,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
660,203,Detroit,82,375,Sacramento,113.0,-115.0,227.5,224.0,-1.5,-1.0,0.2824302134646962,0.7175697865353038
661,203,Minnesota,109,-105,LAClippers,108.0,-500.0,228.0,225.5,-10.0,-9.0,0.38066465256797577,0.6193353474320241
662,203,SanAntonio,105,375,NewOrleans,108.0,225.0,245.0,245.0,227.5,229.0,0.40625,0.59375
663,204,Charlotte,110,750,Denver,127.0,-185.0,224.5,223.0,-4.5,-4.5,0.15343203230148048,0.8465679676985195
664,204,Portland,99,155,LALakers,129.0,-700.0,220.5,226.0,-12.0,-10.5,0.30947775628626695,0.6905222437137332
665,204,SanAntonio,102,500,Detroit,116.0,130.0,229.0,226.5,-219.0,-217.5,0.27710843373493976,0.7228915662650602
666,205,GoldenState,88,225,Toronto,119.0,-240.0,225.5,222.5,-6.5,-5.5,0.3035714285714286,0.6964285714285715
667,205,Indiana,118,190,Boston,116.0,-240.0,216.0,216.0,-7.5,-5.5,0.3281853281853282,0.6718146718146719
668,205,Orlando,100,190,Minnesota,120.0,-190.0,210.5,209.5,-5.5,-4.5,0.3448275862068966,0.6551724137931034
669,205,Atlanta,127,160,OklahomaCity,109.0,-1200.0,235.5,239.5,-12.5,-13.5,0.29411764705882354,0.7058823529411765
670,205,Cleveland,103,750,Dallas,107.0,-200.0,221.5,222.0,-3.5,-4.5,0.15,0.85
671,205,Memphis,121,170,Utah,95.0,-480.0,229.5,225.5,-7.5,-10.0,0.30916844349680167,0.6908315565031983
672,205,Denver,98,365,LAClippers,128.0,-275.0,218.0,215.0,-6.5,-6.5,0.22675736961451248,0.7732426303854875
673,205,Miami,111,225,NewYork,105.0,145.0,223.0,224.5,-206.5,-208.0,0.4298245614035088,0.5701754385964912
674,206,Orlando,103,-170,Chicago,119.0,190.0,231.5,230.5,3.0,3.5,0.6461336828309305,0.35386631716906947
675,206,Philadelphia,101,375,Portland,125.0,-160.0,227.0,228.0,-3.0,-3.5,0.2549019607843137,0.7450980392156863
676,206,SanAntonio,117,140,LALakers,111.0,-275.0,231.0,228.0,-6.5,-6.5,0.3623188405797102,0.6376811594202899
677,206,Houston,121,225,Washington,119.0,140.0,234.0,240.0,234.0,-234.0,0.4247787610619469,0.5752212389380531
678,207,Memphis,107,190,Boston,112.0,-750.0,221.0,222.5,-9.0,-12.5,0.2809917355371901,0.7190082644628099
679,207,Atlanta,107,525,OklahomaCity,108.0,-1000.0,232.0,225.0,-13.0,-13.0,0.14965986394557823,0.8503401360544217
680,207,Detroit,101,650,Indiana,106.0,-120.0,219.0,214.5,-0.0,-1.0,0.19642857142857145,0.8035714285714286
681,207,Toronto,115,100,Phoenix,127.0,120.0,234.5,234.5,219.0,217.5,0.5238095238095238,0.47619047619047616
682,207,Houston,91,-140,Sacramento,105.0,-105.0,221.0,219.5,2.5,2.5,0.5324675324675324,0.46753246753246747
683,207,Portland,114,375,Orlando,95.0,300.0,226.5,230.5,-218.0,-221.0,0.45714285714285713,0.5428571428571428
684,208,NewYork,95,-125,Charlotte,100.0,140.0,216.5,212.0,216.0,1.5,0.5714285714285714,0.42857142857142855
685,208,NewOrleans,124,175,Toronto,119.0,-265.0,227.5,224.0,-8.5,-6.0,0.33371428571428574,0.6662857142857144
686,208,Brooklyn,118,215,Minnesota,142.0,375.0,230.0,233.0,224.0,218.0,0.6012658227848101,0.3987341772151899
687,208,LAClippers,115,-500,GoldenState,120.0,900.0,225.0,224.5,7.0,9.5,0.8928571428571429,0.10714285714285715
688,208,LALakers,125,-1600,Phoenix,108.0,150.0,218.0,218.0,13.5,14.0,0.7017543859649122,0.2982456140350877
689,208,Denver,117,-180,Sacramento,122.0,120.0,224.5,222.5,2.5,3.5,0.5857988165680474,0.41420118343195267
690,209,NewYork,135,170,Philadelphia,118.0,-675.0,226.0,226.5,-10.5,-11.0,0.29836381135707407,0.7016361886429259
691,209,Chicago,111,475,Washington,99.0,125.0,240.0,240.5,211.5,213.5,0.28125,0.71875
692,209,Utah,114,125,Cleveland,92.0,200.0,233.0,233.5,-228.5,-231.5,0.5714285714285715,0.4285714285714286
693,209,Miami,109,180,Indiana,105.0,-275.0,231.0,226.5,-7.0,-6.5,0.3275109170305677,0.6724890829694323
694,210,Brooklyn,106,225,Orlando,135.0,-400.0,220.0,217.0,-6.0,-8.5,0.2777777777777778,0.7222222222222222
695,210,Atlanta,126,300,Detroit,76.0,-170.0,222.0,222.5,-1.5,-3.5,0.28421052631578947,0.7157894736842105
696,210,Charlotte,87,145,Toronto,137.0,-360.0,209.5,206.5,-9.0,-8.5,0.34277198211624443,0.6572280178837556
697,210,Minnesota,126,280,Milwaukee,123.0,-600.0,227.0,235.0,-14.5,-10.0,0.2348993288590604,0.7651006711409396
698,210,Sacramento,111,425,Dallas,119.0,-110.0,227.0,229.5,-1.0,-0.0,0.26666666666666666,0.7333333333333334
699,210,Utah,123,-110,Denver,127.0,-300.0,222.0,216.5,-8.0,-6.5,0.4112149532710281,0.588785046728972
700,210,SanAntonio,120,240,GoldenState,101.0,240.0,221.5,219.5,-220.5,216.0,0.5,0.5
701,210,Phoenix,100,700,Washington,126.0,-170.0,228.0,230.5,-2.0,-3.5,0.1656441717791411,0.8343558282208589
702,211,Chicago,114,145,Philadelphia,110.0,100.0,230.0,230.0,-225.0,-228.0,0.449438202247191,0.550561797752809
703,211,Portland,117,130,OklahomaCity,106.0,-360.0,240.0,243.0,-6.5,-8.0,0.3571428571428571,0.6428571428571428
704,211,SanAntonio,114,280,Houston,116.0,-135.0,221.5,219.5,-3.0,-2.5,0.3141711229946524,0.6858288770053477
705,211,Boston,105,115,Orlando,116.0,-280.0,231.5,232.5,-7.5,-6.5,0.3869653767820774,0.6130346232179226
706,212,Detroit,112,230,Cleveland,127.0,130.0,233.0,234.5,204.0,208.5,0.41071428571428575,0.5892857142857143
707,212,Washington,114,130,Brooklyn,101.0,150.0,228.5,227.5,-224.0,-224.0,0.5208333333333333,0.47916666666666663
708,212,Milwaukee,111,110,Minnesota,108.0,-270.0,220.5,224.0,-6.5,-6.0,0.39487726787620064,0.6051227321237994
709,212,Charlotte,115,220,Memphis,111.0,-160.0,225.0,224.5,-4.0,-3.5,0.33678756476683935,0.6632124352331606
710,212,Portland,104,140,Dallas,130.0,-400.0,237.0,235.0,-8.5,-8.5,0.3424657534246575,0.6575342465753424
711,212,Sacramento,111,300,Phoenix,112.0,-300.0,227.0,226.0,-7.0,-7.0,0.25,0.75
712,212,GoldenState,106,240,Utah,116.0,-190.0,225.0,227.0,-4.5,-4.5,0.30982905982905984,0.6901709401709402
713,212,Miami,101,160,Denver,116.0,125.0,220.0,220.5,219.5,216.5,0.46391752577319595,0.5360824742268041
714,213,LAClippers,133,-105,NewOrleans,118.0,-180.0,227.0,228.5,-1.5,-3.5,0.44343891402714936,0.5565610859728507
715,213,OklahomaCity,123,150,Detroit,106.0,700.0,231.5,234.0,-224.5,-227.0,0.7619047619047619,0.23809523809523808
716,220,Milwaukee,126,-1100,Atlanta,129.0,200.0,231.5,230.0,11.5,13.0,0.7333333333333333,0.26666666666666666
717,220,Charlotte,103,160,Philadelphia,112.0,-275.0,209.0,211.5,-7.5,-6.5,0.3440366972477064,0.6559633027522935
718,220,Brooklyn,104,225,Sacramento,129.0,105.0,217.0,229.5,-1.5,213.5,0.3867924528301887,0.6132075471698113
719,220,Memphis,125,-125,GoldenState,105.0,375.0,232.5,233.0,229.0,1.5,0.7251908396946565,0.27480916030534347
720,221,Cleveland,113,205,Orlando,106.0,160.0,238.0,237.0,-219.0,-221.5,0.46017699115044247,0.5398230088495576
721,221,Phoenix,101,290,NewYork,98.0,235.0,228.5,229.0,-212.0,-212.5,0.46206896551724136,0.5379310344827586
722,221,Indiana,106,-290,Minnesota,117.0,280.0,230.0,226.5,5.5,6.5,0.7386058981233244,0.2613941018766756
723,221,Denver,101,110,Utah,104.0,-300.0,215.0,216.0,-7.0,-7.0,0.38834951456310673,0.6116504854368932
724,221,SanAntonio,113,240,Portland,115.0,205.0,235.0,238.5,221.0,223.5,0.4728682170542636,0.5271317829457364
725,221,Memphis,105,450,LAClippers,103.0,-450.0,233.5,234.0,-10.0,-9.0,0.18181818181818182,0.8181818181818182
726,222,Sacramento,112,350,Charlotte,86.0,160.0,229.0,232.5,-212.0,-210.0,0.3661971830985915,0.6338028169014084
727,222,Dallas,107,115,Miami,124.0,-1100.0,239.0,236.0,-13.5,-12.5,0.33660589060308554,0.6633941093969145
728,222,Cleveland,105,700,Chicago,104.0,130.0,221.5,222.0,-219.5,222.0,0.22330097087378645,0.7766990291262137
729,222,Philadelphia,98,360,Utah,110.0,-130.0,226.5,227.0,-1.0,-2.0,0.2777777777777778,0.7222222222222222
730,222,Houston,120,110,LALakers,114.0,-330.0,235.0,233.0,-6.5,-7.5,0.3829029385574354,0.6170970614425645
731,223,Boston,112,260,Toronto,127.0,-210.0,225.5,222.5,-4.5,-5.0,0.2908067542213884,0.7091932457786116
732,223,Indiana,81,175,Denver,128.0,-1500.0,219.5,219.5,-12.0,-14.5,0.2794759825327511,0.7205240174672488
733,223,Minnesota,116,850,OklahomaCity,131.0,-220.0,227.0,221.0,-5.0,-5.0,0.13278008298755187,0.8672199170124482
734,223,SanAntonio,103,180,Chicago,126.0,140.0,222.5,229.5,-0.0,222.5,0.4615384615384615,0.5384615384615384
735,223,Washington,117,-160,GoldenState,101.0,425.0,238.0,238.0,231.5,3.5,0.7636363636363637,0.23636363636363633
736,223,Detroit,104,185,Washington,134.0,775.0,240.5,243.0,225.0,220.0,0.7543103448275862,0.2456896551724138
737,224,Milwaukee,137,-1300,Cleveland,125.0,215.0,223.0,221.5,12.5,13.0,0.7452229299363058,0.25477707006369427
738,224,Atlanta,112,300,Brooklyn,113.0,-170.0,228.5,227.0,-2.5,-3.5,0.28421052631578947,0.7157894736842105
739,224,Orlando,115,145,Houston,123.0,-1000.0,211.0,213.0,-14.0,-12.0,0.30985915492957744,0.6901408450704225
740,224,NewYork,112,650,Dallas,139.0,-1200.0,230.0,225.0,-14.0,-13.5,0.1262135922330097,0.8737864077669903
741,224,Minnesota,123,750,Utah,111.0,-400.0,236.5,239.0,-7.5,-8.5,0.1282051282051282,0.8717948717948718
742,224,Phoenix,131,300,LAClippers,124.0,-675.0,223.5,224.0,-9.5,-11.0,0.22302158273381292,0.776978417266187
743,224,Memphis,97,475,Indiana,119.0,-800.0,234.5,235.5,-11.0,-11.5,0.16363636363636366,0.8363636363636364
744,225,Charlotte,80,550,Toronto,97.0,-110.0,231.0,208.5,208.5,-0.0,0.22702702702702704,0.772972972972973
745,225,Milwaukee,108,-110,Chicago,122.0,280.0,217.5,232.5,1.5,-219.5,0.6656050955414012,0.33439490445859865
746,225,Detroit,98,750,Portland,106.0,240.0,232.0,223.0,216.0,213.5,0.2857142857142857,0.7142857142857143
747,225,NewOrleans,109,270,GoldenState,94.0,255.0,238.5,239.5,-226.5,-223.5,0.48965517241379314,0.5103448275862069
748,225,Sacramento,112,-320,Cleveland,108.0,275.0,220.0,216.5,6.0,7.5,0.7407407407407408,0.2592592592592593
749,226,Philadelphia,94,-350,Charlotte,107.0,115.0,206.0,207.5,7.5,7.5,0.6257796257796258,0.3742203742203742
750,226,NewYork,101,-135,Washington,110.0,105.0,236.0,233.5,1.0,2.0,0.5407914020517831,0.4592085979482169
751,226,Brooklyn,106,-125,Atlanta,120.0,120.0,227.0,230.0,1.5,1.5,0.55,0.44999999999999996
752,226,Orlando,130,-140,SanAntonio,103.0,150.0,227.5,232.5,3.0,2.5,0.5932203389830508,0.4067796610169491
753,226,Minnesota,129,550,Houston,140.0,-800.0,230.0,234.0,-10.0,-12.0,0.1475409836065574,0.8524590163934427
754,226,Memphis,112,550,Phoenix,92.0,260.0,234.5,237.5,-233.0,-232.5,0.3564356435643564,0.6435643564356436
755,226,Boston,114,180,Philadelphia,115.0,-330.0,220.5,218.0,-7.5,-7.5,0.31757754800590837,0.6824224519940916
756,227,NewYork,106,260,OklahomaCity,112.0,-360.0,212.5,209.5,-6.0,-8.0,0.2619589977220957,0.7380410022779044
757,227,Sacramento,108,280,Indiana,106.0,-550.0,223.0,220.0,-10.0,-10.0,0.23722627737226276,0.7627737226277372
758,227,Portland,100,400,GoldenState,86.0,425.0,225.5,220.5,219.0,218.0,0.5121951219512195,0.4878048780487805
759,228,Minnesota,125,280,Toronto,96.0,-1400.0,235.0,234.0,-13.5,-13.5,0.21994134897360704,0.780058651026393
760,228,Charlotte,99,800,Atlanta,141.0,120.0,232.0,236.5,214.5,214.0,0.19642857142857142,0.8035714285714286
761,228,Cleveland,104,650,Memphis,101.0,-135.0,237.0,235.0,-3.5,-2.5,0.18837675350701402,0.811623246492986
762,228,Sacramento,104,115,Milwaukee,133.0,-650.0,229.5,227.0,-10.5,-10.0,0.3492433061699651,0.650756693830035
763,228,OklahomaCity,86,450,Miami,126.0,-145.0,229.0,227.0,-2.5,-2.5,0.23501199040767384,0.764988009592326
764,228,Dallas,118,125,Utah,129.0,-600.0,230.0,229.0,-10.5,-10.0,0.34146341463414637,0.6585365853658537
765,228,Washington,119,425,Phoenix,111.0,-425.0,231.0,231.5,-7.5,-9.0,0.19047619047619047,0.8095238095238095
766,228,Detroit,113,325,LAClippers,132.0,-275.0,222.0,218.0,-6.0,-7.0,0.24291497975708504,0.757085020242915
767,228,Denver,103,225,NewYork,125.0,-140.0,222.5,220.0,-3.0,-2.5,0.34532374100719426,0.6546762589928058
768,229,Chicago,115,120,Miami,116.0,-330.0,215.0,214.0,-7.0,-7.5,0.3719723183391003,0.6280276816608996
769,229,Brooklyn,113,260,Atlanta,129.0,-130.0,223.0,219.5,-0.0,-2.0,0.32951289398280803,0.670487106017192
770,229,Portland,117,110,Cleveland,104.0,350.0,234.0,239.0,-215.0,-215.0,0.6818181818181818,0.3181818181818182
771,229,Indiana,113,-450,Memphis,105.0,500.0,229.5,228.0,8.0,9.0,0.8307692307692308,0.1692307692307692
772,229,LALakers,88,-700,Boston,110.0,-110.0,230.5,232.5,8.0,11.0,0.625531914893617,0.374468085106383
773,229,Orlando,113,155,Phoenix,99.0,-550.0,217.5,222.5,-8.5,-10.5,0.3166869671132765,0.6833130328867235
774,229,GoldenState,115,400,Charlotte,85.0,750.0,224.0,221.5,-218.0,-218.5,0.6296296296296297,0.3703703703703704
775,301,Philadelphia,130,1000,Minnesota,91.0,210.0,244.0,242.0,218.5,218.5,0.2198581560283688,0.7801418439716312
776,301,Detroit,100,400,Denver,133.0,-140.0,217.0,215.5,-4.5,-2.5,0.2553191489361702,0.7446808510638298
777,301,Toronto,118,120,NewOrleans,114.0,-135.0,233.5,220.0,217.5,-2.0,0.44172932330827064,0.5582706766917294
778,301,LALakers,122,115,GoldenState,110.0,250.0,230.0,235.5,2.5,-233.5,0.6194690265486725,0.3805309734513274
779,301,Washington,124,-310,NewYork,125.0,425.0,230.5,231.0,5.5,7.0,0.7987730061349694,0.20122699386503065
780,302,Portland,130,225,Cleveland,113.0,450.0,223.5,222.0,-219.0,220.0,0.6285714285714286,0.37142857142857144
781,302,Memphis,127,120,Miami,105.0,175.0,238.5,240.0,-226.0,-227.5,0.5555555555555556,0.4444444444444445
782,302,Milwaukee,89,-210,Chicago,109.0,220.0,224.0,220.0,3.0,5.0,0.6843177189409368,0.31568228105906315
783,302,Dallas,107,-270,SanAntonio,111.0,120.0,220.0,220.5,3.5,6.5,0.6161825726141079,0.38381742738589214
784,302,Indiana,116,-140,Charlotte,103.0,145.0,214.0,211.5,2.5,2.5,0.5883361921097771,0.411663807890223
785,303,Brooklyn,129,230,OklahomaCity,94.0,170.0,226.0,228.5,221.5,218.5,0.45,0.5499999999999999
786,303,Minnesota,139,450,Denver,100.0,-3000.0,247.5,247.0,-15.5,-16.5,0.15816326530612243,0.8418367346938775
787,303,GoldenState,116,1200,Phoenix,114.0,145.0,221.0,225.0,217.0,218.5,0.15857605177993528,0.8414239482200647
788,303,Philadelphia,107,650,Sacramento,133.0,-240.0,220.5,219.5,-5.0,-5.5,0.1588785046728972,0.8411214953271029
789,303,Washington,126,190,Cleveland,106.0,145.0,233.0,235.5,-215.0,-215.5,0.45794392523364486,0.5420560747663551
790,304,Boston,112,-170,Detroit,107.0,300.0,215.0,209.5,2.5,4.0,0.7157894736842105,0.28421052631578947
791,304,Orlando,113,240,NewYork,104.0,300.0,220.0,219.5,217.5,219.0,0.5405405405405405,0.45945945945945943
792,304,Memphis,118,-105,Minnesota,115.0,-130.0,225.0,223.0,-2.5,-2.0,0.4753937007874017,0.5246062992125985
793,304,Chicago,108,110,Dallas,127.0,-280.0,227.5,231.5,-6.0,-6.5,0.3925619834710744,0.6074380165289256
794,304,NewOrleans,123,230,Milwaukee,119.0,-700.0,237.5,240.0,-10.0,-11.5,0.25723472668810293,0.7427652733118971
795,304,Indiana,100,500,Portland,125.0,-360.0,222.0,220.5,-6.0,-8.0,0.17557251908396945,0.8244274809160306
796,304,Washington,104,280,Charlotte,112.0,400.0,239.0,243.5,-208.0,-208.0,0.5681818181818181,0.4318181818181818
797,305,Philadelphia,125,185,GoldenState,113.0,350.0,223.5,228.0,221.5,218.5,0.6122448979591837,0.3877551020408163
798,306,Atlanta,112,185,NewYork,103.0,200.0,246.5,239.5,-219.0,-217.0,0.5128205128205129,0.4871794871794872
799,306,SanAntonio,120,120,Boston,94.0,-125.0,222.5,225.5,-2.0,-1.5,0.44999999999999996,0.55
800,306,Utah,99,105,NewOrleans,110.0,-125.0,221.0,219.0,-2.0,-1.5,0.4675324675324675,0.5324675324675325
801,306,Miami,104,105,Minnesota,118.0,125.0,235.5,234.0,-234.5,232.5,0.5232558139534884,0.47674418604651164
802,306,Orlando,132,-145,Chicago,102.0,115.0,213.5,208.5,2.0,2.5,0.5599461158509206,0.4400538841490795
803,306,Memphis,96,250,Phoenix,127.0,140.0,233.5,233.0,227.0,225.0,0.4067796610169492,0.5932203389830509
804,306,Milwaukee,103,105,Charlotte,108.0,300.0,228.5,228.5,-222.0,-219.5,0.6611570247933884,0.33884297520661155
805,307,Houston,99,-400,Detroit,105.0,300.0,214.0,211.0,8.0,8.0,0.7619047619047619,0.23809523809523808
806,307,Utah,111,-400,Cleveland,104.0,400.0,218.0,219.0,8.5,8.0,0.8,0.2
807,307,Atlanta,101,220,GoldenState,118.0,145.0,235.0,235.0,-226.0,-220.0,0.4336283185840708,0.5663716814159292
808,307,Sacramento,123,110,Brooklyn,110.0,-280.0,230.0,230.5,-6.5,-6.5,0.3925619834710744,0.6074380165289256
809,308,Chicago,107,230,LAClippers,103.0,-150.0,220.5,218.5,-2.5,-2.5,0.33557046979865773,0.6644295302013422
810,308,LALakers,112,130,Minnesota,107.0,260.0,247.0,248.5,227.5,226.5,0.6101694915254237,0.38983050847457623
811,308,OklahomaCity,105,230,Phoenix,140.0,225.0,221.0,228.5,219.0,217.5,0.4961832061068703,0.5038167938931298
812,308,Indiana,112,225,Washington,89.0,190.0,231.5,233.0,219.0,218.5,0.4715447154471545,0.5284552845528455
813,308,Orlando,126,300,Cleveland,132.0,160.0,234.0,229.0,-221.0,-226.5,0.393939393939394,0.6060606060606061
814,308,Detroit,84,185,Sacramento,113.0,170.0,230.0,225.5,210.0,210.5,0.4864864864864865,0.5135135135135135
815,309,Charlotte,138,170,Utah,92.0,-260.0,225.0,222.0,-4.0,-6.0,0.3389830508474576,0.6610169491525424
816,309,Toronto,101,210,Denver,109.0,-330.0,225.5,224.5,-4.5,-7.5,0.2959394356503785,0.7040605643496215
817,309,Milwaukee,95,260,Indiana,111.0,130.0,223.5,220.0,-215.0,-215.0,0.38983050847457623,0.6101694915254237
818,310,NewYork,115,180,Chicago,108.0,-180.0,227.0,229.5,-3.5,-4.0,0.35714285714285715,0.6428571428571429
819,310,Cleveland,103,150,Houston,117.0,-900.0,217.5,217.5,-12.5,-12.5,0.3076923076923077,0.6923076923076923
820,310,Minnesota,111,600,Memphis,115.0,-130.0,246.0,249.5,-2.0,-2.0,0.20175438596491227,0.7982456140350876
821,310,Orlando,120,110,SanAntonio,119.0,150.0,227.5,232.0,224.0,219.0,0.5434782608695652,0.4565217391304348
822,310,Phoenix,105,200,LALakers,102.0,-1000.0,233.5,234.5,-12.0,-12.0,0.26829268292682923,0.7317073170731707
823,310,Brooklyn,104,650,GoldenState,107.0,575.0,226.5,227.0,223.5,-223.5,0.4736842105263159,0.5263157894736843
824,311,NewYork,136,200,Philadelphia,124.0,-800.0,230.0,232.5,-11.0,-12.0,0.27272727272727276,0.7272727272727273
825,311,Detroit,106,550,Miami,98.0,-700.0,215.0,209.5,-10.0,-11.0,0.14953271028037385,0.8504672897196263
826,311,Charlotte,109,500,Dallas,113.0,120.0,218.0,220.5,211.5,206.5,0.26829268292682923,0.7317073170731707
