,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
463,1220,Memphis,84,425,GoldenState,97,-600,207.0,204.5,-10.5,-10.0,0.18181818181818185,0.8181818181818182
464,1220,Phoenix,95,190,LAClippers,108,-240,211.0,215.5,-4.0,-5.5,0.3281853281853282,0.6718146718146719
465,1221,Toronto,114,-180,Philadelphia,109,150,216.0,217.5,2.0,4.0,0.6164383561643836,0.3835616438356164
466,1221,Chicago,112,550,Cleveland,115,-800,213.0,216.0,-11.5,-10.0,0.1475409836065574,0.8524590163934427
467,1221,Boston,93,-150,NewYork,102,130,201.0,203.5,2.5,3.0,0.5798319327731092,0.42016806722689076
468,1221,Memphis,95,-160,Phoenix,97,140,204.0,203.0,-0.0,3.5,0.5962732919254659,0.40372670807453415
469,1221,SanAntonio,89,-135,Utah,100,115,198.0,195.0,3.5,2.0,0.552594002855783,0.447405997144217
470,1222,NewYork,101,230,Detroit,104,-280,201.0,202.5,-6.0,-6.5,0.29141104294478526,0.7085889570552146
471,1222,NewOrleans,111,-250,Orlando,97,200,220.0,218.0,3.5,6.0,0.6818181818181818,0.3181818181818181
472,1222,Washington,84,-270,Brooklyn,119,220,211.0,215.5,5.0,6.5,0.7001620745542949,0.299837925445705
473,1222,Dallas,101,-125,Miami,113,105,195.5,195.5,-0.0,2.0,0.5324675324675325,0.4675324675324675
474,1222,Atlanta,117,500,OklahomaCity,120,-700,205.0,204.0,-10.5,-11.0,0.15999999999999998,0.84
475,1222,LAClippers,128,600,Houston,118,-900,218.0,221.0,-11.5,-12.0,0.136986301369863,0.863013698630137
476,1222,Charlotte,104,175,Milwaukee,109,-210,210.0,209.0,-4.5,-5.0,0.34929577464788736,0.6507042253521127
477,1222,Denver,102,-130,Portland,85,110,202.5,203.0,-1.0,1.5,0.5427435387673957,0.4572564612326044
478,1222,LALakers,106,600,GoldenState,113,-900,216.5,216.0,-10.0,-12.0,0.136986301369863,0.863013698630137
479,1223,Philadelphia,86,255,Toronto,102,-320,219.0,218.0,-8.5,-7.5,0.2699228791773779,0.730077120822622
480,1223,Orlando,103,650,Washington,130,-1000,208.5,211.5,-11.5,-12.0,0.12790697674418605,0.8720930232558138
481,1223,Brooklyn,119,400,Indiana,123,-550,215.0,215.5,-10.0,-9.5,0.19117647058823528,0.8088235294117646
482,1223,Milwaukee,106,150,Charlotte,111,-180,210.5,207.5,-1.0,-4.5,0.3835616438356164,0.6164383561643836
483,1223,Chicago,92,280,Boston,117,-360,207.0,204.5,-6.5,-8.0,0.25164113785557984,0.7483588621444202
484,1223,Dallas,107,-125,Atlanta,112,105,203.0,202.5,2.5,1.5,0.5324675324675325,0.4675324675324675
485,1223,NewOrleans,109,-150,Miami,94,130,209.5,209.0,5.5,3.0,0.5798319327731092,0.42016806722689076
486,1223,LAClippers,112,125,Memphis,115,-145,196.5,197.5,-4.0,-3.0,0.42888402625820565,0.5711159737417943
487,1223,OklahomaCity,103,105,Utah,89,-125,197.0,197.5,-0.0,-1.5,0.4675324675324675,0.5324675324675325
488,1223,Denver,96,300,GoldenState,81,-400,219.5,216.5,-10.0,-8.0,0.23809523809523808,0.7619047619047619
489,1223,Minnesota,115,-360,Phoenix,106,280,215.0,217.0,8.0,8.0,0.7483588621444202,0.25164113785557984
490,1223,Portland,95,140,LALakers,92,-160,202.5,200.5,-2.0,-3.0,0.40372670807453415,0.5962732919254659
491,1223,SanAntonio,108,-260,Sacramento,99,210,195.0,196.0,8.5,6.0,0.6912521440823327,0.30874785591766724
492,1225,Philadelphia,105,-120,NewYork,98,100,212.0,211.5,-1.5,1.0,0.5217391304347826,0.4782608695652174
493,1225,Cleveland,92,150,GoldenState,99,-180,221.0,216.0,-5.0,-4.0,0.3835616438356164,0.6164383561643836
494,1225,Washington,111,150,Boston,103,-180,204.5,208.5,-4.5,-4.0,0.3835616438356164,0.6164383561643836
495,1225,Houston,107,120,OklahomaCity,112,-140,216.5,219.5,3.5,-2.5,0.43795620437956206,0.562043795620438
496,1225,Minnesota,121,-250,LALakers,104,200,214.5,216.0,4.5,6.0,0.6818181818181818,0.3181818181818181
497,1226,Toronto,93,-250,Dallas,98,200,207.0,209.5,5.5,6.0,0.6818181818181818,0.3181818181818181
498,1226,Indiana,83,110,Detroit,107,-130,208.5,207.5,-2.0,-2.0,0.4572564612326044,0.5427435387673957
499,1226,Orlando,89,300,Miami,107,-400,208.0,204.5,-3.0,-8.5,0.23809523809523808,0.7619047619047619
500,1226,Chicago,115,250,Milwaukee,106,-310,211.0,211.5,-6.5,-7.5,0.27424749163879597,0.725752508361204
501,1226,Brooklyn,97,575,SanAntonio,109,-850,208.5,207.0,-12.0,-11.5,0.14205607476635515,0.8579439252336449
502,1226,Utah,83,210,Denver,107,-260,205.5,204.0,-6.0,-6.0,0.30874785591766724,0.6912521440823327
503,1226,Memphis,97,-120,Phoenix,99,100,206.0,204.5,-0.0,1.5,0.5217391304347826,0.4782608695652174
504,1226,Sacramento,95,190,LAClippers,122,-240,204.5,205.5,-5.0,-5.5,0.3281853281853282,0.6718146718146719
505,1227,Boston,102,-111,Charlotte,91,-109,206.0,206.5,1.0,1.0,0.5021645958699511,0.4978354041300489
506,1227,Dallas,98,144,Indiana,94,-165,206.5,202.5,-5.5,-3.5,0.39694427801078497,0.6030557219892152
507,1227,Washington,99,-215,Atlanta,113,180,211.5,214.0,6.0,5.5,0.6564885496183206,0.34351145038167935
508,1227,Brooklyn,113,351,NewOrleans,128,-450,220.5,222.5,-10.0,-9.0,0.21321961620469082,0.7867803837953091
509,1227,NewYork,87,105,Chicago,92,-125,207.0,208.0,-0.0,-1.5,0.4675324675324675,0.5324675324675325
510,1227,Toronto,107,148,OklahomaCity,124,-170,211.0,209.5,-2.5,-3.5,0.3903990746096009,0.6096009253903991
511,1227,Denver,125,160,Minnesota,128,-185,214.5,211.5,-5.0,-4.5,0.3720626631853786,0.6279373368146214
512,1227,Cleveland,95,-525,Sacramento,109,400,207.5,208.0,10.0,9.5,0.8076923076923076,0.19230769230769232
513,1227,Memphis,109,140,LALakers,99,-160,198.5,202.0,-1.5,-3.5,0.40372670807453415,0.5962732919254659
514,1227,Utah,101,534,GoldenState,126,-750,205.5,203.5,-12.0,-11.0,0.15165031222123104,0.8483496877787691
515,1228,Detroit,89,-180,Orlando,102,150,201.5,205.5,5.5,4.0,0.6164383561643836,0.3835616438356164
516,1228,Houston,98,-120,Boston,99,100,215.5,216.0,2.0,1.5,0.5217391304347826,0.4782608695652174
517,1228,Minnesota,96,160,Milwaukee,102,-190,214.0,212.0,-2.5,-4.5,0.3698979591836735,0.6301020408163266
518,1228,NewYork,107,450,SanAntonio,119,-650,201.0,199.0,-10.5,-10.0,0.17341040462427745,0.8265895953757225
519,1228,Philadelphia,110,-145,Portland,114,125,208.0,207.0,-2.5,2.5,0.5711159737417943,0.42888402625820565
520,1229,Houston,103,-125,Washington,121,105,220.5,223.5,1.0,1.5,0.5324675324675325,0.4675324675324675
521,1229,Atlanta,98,500,Toronto,111,-700,215.0,218.0,-11.0,-11.0,0.15999999999999998,0.84
522,1229,Indiana,107,135,Chicago,119,-155,209.0,206.5,-3.0,-3.0,0.4117884537747275,0.5882115462252725
523,1229,Milwaukee,97,220,OklahomaCity,95,-270,210.5,208.5,-8.0,-6.5,0.299837925445705,0.7001620745542949
524,1229,Dallas,128,235,NewOrleans,120,-290,211.0,213.0,-6.0,-7.0,0.28644876973925815,0.7135512302607419
525,1229,Brooklyn,111,200,Miami,87,-250,206.0,204.0,-7.0,-6.0,0.3181818181818181,0.6818181818181818
526,1229,Phoenix,111,120,Sacramento,101,-140,209.0,210.5,-1.0,-2.5,0.43795620437956206,0.562043795620438
527,1229,LAClippers,121,-155,LALakers,106,135,214.5,218.0,3.0,3.0,0.5882115462252725,0.4117884537747275
528,1229,Charlotte,111,450,GoldenState,100,-650,212.5,211.5,-11.0,-10.0,0.17341040462427745,0.8265895953757225
529,1230,NewYork,105,180,NewOrleans,103,-220,215.0,216.5,-5.5,-5.5,0.3418803418803419,0.6581196581196581
530,1230,Miami,117,-125,Orlando,111,105,205.0,206.0,1.0,1.5,0.5324675324675325,0.4675324675324675
531,1230,SanAntonio,79,-190,Detroit,93,160,195.5,197.5,4.0,4.5,0.6301020408163266,0.3698979591836735
532,1230,Portland,89,-135,Atlanta,104,115,206.5,204.0,3.5,2.0,0.552594002855783,0.447405997144217
533,1230,Cleveland,101,-155,Utah,104,135,207.5,207.5,3.5,3.0,0.5882115462252725,0.4117884537747275
534,1230,Memphis,128,900,GoldenState,141,-1600,205.5,206.5,-13.5,-14.5,0.096045197740113,0.9039548022598869
535,1230,Philadelphia,107,240,Denver,102,-300,216.0,213.0,-5.0,-7.0,0.28169014084507044,0.7183098591549295
536,1231,Chicago,110,280,Washington,114,-360,212.0,211.0,-6.5,-8.0,0.25164113785557984,0.7483588621444202
537,1231,Minnesota,107,-150,Indiana,90,130,209.5,208.5,2.5,3.0,0.5798319327731092,0.42016806722689076
538,1231,Brooklyn,105,375,Boston,108,-500,210.0,209.5,-10.5,-9.5,0.20168067226890757,0.7983193277310925
539,1231,Dallas,116,280,OklahomaCity,113,-360,202.0,204.0,-6.0,-8.0,0.25164113785557984,0.7483588621444202
540,1231,Memphis,114,110,Sacramento,96,-130,194.0,192.0,-2.5,-2.0,0.4572564612326044,0.5427435387673957
541,1231,LALakers,142,1000,Houston,148,-2000,227.5,226.5,-14.5,-15.0,0.08713692946058092,0.9128630705394192
542,1231,Charlotte,98,115,LAClippers,106,-135,213.0,211.0,-1.0,-2.0,0.447405997144217,0.552594002855783
543,1231,Philadelphia,123,-160,Phoenix,110,140,220.0,221.0,3.0,3.5,0.5962732919254659,0.40372670807453415
544,101,Orlando,95,105,Brooklyn,98,-125,217.0,219.0,-2.0,-1.5,0.4675324675324675,0.5324675324675325
545,101,Milwaukee,127,200,Toronto,131,-250,214.0,213.0,-6.5,-6.0,0.3181818181818181,0.6818181818181818
546,101,LALakers,96,425,Minnesota,114,-600,218.0,214.0,-10.0,-10.0,0.18181818181818185,0.8181818181818182
547,101,Portland,124,130,Chicago,120,-150,207.5,202.0,-1.0,-3.0,0.42016806722689076,0.5798319327731092
548,102,Portland,110,375,Cleveland,127,-500,210.5,216.0,-8.0,-8.5,0.20168067226890757,0.7983193277310925
549,102,SanAntonio,100,-220,NewYork,91,180,198.5,200.0,4.0,5.0,0.6581196581196581,0.3418803418803419
550,102,Atlanta,103,-105,Phoenix,104,-115,218.5,217.0,-0.0,-1.0,0.4891657638136511,0.5108342361863488
551,102,Charlotte,131,-180,Sacramento,111,150,205.0,205.0,3.5,4.0,0.6164383561643836,0.3835616438356164
552,102,Memphis,105,210,LAClippers,113,-260,204.0,206.5,-5.0,-6.0,0.30874785591766724,0.6912521440823327
553,103,NewYork,103,350,Washington,121,-450,209.5,213.5,-7.5,-9.5,0.21359223300970873,0.7864077669902912
554,103,SanAntonio,106,160,Philadelphia,112,-190,204.0,207.5,-1.0,-4.5,0.3698979591836735,0.6301020408163266
555,103,Houston,116,-330,Orlando,98,260,220.0,217.0,8.0,7.5,0.7342398022249692,0.2657601977750309
556,103,Minnesota,97,-260,Brooklyn,98,210,214.5,211.0,5.5,6.0,0.6912521440823327,0.30874785591766724
557,103,Detroit,104,165,Miami,111,-195,194.5,198.5,-3.0,-4.5,0.36341238065906994,0.6365876193409301
558,103,Indiana,101,260,Milwaukee,122,-330,208.0,209.0,-7.5,-7.5,0.2657601977750309,0.7342398022249692
559,103,Toronto,124,-190,Chicago,115,160,217.0,216.5,3.5,4.5,0.6301020408163266,0.3698979591836735
560,103,Cleveland,88,130,Boston,102,-150,213.0,212.5,-2.5,-3.0,0.42016806722689076,0.5798319327731092
561,103,GoldenState,125,-360,Dallas,122,280,215.0,220.5,8.0,9.0,0.7483588621444202,0.25164113785557984
562,103,Phoenix,111,600,Denver,134,-900,218.0,218.5,-11.0,-12.0,0.136986301369863,0.863013698630137
563,103,NewOrleans,108,-105,Utah,98,-115,208.5,212.0,-1.0,-1.0,0.4891657638136511,0.5108342361863488
564,103,OklahomaCity,133,-250,LALakers,96,200,213.0,214.5,6.0,5.5,0.6818181818181818,0.3181818181818181
565,104,GoldenState,124,-190,Houston,114,160,226.0,231.5,3.5,4.5,0.6301020408163266,0.3698979591836735
566,104,OklahomaCity,127,-120,LAClippers,117,100,213.0,212.5,1.0,1.0,0.5217391304347826,0.4782608695652174
567,105,NewYork,103,215,Miami,107,-265,200.5,201.5,-5.0,-6.5,0.30423004792665137,0.6957699520733487
568,105,Detroit,78,180,Philadelphia,114,-220,209.0,210.5,-6.0,-5.0,0.3418803418803419,0.6581196581196581
569,105,Minnesota,84,140,Boston,91,-160,205.0,210.5,-4.0,-3.5,0.40372670807453415,0.5962732919254659
570,105,Toronto,129,-110,Milwaukee,110,-110,215.5,216.5,1.0,-0.0,0.5,0.5
571,105,Chicago,127,150,Dallas,124,-180,214.0,210.5,-4.0,-4.0,0.3835616438356164,0.6164383561643836
572,105,Phoenix,89,600,SanAntonio,103,-900,211.5,209.5,-12.5,-11.5,0.136986301369863,0.863013698630137
573,105,Utah,91,225,Denver,99,-275,205.0,208.5,-6.5,-6.5,0.29556650246305427,0.7044334975369458
574,105,Washington,102,-190,Memphis,100,160,206.5,205.0,4.5,4.5,0.6301020408163266,0.3698979591836735
575,105,Atlanta,89,270,Portland,110,-340,208.0,208.0,-7.0,-7.5,0.2591283863368669,0.740871613663133
576,105,Charlotte,108,-140,LALakers,94,120,215.5,216.5,2.0,2.5,0.562043795620438,0.43795620437956206
577,106,GoldenState,121,-400,LAClippers,105,300,226.0,225.0,7.0,8.0,0.7619047619047619,0.23809523809523808
578,106,Boston,87,-150,Brooklyn,85,130,208.0,205.0,4.5,3.0,0.5798319327731092,0.42016806722689076
579,106,Chicago,86,210,Indiana,125,-260,214.5,212.0,-4.5,-6.0,0.30874785591766724,0.6912521440823327
580,106,Cleveland,131,-450,Orlando,127,350,221.0,221.0,8.5,9.0,0.7864077669902912,0.21359223300970873
581,106,Houston,101,-250,Detroit,108,200,213.0,211.5,4.0,6.0,0.6818181818181818,0.3181818181818181
582,106,Milwaukee,110,140,Washington,103,-160,214.5,213.5,-4.5,-3.5,0.40372670807453415,0.5962732919254659
583,106,NewOrleans,98,100,Minnesota,116,-120,218.0,218.0,-2.0,-1.5,0.4782608695652174,0.5217391304347826
584,106,Denver,98,-350,Sacramento,106,275,207.0,206.0,5.0,8.5,0.7446808510638298,0.2553191489361702
585,107,Utah,102,140,Miami,103,-160,197.0,196.0,-4.5,-3.5,0.40372670807453415,0.5962732919254659
586,107,NewYork,100,180,Dallas,96,-220,207.0,203.5,-4.0,-5.0,0.3418803418803419,0.6581196581196581
587,107,OklahomaCity,100,-425,Phoenix,114,325,219.0,222.0,9.5,8.5,0.774798927613941,0.22520107238605896
588,107,SanAntonio,110,100,Portland,111,-120,198.0,195.5,2.0,-1.5,0.4782608695652174,0.5217391304347826
589,107,Atlanta,113,145,LALakers,132,-170,216.5,216.0,-3.5,-3.5,0.39329934450109244,0.6067006554989074
590,108,Milwaukee,96,100,Indiana,109,-120,214.0,215.5,-1.5,-1.5,0.4782608695652174,0.5217391304347826
591,108,Toronto,114,-310,Brooklyn,113,252,217.0,217.5,7.5,7.5,0.7268851585398347,0.2731148414601652
592,108,Cleveland,99,-115,Minnesota,127,-105,219.0,223.0,1.0,-1.0,0.5108342361863488,0.4891657638136511
593,108,Houston,116,-235,Chicago,107,195,222.0,220.0,5.0,6.0,0.6742037442256261,0.32579625577437393
594,108,Detroit,109,215,NewOrleans,112,-260,213.0,211.0,-7.0,-6.5,0.3053435114503817,0.6946564885496184
595,108,SanAntonio,107,-215,Sacramento,100,180,198.5,199.5,6.0,5.0,0.6564885496183206,0.34351145038167935
596,108,Atlanta,107,160,LAClippers,108,-185,212.5,214.5,-4.0,-4.5,0.3720626631853786,0.6279373368146214
597,108,Denver,114,447,GoldenState,124,-600,225.0,227.5,-10.0,-10.0,0.1757910597689603,0.8242089402310396
598,109,Miami,90,150,Toronto,89,-180,208.0,204.5,-7.0,-3.5,0.3835616438356164,0.6164383561643836
599,109,Portland,117,300,OklahomaCity,106,-400,204.5,204.5,-8.5,-8.0,0.23809523809523808,0.7619047619047619
600,109,Orlando,99,270,Dallas,114,-340,212.5,215.5,-6.0,-7.5,0.2591283863368669,0.740871613663133
601,109,Sacramento,86,290,LALakers,99,-380,212.5,213.5,-6.5,-8.0,0.24464831804281348,0.7553516819571866
602,110,Miami,114,150,Indiana,106,-180,207.0,202.5,-4.5,-4.0,0.3835616438356164,0.6164383561643836
603,110,Utah,107,280,Washington,104,-360,204.5,208.5,-7.5,-8.0,0.25164113785557984,0.7483588621444202
604,110,Dallas,115,235,Charlotte,111,-290,208.0,210.0,-5.0,-6.5,0.28644876973925815,0.7135512302607419
605,110,Detroit,114,-130,Brooklyn,80,110,204.0,206.0,1.5,2.0,0.5427435387673957,0.4572564612326044
606,110,Chicago,122,175,NewYork,119,-210,208.0,208.0,-4.0,-5.0,0.34929577464788736,0.6507042253521127
607,110,Orlando,103,500,Milwaukee,110,-700,217.5,218.5,-9.5,-10.5,0.15999999999999998,0.84
608,110,NewOrleans,102,-105,Memphis,105,-115,209.0,211.0,1.0,-1.0,0.4891657638136511,0.5108342361863488
609,110,Portland,112,240,Houston,121,-300,214.0,217.0,-9.0,-7.0,0.28169014084507044,0.7183098591549295
610,110,OklahomaCity,88,150,Minnesota,104,-180,209.5,212.5,-3.5,-4.0,0.3835616438356164,0.6164383561643836
611,110,Atlanta,110,375,Denver,97,-500,215.5,216.0,-9.5,-9.5,0.20168067226890757,0.7983193277310925
612,110,LAClippers,125,600,GoldenState,106,-900,227.0,219.0,-16.5,-12.0,0.136986301369863,0.863013698630137
613,111,Cleveland,99,-150,Toronto,133,130,218.5,221.0,2.5,2.5,0.5798319327731092,0.42016806722689076
614,111,LAClippers,121,-170,Sacramento,115,145,209.0,212.5,2.0,3.5,0.6067006554989074,0.39329934450109244
615,111,SanAntonio,81,-135,LALakers,93,115,209.5,211.5,2.5,2.0,0.552594002855783,0.447405997144217
616,112,Cleveland,95,-125,Indiana,97,105,223.0,221.5,1.0,1.5,0.5324675324675325,0.4675324675324675
617,112,Utah,88,170,Charlotte,99,-200,207.5,206.5,-4.0,-4.5,0.35714285714285715,0.6428571428571429
618,112,Orlando,119,550,Washington,125,-800,217.0,218.0,-10.0,-11.0,0.1475409836065574,0.8524590163934427
619,112,Brooklyn,110,130,Atlanta,105,-150,211.0,211.0,-2.5,-2.5,0.42016806722689076,0.5798319327731092
620,112,NewYork,108,350,Minnesota,118,-450,209.0,209.5,-9.0,-9.0,0.21359223300970873,0.7864077669902912
621,112,Portland,113,155,NewOrleans,119,-185,218.0,219.5,-2.0,-3.5,0.37661050545094155,0.6233894945490586
622,112,GoldenState,108,-200,Milwaukee,94,170,222.0,221.5,5.0,4.5,0.6428571428571429,0.35714285714285715
623,112,Memphis,78,230,Denver,87,-280,208.5,203.5,-7.5,-6.5,0.29141104294478526,0.7085889570552146
624,112,Houston,112,-350,Phoenix,95,275,227.5,231.5,7.5,7.5,0.7446808510638298,0.2553191489361702
625,113,LALakers,107,170,Dallas,101,-200,215.5,213.5,-4.0,-4.5,0.35714285714285715,0.6428571428571429
626,113,Sacramento,105,250,LAClippers,126,-310,215.5,216.5,-7.5,-7.0,0.27424749163879597,0.725752508361204
627,113,OklahomaCity,101,-130,Charlotte,91,110,211.5,211.5,2.0,2.0,0.5427435387673957,0.4572564612326044
628,113,Brooklyn,113,360,Washington,119,-470,215.0,215.0,-9.5,-9.0,0.20863836017569545,0.7913616398243045
629,113,GoldenState,127,-210,Toronto,125,175,224.5,227.0,3.5,5.5,0.6507042253521127,0.34929577464788736
630,113,Detroit,105,-120,Chicago,107,100,207.0,209.5,-1.0,1.0,0.5217391304347826,0.4782608695652174
631,113,Denver,80,260,SanAntonio,112,-330,206.5,208.0,-7.5,-7.5,0.2657601977750309,0.7342398022249692
632,114,Milwaukee,79,105,Miami,97,-125,205.0,204.5,-2.5,-1.5,0.4675324675324675,0.5324675324675325
633,114,NewOrleans,123,-135,NewYork,118,115,217.0,218.0,1.0,2.5,0.552594002855783,0.447405997144217
634,114,Indiana,120,-170,Phoenix,97,145,218.0,219.5,5.0,3.5,0.6067006554989074,0.39329934450109244
635,114,Portland,103,200,Minnesota,120,-250,212.5,213.5,-5.5,-6.0,0.3181818181818181,0.6818181818181818
636,115,Charlotte,118,130,Detroit,107,-150,203.5,203.0,-3.0,-3.0,0.42016806722689076,0.5798319327731092
637,115,Toronto,111,-130,Philadelphia,117,110,218.0,220.0,-0.0,2.0,0.5427435387673957,0.4572564612326044
638,115,Milwaukee,104,180,Washington,95,-220,214.0,212.5,-5.5,-5.0,0.3418803418803419,0.6581196581196581
639,115,SanAntonio,99,-240,Atlanta,102,190,205.5,202.0,8.5,5.5,0.6718146718146719,0.3281853281853282
640,115,NewYork,119,140,Brooklyn,104,-160,208.5,211.5,-0.0,-3.5,0.40372670807453415,0.5962732919254659
641,115,Miami,111,100,Chicago,119,-120,206.5,206.5,-1.5,-1.5,0.4782608695652174,0.5217391304347826
642,115,LALakers,114,150,Memphis,123,-180,203.0,204.0,-2.0,-4.0,0.3835616438356164,0.6164383561643836
643,115,GoldenState,118,-240,Cleveland,108,190,230.0,234.0,4.0,5.5,0.6718146718146719,0.3281853281853282
644,115,Sacramento,88,700,OklahomaCity,95,-1100,209.5,209.0,-12.0,-12.0,0.12000000000000002,0.8800000000000001
645,115,Indiana,109,170,Utah,94,-200,205.5,207.5,-4.0,-4.5,0.35714285714285715,0.6428571428571429
646,115,Houston,102,-200,LAClippers,113,170,229.5,229.0,2.5,5.0,0.6428571428571429,0.35714285714285715
647,116,Minnesota,102,-400,Orlando,108,300,216.0,218.0,7.0,8.5,0.7619047619047619,0.23809523809523808
648,116,NewOrleans,116,180,Boston,113,-220,213.0,214.0,-4.5,-5.5,0.3418803418803419,0.6581196581196581
649,116,Dallas,102,230,Denver,105,-280,212.0,210.5,-5.5,-6.5,0.29141104294478526,0.7085889570552146
650,116,Phoenix,111,450,Portland,118,-650,219.0,216.5,-10.5,-11.0,0.17341040462427745,0.8265895953757225
651,117,Washington,109,105,Charlotte,133,-125,211.5,215.5,-1.0,-1.5,0.4675324675324675,0.5324675324675325
652,117,Detroit,91,350,Toronto,96,-450,214.0,212.0,-8.5,-8.5,0.21359223300970873,0.7864077669902912
653,117,SanAntonio,100,-220,Brooklyn,95,180,205.0,204.0,7.5,5.0,0.6581196581196581,0.3418803418803419
654,117,NewOrleans,93,-140,Atlanta,94,120,220.0,218.5,3.5,2.5,0.562043795620438,0.43795620437956206
655,117,Miami,106,160,Milwaukee,101,-190,201.5,202.5,-4.0,-4.5,0.3698979591836735,0.6301020408163266
656,117,NewYork,99,-135,Memphis,105,115,201.0,202.5,-1.0,2.5,0.552594002855783,0.447405997144217
657,117,GoldenState,119,-440,Chicago,112,340,230.0,232.5,10.0,8.5,0.7819063004846527,0.21809369951534735
658,117,LALakers,90,400,OklahomaCity,114,-550,215.5,216.0,-10.0,-9.5,0.19117647058823528,0.8088235294117646
659,117,Utah,120,-180,Sacramento,105,150,201.5,203.5,3.5,4.0,0.6164383561643836,0.3835616438356164
660,117,Denver,104,150,LAClippers,109,-180,221.0,219.0,-2.5,-4.0,0.3835616438356164,0.6164383561643836
661,118,Orlando,103,625,Cleveland,104,-950,222.0,227.0,-10.5,-11.5,0.13228346456692913,0.8677165354330709
662,118,Philadelphia,89,130,Boston,80,-150,211.0,204.0,-3.5,-3.0,0.42016806722689076,0.5798319327731092
663,118,Minnesota,98,175,Houston,116,-210,222.5,224.0,-4.5,-5.0,0.34929577464788736,0.6507042253521127
664,118,Indiana,86,160,Portland,100,-190,213.5,214.0,-3.5,-4.5,0.3698979591836735,0.6301020408163266
665,119,SanAntonio,83,200,Toronto,86,-250,207.0,203.5,-5.0,-6.0,0.3181818181818181,0.6818181818181818
666,119,Miami,95,-165,Brooklyn,101,142,205.5,206.5,2.5,3.5,0.6010838476591901,0.39891615234080985
667,119,Washington,122,100,Detroit,112,-120,207.5,208.5,-0.0,-1.0,0.4782608695652174,0.5217391304347826
668,119,Sacramento,88,200,Memphis,106,-250,202.0,202.0,-6.0,-6.0,0.3181818181818181,0.6818181818181818
669,119,Phoenix,108,375,Denver,100,-500,218.0,219.5,-9.0,-9.5,0.20168067226890757,0.7983193277310925
670,119,NewYork,117,185,Utah,115,-230,203.5,201.0,-4.0,-5.5,0.334855403348554,0.665144596651446
671,119,Indiana,86,-135,LALakers,99,115,214.0,213.5,3.5,2.5,0.552594002855783,0.447405997144217
672,120,OklahomaCity,148,130,Cleveland,124,-150,222.0,219.5,-4.0,-3.0,0.42016806722689076,0.5798319327731092
673,120,Chicago,113,110,Atlanta,97,-130,214.0,216.5,-0.0,-2.0,0.4572564612326044,0.5427435387673957
674,120,Memphis,104,350,NewOrleans,111,-450,211.0,209.5,-8.5,-9.0,0.21359223300970873,0.7864077669902912
675,120,Miami,106,240,Charlotte,105,-300,205.0,200.5,-5.0,-7.0,0.28169014084507044,0.7183098591549295
676,120,Milwaukee,94,260,Philadelphia,116,-330,213.0,208.5,-6.5,-7.5,0.2657601977750309,0.7342398022249692
677,120,GoldenState,108,-150,Houston,116,130,234.0,238.5,4.5,3.0,0.5798319327731092,0.42016806722689076
678,120,LAClippers,113,125,Utah,125,-145,211.5,212.5,-2.5,-2.5,0.42888402625820565,0.5711159737417943
679,120,Toronto,109,-125,Minnesota,115,105,215.5,212.5,-3.0,1.5,0.5324675324675325,0.4675324675324675
680,120,Dallas,108,180,Portland,117,-220,209.0,210.0,-5.0,-5.0,0.3418803418803419,0.6581196581196581
681,121,Orlando,103,500,Boston,95,-700,208.0,209.5,-10.5,-10.5,0.15999999999999998,0.84
682,121,NewYork,107,-130,LALakers,127,110,213.5,214.5,1.5,2.0,0.5427435387673957,0.4572564612326044
683,121,Brooklyn,101,210,Detroit,100,-260,207.5,209.0,-5.5,-6.0,0.30874785591766724,0.6912521440823327
684,121,Indiana,94,200,SanAntonio,86,-250,199.5,200.5,-5.5,-6.0,0.3181818181818181,0.6818181818181818
685,122,Sacramento,107,450,Charlotte,112,-650,209.0,212.0,-9.0,-10.5,0.17341040462427745,0.8265895953757225
686,122,Utah,90,-145,Atlanta,104,125,205.0,204.5,2.5,2.5,0.5711159737417943,0.42888402625820565
687,122,Chicago,128,230,NewOrleans,132,-280,224.5,226.0,-5.5,-6.5,0.29141104294478526,0.7085889570552146
688,122,Miami,90,550,Houston,99,-800,214.5,213.0,-10.0,-11.0,0.1475409836065574,0.8524590163934427
689,122,Philadelphia,101,-150,Memphis,105,130,207.5,202.5,2.5,3.0,0.5798319327731092,0.42016806722689076
690,122,Phoenix,105,180,Milwaukee,109,-220,211.5,215.0,-4.0,-5.5,0.3418803418803419,0.6581196581196581
691,122,Washington,75,-125,Dallas,98,105,214.0,212.0,1.5,2.0,0.5324675324675325,0.4675324675324675
692,122,Portland,101,135,Denver,104,-155,212.0,210.5,-2.5,-3.0,0.4117884537747275,0.5882115462252725
693,122,Minnesota,126,115,LAClippers,118,-135,219.5,220.0,1.5,-2.5,0.447405997144217,0.552594002855783
694,123,Sacramento,105,256,Orlando,99,-315,213.0,211.0,-6.0,-7.5,0.2701119500130174,0.7298880499869824
695,123,Cleveland,102,-140,SanAntonio,114,120,207.5,210.0,-2.0,2.5,0.562043795620438,0.43795620437956206
696,123,Brooklyn,108,410,OklahomaCity,109,-540,213.5,210.5,-10.0,-9.5,0.18856806128461992,0.8114319387153801
