,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
708,401,GoldenState,109,130,Miami,116,-150,219.0,217.5,-2.5,-3.0,0.42016806722689076,0.5798319327731092
709,401,Orlando,115,180,NewOrleans,110,-210,224.5,213.0,-10.0,-5.0,0.3452115812917595,0.6547884187082406
710,401,Atlanta,134,-105,SanAntonio,129,-115,222.5,223.5,-1.0,-1.0,0.4891657638136511,0.5108342361863488
711,401,Denver,101,110,LAClippers,94,-130,226.5,220.0,1.5,-2.0,0.4572564612326044,0.5427435387673957
712,402,GoldenState,77,175,Toronto,130,-200,228.5,219.5,4.5,-5.5,0.35294117647058826,0.6470588235294118
713,402,Houston,102,575,Boston,118,-850,223.5,223.0,-10.0,-12.0,0.14205607476635515,0.8579439252336449
714,402,Dallas,99,-200,NewYork,86,175,214.5,213.0,5.5,5.0,0.6470588235294118,0.35294117647058826
715,402,Charlotte,114,170,Indiana,97,-190,223.0,218.0,-4.0,-5.0,0.361145703611457,0.6388542963885429
716,402,Minnesota,108,215,Memphis,120,-255,232.0,232.5,-7.5,-6.5,0.30649687027843725,0.6935031297215627
717,402,Atlanta,126,-120,NewOrleans,103,100,223.5,213.0,1.5,1.5,0.5217391304347826,0.4782608695652174
718,402,Chicago,106,525,Utah,113,-750,228.0,224.5,-14.0,-11.0,0.15349887133182846,0.8465011286681716
719,402,OklahomaCity,103,825,Phoenix,140,-1450,220.0,221.0,-12.0,-14.0,0.10359231411862993,0.8964076858813702
720,402,Milwaukee,127,-150,Portland,109,130,239.0,240.5,5.0,3.0,0.5798319327731092,0.42016806722689076
721,402,LALakers,115,170,Sacramento,94,-190,222.0,221.0,-4.0,-4.5,0.361145703611457,0.6388542963885429
722,403,Dallas,109,-220,Washington,87,190,229.5,229.0,6.5,6.0,0.6659707724425887,0.33402922755741127
723,403,Cleveland,101,650,Miami,115,-1000,204.0,209.5,-11.0,-12.0,0.12790697674418605,0.8720930232558138
724,403,Minnesota,113,750,Philadelphia,122,-1200,228.0,225.5,-11.5,-14.0,0.11304347826086955,0.8869565217391304
725,403,NewYork,125,-145,Detroit,81,125,205.5,202.5,2.5,2.5,0.5711159737417943,0.42888402625820565
726,403,Indiana,139,220,SanAntonio,133,-260,222.5,222.5,-5.5,-7.0,0.3020134228187919,0.6979865771812079
727,403,Orlando,91,925,Utah,137,-1700,216.5,216.5,-16.0,-15.5,0.09362808842652795,0.906371911573472
728,403,Milwaukee,129,-145,Sacramento,128,125,239.5,238.0,6.5,3.0,0.5711159737417943,0.42888402625820565
729,403,OklahomaCity,85,600,Portland,133,-900,227.5,231.0,-11.5,-13.0,0.136986301369863,0.863013698630137
730,404,Brooklyn,107,-140,Chicago,115,120,225.5,223.5,3.0,2.5,0.562043795620438,0.43795620437956206
731,404,LALakers,86,450,LAClippers,104,-600,215.5,210.0,-10.5,-11.0,0.17500000000000002,0.8250000000000001
732,404,Charlotte,86,350,Boston,116,-420,220.0,217.0,-10.0,-9.0,0.2157676348547718,0.7842323651452283
733,404,Memphis,116,140,Philadelphia,100,-160,224.5,225.0,-3.5,-3.5,0.40372670807453415,0.5962732919254659
734,404,GoldenState,111,100,Atlanta,117,-120,225.5,230.5,2.0,-1.5,0.4782608695652174,0.5217391304347826
735,404,NewOrleans,122,-155,Houston,115,135,222.5,220.0,5.0,2.5,0.5882115462252725,0.4117884537747275
736,404,Orlando,109,1000,Denver,119,-2000,216.0,213.0,-13.0,-17.5,0.08713692946058092,0.9128630705394192
737,405,Detroit,132,-150,OklahomaCity,108,130,211.0,214.0,2.0,3.0,0.5798319327731092,0.42016806722689076
738,405,Washington,101,190,Toronto,103,-220,228.5,224.5,-5.0,-5.5,0.33402922755741127,0.6659707724425887
739,405,NewYork,112,200,Brooklyn,114,-240,217.0,218.0,-5.5,-6.0,0.32075471698113206,0.6792452830188679
740,405,Sacramento,106,-165,Minnesota,116,145,236.5,237.5,3.0,3.5,0.6040343668285393,0.39596563317146055
741,405,Utah,103,-220,Dallas,111,190,226.5,222.0,5.5,5.5,0.6659707724425887,0.33402922755741127
742,405,Cleveland,125,290,SanAntonio,101,-350,216.5,218.0,-9.0,-8.0,0.24793388429752067,0.7520661157024794
743,405,Phoenix,133,-1200,Houston,130,750,219.0,223.5,12.0,14.0,0.8869565217391304,0.11304347826086955
744,406,Chicago,113,-130,Indiana,97,110,224.5,225.0,-1.0,2.0,0.5427435387673957,0.4572564612326044
745,406,Philadelphia,106,-110,Boston,96,-110,223.0,222.0,1.5,-0.0,0.5,0.5
746,406,NewOrleans,107,145,Atlanta,123,-165,225.5,231.5,-3.5,-3.5,0.39596563317146055,0.6040343668285393
747,406,LALakers,110,-115,Toronto,101,-105,215.5,209.0,2.5,1.5,0.5108342361863488,0.4891657638136511
748,406,Memphis,124,195,Miami,112,-230,217.5,216.0,-4.0,-6.5,0.32721864154685176,0.6727813584531482
749,406,Detroit,119,575,Denver,134,-850,219.0,213.0,-13.5,-11.5,0.14205607476635515,0.8579439252336449
750,406,Portland,116,195,LAClippers,133,-235,226.5,229.0,-6.0,-6.5,0.32579625577437393,0.6742037442256261
751,406,Milwaukee,121,-140,GoldenState,122,120,223.5,236.0,6.5,3.0,0.562043795620438,0.43795620437956206
752,407,Minnesota,137,-120,Indiana,141,100,227.5,233.0,-4.0,1.5,0.5217391304347826,0.4782608695652174
753,407,Washington,131,-190,Orlando,116,170,224.5,225.5,3.5,4.5,0.6388542963885429,0.361145703611457
754,407,NewYork,99,130,Boston,101,-150,214.0,208.0,-4.0,-3.0,0.42016806722689076,0.5798319327731092
755,407,NewOrleans,111,320,Brooklyn,139,-380,231.0,232.5,-10.5,-8.5,0.23121387283236997,0.7687861271676301
756,407,Dallas,93,-550,Houston,102,425,224.5,225.0,11.0,10.0,0.8162544169611309,0.18374558303886926
757,407,Charlotte,113,-220,OklahomaCity,102,190,214.5,213.5,5.5,5.5,0.6659707724425887,0.33402922755741127
758,407,Memphis,131,-120,Atlanta,113,100,229.5,228.0,-3.0,1.0,0.5217391304347826,0.4782608695652174
759,407,SanAntonio,96,175,Denver,106,-200,224.0,219.0,-7.0,-5.0,0.35294117647058826,0.6470588235294118
760,407,Utah,113,-145,Phoenix,117,125,225.0,227.0,3.5,2.5,0.5711159737417943,0.42888402625820565
761,408,LALakers,104,350,Miami,110,-420,205.0,206.0,-8.0,-9.5,0.2157676348547718,0.7842323651452283
762,408,Cleveland,129,-170,OklahomaCity,102,150,211.5,219.0,2.5,4.0,0.6115107913669064,0.38848920863309355
763,408,Milwaukee,101,125,Dallas,116,-145,229.0,227.5,1.0,-2.5,0.42888402625820565,0.5711159737417943
764,408,Phoenix,103,200,LAClippers,113,-240,224.5,221.0,-4.5,-6.0,0.32075471698113206,0.6792452830188679
765,408,Portland,103,190,Utah,122,-220,231.5,233.0,-7.5,-5.5,0.33402922755741127,0.6659707724425887
766,408,Detroit,113,250,Sacramento,101,-300,226.5,224.5,-4.5,-8.0,0.27586206896551724,0.7241379310344829
767,408,Chicago,122,-175,Toronto,113,155,221.0,217.0,4.0,4.5,0.6187175043327556,0.38128249566724437
768,409,Indiana,111,-250,Orlando,106,210,218.5,224.0,4.5,6.5,0.6888888888888889,0.31111111111111106
769,409,Memphis,129,-120,NewYork,133,100,212.5,216.5,-0.0,1.5,0.5217391304347826,0.4782608695652174
770,409,Chicago,108,120,Atlanta,120,-140,228.5,225.5,-4.0,-2.5,0.43795620437956206,0.562043795620438
771,409,Minnesota,136,320,Boston,145,-380,228.0,227.5,-9.0,-8.5,0.23121387283236997,0.7687861271676301
772,409,Philadelphia,94,-220,NewOrleans,101,190,226.5,229.0,7.5,5.5,0.6659707724425887,0.33402922755741127
773,409,Charlotte,127,-140,Milwaukee,119,120,225.5,219.0,-9.0,3.5,0.562043795620438,0.43795620437956206
774,409,SanAntonio,119,240,Denver,121,-280,218.5,220.0,-7.5,-6.5,0.2852852852852853,0.7147147147147147
775,409,Washington,110,170,GoldenState,107,-190,239.0,240.0,-6.0,-4.5,0.361145703611457,0.6388542963885429
776,409,Houston,109,525,LAClippers,126,-750,226.5,220.0,-13.5,-11.0,0.15349887133182846,0.8465011286681716
777,410,LALakers,126,525,Brooklyn,101,-750,234.0,222.0,-12.0,-11.0,0.15349887133182846,0.8465011286681716
778,410,Sacramento,112,550,Utah,128,-800,230.0,229.5,-12.0,-11.0,0.1475409836065574,0.8524590163934427
779,410,Philadelphia,117,-600,OklahomaCity,93,450,219.0,217.0,11.5,10.0,0.8250000000000001,0.17500000000000002
780,410,Washington,106,750,Phoenix,134,-1200,229.0,225.0,-11.0,-13.5,0.11304347826086955,0.8869565217391304
781,410,Houston,109,260,GoldenState,125,-310,228.0,228.0,-8.5,-7.0,0.26867627785058973,0.7313237221494101
782,410,Detroit,103,550,Portland,118,-800,224.0,226.5,-12.0,-11.0,0.1475409836065574,0.8524590163934427
783,410,Toronto,135,120,Cleveland,115,-140,216.5,218.5,2.5,-3.0,0.43795620437956206,0.562043795620438
784,411,Atlanta,105,120,Charlotte,101,-140,221.5,213.5,3.5,-2.5,0.43795620437956206,0.562043795620438
785,411,Boston,105,155,Denver,87,-175,223.5,220.5,-7.0,-3.5,0.38128249566724437,0.6187175043327556
786,411,Milwaukee,124,-400,Orlando,87,330,223.5,224.5,9.0,9.0,0.7747747747747749,0.22522522522522523
787,411,NewOrleans,116,-450,Cleveland,109,375,229.0,223.5,5.5,9.0,0.7953488372093024,0.20465116279069767
788,411,Toronto,96,135,NewYork,102,-155,213.5,216.5,-1.5,-3.0,0.4117884537747275,0.5882115462252725
789,411,Chicago,117,-175,Minnesota,121,155,230.0,233.0,4.5,4.0,0.6187175043327556,0.38128249566724437
790,411,SanAntonio,119,210,Dallas,117,-250,222.0,220.0,-6.5,-6.5,0.31111111111111106,0.6888888888888889
791,411,Indiana,132,140,Memphis,125,-160,228.5,234.5,-2.5,-3.5,0.40372670807453415,0.5962732919254659
792,411,Miami,107,-110,Portland,98,-110,223.0,223.0,-2.0,-0.0,0.5,0.5
793,411,Detroit,124,650,LAClippers,131,-1000,219.5,215.0,-10.5,-13.0,0.12790697674418605,0.8720930232558138
794,412,LALakers,96,-105,NewYork,111,-115,204.5,205.5,-3.5,-1.0,0.4891657638136511,0.5108342361863488
795,412,SanAntonio,120,-270,Orlando,97,230,222.5,216.5,5.5,7.0,0.7065820777160983,0.2934179222839017
796,412,Philadelphia,113,-165,Dallas,95,145,223.5,217.5,3.5,3.5,0.6040343668285393,0.39596563317146055
797,412,Washington,125,475,Utah,121,-650,235.0,234.0,-13.5,-10.5,0.1671309192200557,0.8328690807799444
798,412,Chicago,90,120,Memphis,101,-140,230.0,228.5,-4.5,-2.0,0.43795620437956206,0.562043795620438
799,412,Sacramento,110,110,NewOrleans,117,-130,237.0,236.0,-4.0,-2.0,0.4572564612326044,0.5427435387673957
800,412,Denver,107,-200,GoldenState,116,175,229.0,227.5,4.0,5.0,0.6470588235294118,0.35294117647058826
801,412,Houston,120,600,Phoenix,126,-900,226.0,229.5,-12.5,-12.5,0.136986301369863,0.863013698630137
802,413,Atlanta,108,105,Toronto,103,-125,223.5,220.5,-3.0,-1.5,0.4675324675324675,0.5324675324675325
803,413,LAClippers,126,-160,Indiana,115,140,229.0,233.0,2.5,3.0,0.5962732919254659,0.40372670807453415
804,413,LALakers,101,-120,Charlotte,93,100,208.5,206.5,-0.0,1.5,0.5217391304347826,0.4782608695652174
805,413,OklahomaCity,96,1200,Utah,106,-3000,223.0,222.0,-17.0,-16.5,0.07363420427553445,0.9263657957244656
806,413,Miami,86,145,Phoenix,106,-165,215.0,216.5,-3.0,-3.5,0.39596563317146055,0.6040343668285393
807,413,Boston,116,-105,Portland,115,-115,227.0,230.0,-1.0,-1.0,0.4891657638136511,0.5108342361863488
808,413,Brooklyn,127,-280,Minnesota,97,240,234.5,231.5,7.5,7.5,0.7147147147147147,0.2852852852852853
809,414,Brooklyn,117,330,Philadelphia,123,-400,230.0,225.0,-6.5,-9.0,0.22522522522522523,0.7747747747747749
810,414,Cleveland,103,135,Charlotte,90,-155,213.0,210.0,-5.0,-3.0,0.4117884537747275,0.5882115462252725
811,414,SanAntonio,112,-220,Toronto,117,190,220.5,221.5,4.0,5.5,0.6659707724425887,0.33402922755741127
812,414,Orlando,115,450,Chicago,106,-600,222.0,214.0,-9.5,-9.5,0.17500000000000002,0.8250000000000001
813,414,NewYork,116,115,NewOrleans,106,-135,220.0,219.5,-1.5,-2.0,0.447405997144217,0.552594002855783
814,414,Milwaukee,130,-550,Minnesota,105,425,236.0,234.0,9.5,9.5,0.8162544169611309,0.18374558303886926
815,414,LAClippers,100,-135,Detroit,98,115,221.0,216.5,9.5,1.5,0.552594002855783,0.447405997144217
816,414,GoldenState,147,-900,OklahomaCity,109,600,224.5,224.0,10.0,12.5,0.863013698630137,0.136986301369863
817,414,Indiana,132,-170,Houston,124,150,231.0,235.0,5.5,3.5,0.6115107913669064,0.38848920863309355
818,414,Dallas,114,-150,Memphis,113,130,227.5,225.5,2.0,3.0,0.5798319327731092,0.42016806722689076
819,414,Washington,123,-130,Sacramento,111,110,236.5,243.0,1.5,2.0,0.5427435387673957,0.4572564612326044
820,414,Miami,106,190,Denver,123,-220,214.0,210.0,-2.5,-5.0,0.33402922755741127,0.6659707724425887
821,415,Milwaukee,120,-175,Atlanta,109,155,229.0,235.5,7.0,4.5,0.6187175043327556,0.38128249566724437
822,415,GoldenState,119,-230,Cleveland,101,195,224.5,226.5,9.5,5.5,0.6727813584531482,0.32721864154685176
823,415,Boston,121,-340,LALakers,113,280,211.5,212.5,6.0,7.5,0.745958429561201,0.2540415704387991
824,415,Sacramento,114,600,Phoenix,122,-900,230.5,235.0,-12.0,-12.5,0.136986301369863,0.863013698630137
825,416,Indiana,111,425,Utah,119,-550,233.5,233.5,-10.5,-10.0,0.18374558303886926,0.8162544169611309
826,416,LAClippers,103,170,Philadelphia,106,-190,225.0,218.5,-2.5,-4.0,0.361145703611457,0.6388542963885429
827,416,OklahomaCity,104,135,Detroit,110,-155,217.0,217.0,-7.5,-2.5,0.4117884537747275,0.5882115462252725
828,416,NewOrleans,115,-150,Washington,117,130,241.0,239.0,-0.0,3.0,0.5798319327731092,0.42016806722689076
829,416,Charlotte,115,625,Brooklyn,130,-950,227.5,223.5,-11.5,-12.0,0.13228346456692913,0.8677165354330709
830,416,Orlando,102,135,Toronto,113,-155,218.0,212.0,-1.5,-3.0,0.4117884537747275,0.5882115462252725
831,416,Memphis,126,-165,Chicago,115,145,227.5,219.0,-0.0,3.5,0.6040343668285393,0.39596563317146055
832,416,Miami,111,-260,Minnesota,119,220,222.0,222.0,7.0,7.0,0.6979865771812079,0.3020134228187919
833,416,Denver,128,-410,Houston,99,340,222.0,227.0,7.5,9.5,0.7796024200518582,0.22039757994814171
834,416,Portland,107,105,SanAntonio,106,-125,232.5,229.5,1.0,-1.5,0.4675324675324675,0.5324675324675325
835,416,NewYork,117,210,Dallas,109,-250,212.0,212.0,-4.5,-6.5,0.31111111111111106,0.6888888888888889
836,417,Utah,115,100,LALakers,127,-120,219.0,215.5,9.5,-1.5,0.4782608695652174,0.5217391304347826
837,417,Detroit,100,170,Washington,121,-190,228.5,226.5,-4.5,-4.5,0.361145703611457,0.6388542963885429
838,417,Cleveland,96,130,Chicago,106,-150,212.5,212.5,-2.0,-3.0,0.42016806722689076,0.5798319327731092
839,417,GoldenState,114,130,Boston,119,-150,228.5,226.0,-3.5,-3.0,0.42016806722689076,0.5798319327731092
840,417,Memphis,128,315,Milwaukee,115,-375,236.0,237.0,-9.0,-8.5,0.23384615384615381,0.7661538461538461
841,417,SanAntonio,111,575,Phoenix,85,-850,230.0,223.5,-9.5,-12.0,0.14205607476635515,0.8579439252336449
842,418,Indiana,117,110,Atlanta,129,-130,234.5,231.5,-4.5,-2.0,0.4572564612326044,0.5427435387673957
843,418,NewOrleans,112,-125,NewYork,122,105,219.5,218.0,-3.5,1.5,0.5324675324675325,0.4675324675324675
844,418,Brooklyn,107,-200,Miami,109,175,225.0,224.0,5.5,5.0,0.6470588235294118,0.35294117647058826
845,418,Portland,101,-200,Charlotte,109,175,221.0,216.5,5.0,4.5,0.6470588235294118,0.35294117647058826
846,418,OklahomaCity,106,190,Toronto,112,-220,220.5,219.5,-11.5,-5.0,0.33402922755741127,0.6659707724425887
847,418,Houston,114,-115,Orlando,110,-105,218.5,218.0,-0.0,1.5,0.5108342361863488,0.4891657638136511
848,418,Sacramento,121,340,Dallas,107,-410,229.5,232.0,-8.0,-8.5,0.22039757994814171,0.7796024200518582
849,418,Minnesota,105,550,LAClippers,124,-800,234.5,234.0,-8.5,-11.5,0.1475409836065574,0.8524590163934427
850,419,Cleveland,105,-170,Detroit,109,150,213.0,213.5,-1.5,3.5,0.6115107913669064,0.38848920863309355
851,419,GoldenState,107,170,Philadelphia,96,-190,225.5,226.5,-9.0,-4.5,0.361145703611457,0.6388542963885429
852,419,Chicago,102,165,Boston,96,-185,220.5,211.5,-6.0,-4.5,0.3676233473073202,0.6323766526926797
853,419,Houston,91,170,Miami,113,-190,217.0,215.5,-9.5,-5.0,0.361145703611457,0.6388542963885429
854,419,OklahomaCity,107,650,Washington,119,-1000,231.0,233.0,-11.0,-12.5,0.12790697674418605,0.8720930232558138
855,419,Phoenix,128,130,Milwaukee,127,-150,233.5,233.0,-4.5,-3.0,0.42016806722689076,0.5798319327731092
856,419,SanAntonio,109,-160,Indiana,94,140,230.5,233.5,-2.5,3.5,0.5962732919254659,0.40372670807453415
857,419,Memphis,137,280,Denver,139,-340,227.0,226.0,-5.0,-7.5,0.2540415704387991,0.745958429561201
858,419,Utah,111,-270,LALakers,97,230,214.5,215.5,6.5,7.0,0.7065820777160983,0.2934179222839017
859,420,Orlando,96,600,Atlanta,112,-900,221.0,217.5,-12.5,-12.5,0.136986301369863,0.863013698630137
860,420,Brooklyn,134,130,NewOrleans,129,-150,231.5,235.5,-3.0,-3.0,0.42016806722689076,0.5798319327731092
861,420,Charlotte,97,175,NewYork,109,-200,210.0,208.5,-5.5,-5.0,0.35294117647058826,0.6470588235294118
862,420,Minnesota,134,135,Sacramento,120,-155,237.5,239.5,-4.0,-3.5,0.4117884537747275,0.5882115462252725
863,420,LAClippers,113,-210,Portland,112,180,226.5,222.0,8.5,4.5,0.6547884187082406,0.3452115812917595
864,421,Phoenix,116,-155,Philadelphia,113,135,220.5,217.0,1.0,3.0,0.5882115462252725,0.4117884537747275
865,421,GoldenState,114,-140,Washington,118,120,239.5,241.0,2.0,2.0,0.562043795620438,0.43795620437956206
866,421,OklahomaCity,116,310,Indiana,122,-370,225.5,231.0,-10.5,-9.0,0.23653749370910918,0.7634625062908907
867,421,Chicago,105,-135,Cleveland,121,115,212.0,210.5,2.0,2.0,0.552594002855783,0.447405997144217
868,421,Brooklyn,103,165,Toronto,114,-185,228.5,232.0,-2.5,-4.5,0.3676233473073202,0.6323766526926797
869,421,Utah,112,-700,Houston,89,500,227.5,224.0,11.5,11.5,0.84,0.15999999999999998
870,421,Atlanta,127,-125,NewYork,137,105,217.0,219.0,-0.0,1.5,0.5324675324675325,0.4675324675324675
871,421,Miami,107,-130,SanAntonio,87,110,215.5,215.5,-0.0,1.5,0.5427435387673957,0.4572564612326044
872,421,Detroit,117,500,Dallas,127,-700,220.5,218.0,-11.5,-10.5,0.15999999999999998,0.84
873,421,Memphis,105,-180,LAClippers,117,160,226.5,223.5,-3.0,4.5,0.6256684491978609,0.37433155080213903
874,421,Denver,106,-120,Portland,105,100,225.5,230.0,1.5,1.5,0.5217391304347826,0.4782608695652174
875,421,Minnesota,125,135,Sacramento,128,-155,239.0,241.0,-5.0,-3.0,0.4117884537747275,0.5882115462252725
876,422,NewOrleans,135,-500,Orlando,100,400,224.5,219.5,8.0,10.5,0.8064516129032258,0.1935483870967742
877,422,Phoenix,86,-120,Boston,99,100,219.5,220.5,5.5,1.5,0.5217391304347826,0.4782608695652174
878,422,Philadelphia,117,235,Milwaukee,124,-275,226.5,224.5,-6.0,-6.5,0.2892960462873674,0.7107039537126325
879,422,Detroit,91,210,SanAntonio,106,-250,216.5,214.0,-8.0,-7.0,0.31111111111111106,0.6888888888888889
880,422,Charlotte,91,100,Chicago,108,-120,212.0,210.5,-2.5,-1.0,0.4782608695652174,0.5217391304347826
881,422,LALakers,110,140,Dallas,115,-160,217.0,215.5,-2.0,-3.5,0.40372670807453415,0.5962732919254659
882,423,Boston,104,135,Brooklyn,109,-155,229.5,224.5,-4.5,-3.5,0.4117884537747275,0.5882115462252725
883,423,Miami,103,-260,Atlanta,118,220,214.0,211.5,5.0,6.5,0.6979865771812079,0.3020134228187919
884,423,Cleveland,102,100,Charlotte,108,-120,209.5,211.5,-1.5,-1.0,0.4782608695652174,0.5217391304347826
885,423,Washington,129,-450,OklahomaCity,109,375,229.5,232.0,9.0,9.0,0.7953488372093024,0.20465116279069767
886,423,LAClippers,109,-430,Houston,104,360,221.0,223.5,11.5,9.0,0.7886762360446571,0.21132376395534289
887,423,Memphis,130,155,Portland,128,-175,233.0,232.5,-2.5,-4.0,0.38128249566724437,0.6187175043327556
888,423,Denver,97,-140,GoldenState,118,120,228.0,228.0,3.0,2.5,0.562043795620438,0.43795620437956206
889,424,Toronto,103,-110,NewYork,120,-110,216.0,212.0,-3.5,1.0,0.5,0.5
890,424,Philadelphia,94,330,Milwaukee,132,-400,230.0,226.5,-7.5,-9.0,0.22522522522522523,0.7747747747747749
891,424,Detroit,109,165,Indiana,115,-185,223.0,229.5,-5.5,-4.0,0.3676233473073202,0.6323766526926797
892,424,SanAntonio,110,130,NewOrleans,108,-150,229.0,228.0,-1.5,-3.0,0.42016806722689076,0.5798319327731092
893,424,Chicago,101,170,Miami,106,-190,210.0,203.5,-5.0,-4.5,0.361145703611457,0.6388542963885429
894,424,LALakers,93,105,Dallas,108,-125,216.5,217.5,-2.0,-1.5,0.4675324675324675,0.5324675324675325
895,424,Minnesota,101,600,Utah,96,-900,233.0,231.0,-13.5,-12.5,0.136986301369863,0.863013698630137
896,424,Houston,116,800,Denver,129,-1400,225.0,219.0,-13.5,-14.0,0.10638297872340424,0.8936170212765957
897,425,Boston,104,-340,Charlotte,125,280,214.5,211.5,8.5,8.0,0.745958429561201,0.2540415704387991
898,425,Phoenix,119,-105,Brooklyn,128,-115,229.5,231.0,-2.5,-1.0,0.4891657638136511,0.5108342361863488
899,425,Memphis,120,140,Portland,113,-160,235.5,235.5,-3.5,-3.5,0.40372670807453415,0.5962732919254659
900,425,Cleveland,110,270,Washington,119,-330,230.5,226.0,-7.0,-7.5,0.26044821320411876,0.7395517867958814
901,425,Milwaukee,104,-240,Atlanta,111,200,228.0,229.5,6.5,6.0,0.6792452830188679,0.32075471698113206
902,425,Indiana,131,-230,Orlando,112,195,224.5,226.0,5.5,5.5,0.6727813584531482,0.32721864154685176
903,425,Sacramento,113,270,GoldenState,117,-330,229.0,233.0,-10.0,-7.5,0.26044821320411876,0.7395517867958814
904,426,LALakers,114,-800,Orlando,103,550,211.5,208.0,10.0,11.5,0.8524590163934427,0.1475409836065574
905,426,SanAntonio,146,-135,Washington,143,115,228.5,231.5,2.0,2.5,0.552594002855783,0.447405997144217
906,426,Atlanta,86,-170,Detroit,100,150,220.5,215.5,5.5,4.0,0.6115107913669064,0.38848920863309355
907,426,OklahomaCity,90,1100,Philadelphia,121,-2500,219.5,219.0,-11.5,-15.5,0.07975460122699386,0.9202453987730062
908,426,Phoenix,118,-140,NewYork,110,120,214.5,215.0,2.5,2.5,0.562043795620438,0.43795620437956206
909,426,Cleveland,96,575,Toronto,112,-850,218.5,212.5,-9.5,-11.5,0.14205607476635515,0.8579439252336449
910,426,Chicago,110,200,Miami,102,-240,206.0,206.0,-5.0,-6.0,0.32075471698113206,0.6792452830188679
911,426,Utah,104,-550,Minnesota,105,425,230.0,226.0,9.5,10.0,0.8162544169611309,0.18374558303886926
912,426,LAClippers,103,-130,NewOrleans,120,110,227.5,229.0,3.5,2.0,0.5427435387673957,0.4572564612326044
913,426,Memphis,96,155,Denver,120,-175,228.5,230.0,-4.5,-4.0,0.38128249566724437,0.6187175043327556
914,426,Dallas,106,-250,Sacramento,113,210,227.5,225.5,5.5,6.5,0.6888888888888889,0.31111111111111106
915,427,Portland,133,-220,Indiana,112,190,234.5,242.0,5.0,6.0,0.6659707724425887,0.33402922755741127
916,427,Milwaukee,114,-420,Charlotte,104,350,220.5,225.5,8.0,9.5,0.7842323651452283,0.2157676348547718
917,427,OklahomaCity,119,550,Boston,115,-800,219.5,215.5,-13.0,-11.0,0.1475409836065574,0.8524590163934427
918,427,Brooklyn,116,-200,Toronto,103,175,233.0,232.0,6.5,5.0,0.6470588235294118,0.35294117647058826
919,427,Minnesota,114,-130,Houston,107,110,230.0,234.0,2.0,2.0,0.5427435387673957,0.4572564612326044
920,427,Dallas,133,150,GoldenState,103,-170,225.5,226.0,-1.5,-4.0,0.38848920863309355,0.6115107913669064
921,428,Atlanta,83,375,Philadelphia,127,-450,220.5,213.0,-7.5,-9.5,0.20465116279069767,0.7953488372093024
922,428,LALakers,107,-115,Washington,116,-105,223.0,230.0,3.0,1.0,0.5108342361863488,0.4891657638136511
923,428,Orlando,109,145,Cleveland,104,-165,210.0,210.5,-3.0,-3.5,0.39596563317146055,0.6040343668285393
924,428,Charlotte,111,220,Boston,120,-260,218.0,214.5,-7.5,-6.5,0.3020134228187919,0.6979865771812079
925,428,Chicago,94,155,NewYork,113,-175,207.5,210.5,-4.5,-4.0,0.38128249566724437,0.6187175043327556
926,428,SanAntonio,111,175,Miami,116,-200,208.5,213.0,-4.5,-5.0,0.35294117647058826,0.6470588235294118
927,428,NewOrleans,112,150,Denver,114,-170,228.5,230.0,-5.5,-4.0,0.38848920863309355,0.6115107913669064
928,428,Portland,130,100,Memphis,109,-120,235.0,239.0,-2.5,-1.5,0.4782608695652174,0.5217391304347826
929,428,Utah,154,-380,Sacramento,105,320,225.0,221.0,7.5,8.5,0.7687861271676301,0.23121387283236997
930,428,LAClippers,101,160,Phoenix,109,-180,222.5,220.0,-3.5,-4.5,0.37433155080213903,0.6256684491978609
931,429,Dallas,115,-320,Detroit,105,265,214.5,213.5,8.5,7.5,0.7355163727959698,0.26448362720403024
932,429,Brooklyn,130,-210,Indiana,113,180,238.0,241.5,9.5,5.0,0.6547884187082406,0.3452115812917595
933,429,GoldenState,114,-180,Minnesota,126,160,234.0,234.5,5.5,4.5,0.6256684491978609,0.37433155080213903
934,429,Milwaukee,136,-1250,Houston,143,800,232.0,233.0,12.5,14.0,0.8928571428571429,0.10714285714285714
935,429,Toronto,111,160,Denver,121,-180,223.5,219.0,-4.0,-5.0,0.37433155080213903,0.6256684491978609
936,429,NewOrleans,109,-420,OklahomaCity,95,350,229.5,232.5,9.0,9.5,0.7842323651452283,0.2157676348547718
937,430,Atlanta,104,275,Philadelphia,126,-335,222.0,223.5,-9.0,-7.5,0.2572062084257206,0.7427937915742794
938,430,Washington,122,-265,Cleveland,93,225,227.0,231.5,6.5,6.5,0.7023445463812437,0.2976554536187564
939,430,SanAntonio,140,160,Boston,143,-180,224.5,222.0,-4.5,-4.5,0.37433155080213903,0.6256684491978609
940,430,Orlando,75,600,Memphis,92,-900,224.5,222.0,-10.5,-13.0,0.136986301369863,0.863013698630137
941,430,Portland,128,-150,Brooklyn,109,130,240.5,242.0,-0.0,3.0,0.5798319327731092,0.42016806722689076
942,430,Milwaukee,108,-130,Chicago,98,110,221.5,224.0,4.5,1.5,0.5427435387673957,0.4572564612326044
943,430,Utah,100,140,Phoenix,121,-160,222.5,219.0,-4.5,-3.5,0.40372670807453415,0.5962732919254659
