,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
596,107.0,Orlando,95.0,160.0,Sacramento,111.0,-190.0,224.0,222.5,-5.0,-4.5,0.3698979591836735,0.6301020408163266
597,107.0,NewYork,101.0,550.0,Portland,111.0,-800.0,220.5,222.0,-12.0,-11.0,0.1475409836065574,0.8524590163934427
598,108.0,Washington,115.0,300.0,Philadelphia,132.0,-400.0,227.5,227.0,-8.5,-8.5,0.23809523809523808,0.7619047619047619
599,108.0,Indiana,123.0,-600.0,Cleveland,115.0,425.0,207.0,208.0,9.5,10.0,0.8181818181818182,0.18181818181818185
600,108.0,Atlanta,101.0,800.0,Toronto,104.0,-1400.0,228.5,229.0,-15.0,-13.5,0.10638297872340424,0.8936170212765957
601,108.0,Denver,103.0,110.0,Miami,99.0,-130.0,209.5,209.5,1.0,-2.0,0.4572564612326044,0.5427435387673957
602,108.0,Minnesota,119.0,300.0,OklahomaCity,117.0,-400.0,223.5,228.5,-7.5,-8.0,0.23809523809523808,0.7619047619047619
603,108.0,Sacramento,111.0,-180.0,Phoenix,115.0,150.0,232.0,227.5,3.0,4.0,0.6164383561643836,0.3835616438356164
604,108.0,NewYork,95.0,1600.0,GoldenState,122.0,-6000.0,230.0,232.5,-16.5,-17.0,0.05642923219241443,0.9435707678075855
605,108.0,Charlotte,109.0,225.0,LAClippers,128.0,-275.0,230.0,231.0,-5.0,-6.5,0.29556650246305427,0.7044334975369458
606,109.0,Philadelphia,106.0,-170.0,Washington,123.0,145.0,226.0,227.5,2.5,3.5,0.6067006554989074,0.39329934450109244
607,109.0,Indiana,108.0,250.0,Boston,135.0,-310.0,212.5,216.0,-6.5,-7.0,0.27424749163879597,0.725752508361204
608,109.0,Atlanta,100.0,300.0,Brooklyn,116.0,-400.0,227.0,227.0,-8.0,-8.5,0.23809523809523808,0.7619047619047619
609,109.0,Milwaukee,116.0,-125.0,Houston,109.0,105.0,225.5,229.5,-0.0,2.0,0.5324675324675325,0.4675324675324675
610,109.0,SanAntonio,86.0,-150.0,Memphis,96.0,130.0,204.0,206.0,3.5,3.0,0.5798319327731092,0.42016806722689076
611,109.0,Cleveland,124.0,950.0,NewOrleans,140.0,-1800.0,221.5,225.0,-13.5,-14.5,0.09134615384615384,0.9086538461538461
612,109.0,Phoenix,94.0,550.0,Dallas,104.0,-800.0,221.0,217.5,-9.0,-11.0,0.1475409836065574,0.8524590163934427
613,109.0,Orlando,93.0,400.0,Utah,106.0,-550.0,206.5,207.5,-9.0,-9.5,0.19117647058823528,0.8088235294117646
614,109.0,Chicago,112.0,425.0,Portland,124.0,-600.0,205.5,209.0,-10.0,-10.0,0.18181818181818185,0.8181818181818182
615,109.0,Detroit,100.0,105.0,LALakers,113.0,-125.0,218.0,216.0,-2.0,-1.5,0.4675324675324675,0.5324675324675325
616,110.0,Boston,99.0,-155.0,Miami,115.0,135.0,209.5,212.0,1.5,3.0,0.5882115462252725,0.4117884537747275
617,110.0,LAClippers,100.0,185.0,Denver,121.0,-230.0,226.0,226.0,-5.5,-5.5,0.334855403348554,0.665144596651446
618,110.0,OklahomaCity,147.0,-125.0,SanAntonio,154.0,105.0,224.5,224.5,-1.0,1.5,0.5324675324675325,0.4675324675324675
619,110.0,Detroit,102.0,280.0,Sacramento,112.0,-360.0,224.5,220.0,-5.0,-8.0,0.25164113785557984,0.7483588621444202
620,111.0,Milwaukee,106.0,-135.0,Washington,113.0,115.0,231.0,227.5,7.5,2.0,0.552594002855783,0.447405997144217
621,111.0,Atlanta,123.0,450.0,Philadelphia,121.0,-650.0,231.5,234.0,-12.5,-10.5,0.17341040462427745,0.8265895953757225
622,111.0,Indiana,121.0,-400.0,NewYork,106.0,300.0,218.5,218.5,8.0,8.0,0.7619047619047619,0.23809523809523808
623,111.0,Brooklyn,105.0,450.0,Toronto,122.0,-650.0,219.5,224.5,-10.5,-10.0,0.17341040462427745,0.8265895953757225
624,111.0,Cleveland,113.0,900.0,Houston,141.0,-1600.0,217.5,216.5,-14.5,-14.0,0.096045197740113,0.9039548022598869
625,111.0,Dallas,119.0,160.0,Minnesota,115.0,-190.0,221.0,224.0,-4.5,-4.5,0.3698979591836735,0.6301020408163266
626,111.0,LALakers,95.0,300.0,Utah,113.0,-400.0,217.0,214.5,-10.0,-8.5,0.23809523809523808,0.7619047619047619
627,111.0,Charlotte,96.0,220.0,Portland,127.0,-270.0,223.0,222.5,-6.5,-6.5,0.299837925445705,0.7001620745542949
628,111.0,Chicago,109.0,1100.0,GoldenState,146.0,-2500.0,221.5,221.0,-15.5,-15.5,0.07975460122699386,0.9202453987730062
629,112.0,Detroit,109.0,260.0,LAClippers,104.0,-330.0,221.0,222.0,-7.5,-7.5,0.2657601977750309,0.7342398022249692
630,112.0,Memphis,108.0,145.0,Miami,112.0,-170.0,196.5,196.0,-4.5,-3.5,0.39329934450109244,0.6067006554989074
631,112.0,Boston,103.0,-350.0,Orlando,105.0,275.0,210.0,213.5,7.0,7.5,0.7446808510638298,0.2553191489361702
632,112.0,SanAntonio,112.0,210.0,OklahomaCity,122.0,-260.0,228.0,227.0,-3.0,-6.0,0.30874785591766724,0.6912521440823327
633,112.0,NewOrleans,106.0,-125.0,Minnesota,110.0,105.0,234.0,237.0,-1.5,1.5,0.5324675324675325,0.4675324675324675
634,112.0,Denver,93.0,-500.0,Phoenix,102.0,375.0,217.5,217.5,10.0,9.0,0.7983193277310925,0.20168067226890757
635,112.0,Chicago,102.0,600.0,Utah,110.0,-900.0,206.0,207.0,-11.5,-12.0,0.136986301369863,0.863013698630137
636,112.0,Charlotte,97.0,200.0,Sacramento,104.0,-250.0,234.5,233.5,-4.0,-6.0,0.3181818181818181,0.6818181818181818
637,113.0,Philadelphia,108.0,-500.0,NewYork,105.0,375.0,227.5,229.0,6.0,9.0,0.7983193277310925,0.20168067226890757
638,113.0,Toronto,140.0,-220.0,Washington,138.0,180.0,227.5,224.5,6.5,5.0,0.6581196581196581,0.3418803418803419
639,113.0,Milwaukee,133.0,-550.0,Atlanta,114.0,400.0,232.5,232.0,11.0,9.5,0.8088235294117646,0.19117647058823528
640,113.0,Houston,109.0,-220.0,Orlando,116.0,180.0,213.5,214.5,4.5,5.5,0.6581196581196581,0.3418803418803419
641,113.0,GoldenState,119.0,-260.0,Dallas,114.0,210.0,228.5,227.5,5.5,6.0,0.6912521440823327,0.30874785591766724
642,113.0,Portland,113.0,160.0,Denver,116.0,-190.0,217.0,217.0,-4.5,-4.5,0.3698979591836735,0.6301020408163266
643,113.0,Cleveland,101.0,450.0,LALakers,95.0,-650.0,216.5,222.0,-9.5,-10.5,0.17341040462427745,0.8265895953757225
644,114.0,Boston,102.0,-140.0,Brooklyn,109.0,120.0,221.0,217.0,4.5,2.5,0.562043795620438,0.43795620437956206
645,114.0,Memphis,94.0,145.0,Houston,112.0,-170.0,203.0,208.5,-7.0,-3.5,0.39329934450109244,0.6067006554989074
646,114.0,Charlotte,108.0,280.0,SanAntonio,93.0,-360.0,223.0,220.5,-8.0,-7.5,0.25164113785557984,0.7483588621444202
647,114.0,Detroit,94.0,280.0,Utah,100.0,-360.0,208.5,208.0,-8.0,-7.5,0.25164113785557984,0.7483588621444202
648,114.0,Portland,107.0,110.0,Sacramento,115.0,-130.0,227.5,228.0,-1.0,-2.0,0.4572564612326044,0.5427435387673957
649,114.0,NewOrleans,121.0,-120.0,LAClippers,117.0,100.0,240.0,240.0,-2.0,1.0,0.5217391304347826,0.4782608695652174
650,115.0,Minnesota,107.0,210.0,Philadelphia,149.0,-260.0,232.0,234.0,-4.5,-6.5,0.30874785591766724,0.6912521440823327
651,115.0,Phoenix,97.0,450.0,Indiana,131.0,-650.0,220.0,218.5,-10.0,-10.5,0.17341040462427745,0.8265895953757225
652,115.0,OklahomaCity,126.0,-550.0,Atlanta,142.0,400.0,233.0,234.5,8.5,10.0,0.8088235294117646,0.19117647058823528
653,115.0,Miami,86.0,350.0,Milwaukee,124.0,-450.0,220.0,218.0,-9.0,-8.5,0.21359223300970873,0.7864077669902912
654,115.0,GoldenState,142.0,-135.0,Denver,111.0,115.0,228.0,227.5,1.5,2.0,0.552594002855783,0.447405997144217
655,115.0,Chicago,100.0,240.0,LALakers,107.0,-300.0,214.0,215.5,-6.0,-7.0,0.28169014084507044,0.7183098591549295
656,116.0,Orlando,115.0,145.0,Detroit,120.0,-170.0,204.0,208.0,-3.0,-3.5,0.39329934450109244,0.6067006554989074
657,116.0,Milwaukee,111.0,-275.0,Memphis,101.0,225.0,209.5,212.5,7.0,6.0,0.7044334975369458,0.29556650246305427
658,116.0,Toronto,108.0,125.0,Boston,117.0,-145.0,222.0,223.0,-2.0,-2.5,0.42888402625820565,0.5711159737417943
659,116.0,Brooklyn,145.0,200.0,Houston,142.0,-250.0,220.5,226.5,-5.0,-5.5,0.3181818181818181,0.6818181818181818
660,116.0,SanAntonio,105.0,100.0,Dallas,101.0,-120.0,218.5,217.0,-1.0,-1.0,0.4782608695652174,0.5217391304347826
661,116.0,Cleveland,112.0,950.0,Portland,129.0,-1800.0,217.5,217.5,-12.5,-14.0,0.09134615384615384,0.9086538461538461
662,116.0,NewOrleans,140.0,260.0,GoldenState,147.0,-330.0,240.5,241.5,-7.0,-7.0,0.2657601977750309,0.7342398022249692
663,116.0,Utah,129.0,100.0,LAClippers,109.0,-120.0,221.5,224.0,-1.0,-1.0,0.4782608695652174,0.5217391304347826
664,117.0,Philadelphia,120.0,130.0,Indiana,96.0,-150.0,224.5,225.0,-2.5,-3.0,0.42016806722689076,0.5798319327731092
665,117.0,Sacramento,95.0,125.0,Charlotte,114.0,-145.0,230.0,229.0,-1.5,-2.5,0.42888402625820565,0.5711159737417943
666,117.0,Phoenix,109.0,350.0,Toronto,111.0,-450.0,225.0,223.5,-10.5,-9.0,0.21359223300970873,0.7864077669902912
667,117.0,Chicago,105.0,900.0,Denver,135.0,-1600.0,212.0,214.0,-12.0,-14.0,0.096045197740113,0.9039548022598869
668,117.0,LALakers,138.0,425.0,OklahomaCity,128.0,-600.0,226.0,226.0,-10.0,-10.0,0.18181818181818185,0.8181818181818182
669,118.0,Brooklyn,117.0,125.0,Orlando,115.0,-145.0,216.0,217.0,1.0,-2.5,0.42888402625820565,0.5711159737417943
670,118.0,Memphis,116.0,450.0,Boston,122.0,-650.0,204.5,207.5,-10.5,-10.0,0.17341040462427745,0.8265895953757225
671,118.0,Miami,93.0,125.0,Detroit,98.0,-145.0,207.5,206.0,-2.0,-2.5,0.42888402625820565,0.5711159737417943
672,118.0,SanAntonio,116.0,110.0,Minnesota,113.0,-130.0,224.5,226.5,-1.0,-1.5,0.4572564612326044,0.5427435387673957
673,118.0,Cleveland,99.0,1200.0,Utah,115.0,-3000.0,214.5,215.0,-15.0,-15.5,0.07363420427553445,0.9263657957244656
674,118.0,NewOrleans,112.0,130.0,Portland,128.0,-150.0,232.5,235.5,-2.0,-3.0,0.42016806722689076,0.5798319327731092
675,118.0,GoldenState,112.0,-300.0,LAClippers,94.0,240.0,241.0,241.5,5.5,7.5,0.7183098591549295,0.28169014084507044
676,119.0,OklahomaCity,117.0,145.0,Philadelphia,115.0,-170.0,236.0,235.0,-2.0,-3.5,0.39329934450109244,0.6067006554989074
677,119.0,Phoenix,115.0,250.0,Charlotte,135.0,-310.0,223.0,224.5,-6.0,-7.0,0.27424749163879597,0.725752508361204
678,119.0,Sacramento,103.0,-125.0,Detroit,101.0,105.0,221.0,222.5,1.0,1.5,0.5324675324675325,0.4675324675324675
679,119.0,Dallas,99.0,275.0,Indiana,111.0,-350.0,214.5,214.5,-6.5,-7.5,0.2553191489361702,0.7446808510638298
680,119.0,Milwaukee,118.0,-700.0,Orlando,108.0,500.0,220.0,221.5,9.5,10.5,0.84,0.15999999999999998
681,119.0,Boston,113.0,-330.0,Atlanta,105.0,260.0,227.0,226.0,8.5,7.0,0.7342398022249692,0.2657601977750309
682,119.0,Memphis,90.0,500.0,Toronto,119.0,-700.0,209.0,212.5,-12.5,-10.5,0.15999999999999998,0.84
683,119.0,Miami,117.0,-180.0,Chicago,103.0,150.0,206.5,208.5,2.5,3.5,0.6164383561643836,0.3835616438356164
684,119.0,LALakers,134.0,260.0,Houston,138.0,-330.0,225.5,229.5,-8.0,-7.5,0.2657601977750309,0.7342398022249692
685,119.0,Cleveland,102.0,1500.0,Denver,124.0,-5000.0,218.0,219.0,-16.5,-18.5,0.059929494712103404,0.9400705052878965
686,120.0,Charlotte,95.0,280.0,Indiana,120.0,-360.0,219.0,219.0,-7.0,-8.0,0.25164113785557984,0.7483588621444202
687,120.0,Phoenix,114.0,750.0,Minnesota,116.0,-1200.0,227.5,229.5,-10.0,-12.0,0.11304347826086955,0.8869565217391304
688,120.0,LAClippers,103.0,400.0,SanAntonio,95.0,-550.0,226.0,220.5,-8.0,-9.5,0.19117647058823528,0.8088235294117646
689,121.0,OklahomaCity,127.0,-500.0,NewYork,109.0,375.0,228.5,226.0,9.5,9.0,0.7983193277310925,0.20168067226890757
690,121.0,Chicago,104.0,-150.0,Cleveland,88.0,130.0,212.5,211.5,2.0,2.5,0.5798319327731092,0.42016806722689076
691,121.0,Detroit,87.0,190.0,Washington,101.0,-240.0,216.5,215.5,-4.0,-5.5,0.3281853281853282,0.6718146718146719
692,121.0,Dallas,106.0,600.0,Milwaukee,116.0,-900.0,230.0,225.0,-11.0,-11.5,0.136986301369863,0.863013698630137
693,121.0,Orlando,122.0,-105.0,Atlanta,103.0,-115.0,220.0,221.0,-0.0,-1.0,0.4891657638136511,0.5108342361863488
694,121.0,Sacramento,94.0,140.0,Brooklyn,123.0,-160.0,230.0,231.0,-2.5,-3.5,0.40372670807453415,0.5962732919254659
695,121.0,NewOrleans,105.0,125.0,Memphis,85.0,-145.0,217.5,222.0,-3.5,-3.0,0.42888402625820565,0.5711159737417943
696,121.0,Miami,99.0,350.0,Boston,107.0,-450.0,215.0,212.5,-8.0,-8.5,0.21359223300970873,0.7864077669902912
697,121.0,Houston,93.0,170.0,Philadelphia,121.0,-200.0,234.0,234.0,-4.0,-4.5,0.35714285714285715,0.6428571428571429
698,121.0,Portland,109.0,175.0,Utah,104.0,-210.0,217.0,218.5,-5.0,-5.0,0.34929577464788736,0.6507042253521127
699,121.0,GoldenState,130.0,-1500.0,LALakers,111.0,850.0,235.0,233.0,10.5,13.5,0.8990536277602524,0.10094637223974764
700,122.0,Sacramento,105.0,500.0,Toronto,120.0,-700.0,228.5,226.5,-11.0,-11.0,0.15999999999999998,0.84
701,122.0,Portland,114.0,145.0,OklahomaCity,123.0,-170.0,229.0,225.0,-5.5,-3.5,0.39329934450109244,0.6067006554989074
702,122.0,LAClippers,98.0,130.0,Dallas,106.0,-150.0,223.5,223.5,-2.0,-3.0,0.42016806722689076,0.5798319327731092
703,122.0,Minnesota,118.0,-190.0,Phoenix,91.0,160.0,228.5,232.5,6.0,4.0,0.6301020408163266,0.3698979591836735
704,123.0,Toronto,106.0,230.0,Indiana,110.0,-280.0,219.5,217.0,-4.5,-6.5,0.29141104294478526,0.7085889570552146
705,123.0,Cleveland,103.0,1100.0,Boston,123.0,-2500.0,216.0,212.5,-17.5,-15.0,0.07975460122699386,0.9202453987730062
706,123.0,Orlando,110.0,180.0,Brooklyn,114.0,-220.0,217.0,218.0,-6.5,-5.0,0.3418803418803419,0.6581196581196581
707,123.0,Houston,114.0,-400.0,NewYork,110.0,300.0,226.0,226.5,7.5,8.0,0.7619047619047619,0.23809523809523808
708,123.0,LAClippers,111.0,200.0,Miami,99.0,-250.0,217.0,215.5,-5.5,-6.0,0.3181818181818181,0.6818181818181818
709,123.0,SanAntonio,120.0,140.0,Philadelphia,122.0,-160.0,226.0,224.5,-2.0,-3.0,0.40372670807453415,0.5962732919254659
710,123.0,Detroit,98.0,170.0,NewOrleans,94.0,-200.0,221.0,221.5,-4.0,-4.5,0.35714285714285715,0.6428571428571429
711,123.0,Atlanta,121.0,105.0,Chicago,101.0,-125.0,221.5,224.0,-2.0,-1.5,0.4675324675324675,0.5324675324675325
712,123.0,Charlotte,118.0,115.0,Memphis,107.0,-135.0,210.0,209.0,-1.0,-2.0,0.447405997144217,0.552594002855783
713,123.0,Denver,108.0,150.0,Utah,114.0,-180.0,217.5,216.5,-3.0,-4.0,0.3835616438356164,0.6164383561643836
714,124.0,GoldenState,126.0,-500.0,Washington,118.0,375.0,234.5,234.5,9.0,9.5,0.7983193277310925,0.20168067226890757
715,124.0,NewOrleans,116.0,850.0,OklahomaCity,122.0,-1500.0,237.0,231.0,-11.0,-14.0,0.10094637223974764,0.8990536277602524
716,124.0,Portland,120.0,-400.0,Phoenix,106.0,300.0,226.5,220.5,7.5,8.5,0.7619047619047619,0.23809523809523808
717,124.0,Minnesota,120.0,115.0,LALakers,105.0,-135.0,229.0,230.5,1.5,-2.5,0.447405997144217,0.552594002855783
718,125.0,Washington,95.0,140.0,Orlando,91.0,-160.0,217.5,217.5,-4.0,-3.0,0.40372670807453415,0.5962732919254659
719,125.0,Miami,100.0,-400.0,Cleveland,94.0,317.0,210.0,207.5,8.5,8.5,0.7693726937269373,0.23062730627306272
720,125.0,NewYork,99.0,330.0,Brooklyn,109.0,-420.0,224.0,221.0,-9.5,-8.5,0.2235597592433362,0.7764402407566638
721,125.0,Toronto,119.0,-165.0,Houston,121.0,144.0,228.0,228.0,1.0,3.5,0.6030557219892152,0.39694427801078497
722,125.0,Sacramento,99.0,115.0,Memphis,96.0,-135.0,213.5,214.0,-0.0,-2.0,0.447405997144217,0.552594002855783
723,125.0,LAClippers,106.0,-210.0,Chicago,101.0,176.0,220.5,223.0,5.0,4.5,0.6515287769784173,0.3484712230215828
724,125.0,Detroit,101.0,176.0,Dallas,106.0,-210.0,209.0,207.5,-5.0,-4.5,0.3484712230215828,0.6515287769784173
725,125.0,Charlotte,99.0,614.0,Milwaukee,108.0,-900.0,228.5,230.0,-11.0,-11.0,0.13466199838405601,0.865338001615944
726,125.0,Phoenix,95.0,1098.0,Denver,132.0,-2200.0,221.5,222.0,-15.0,-14.5,0.08026242322724736,0.9197375767727528
727,125.0,Minnesota,102.0,459.0,Utah,106.0,-620.0,222.0,217.5,-8.5,-10.5,0.172010129485403,0.8279898705145969
728,126.0,SanAntonio,126.0,-200.0,NewOrleans,114.0,170.0,226.5,227.5,1.5,4.5,0.6428571428571429,0.35714285714285715
729,126.0,Indiana,103.0,-210.0,Memphis,106.0,175.0,204.5,202.5,2.5,5.0,0.6507042253521127,0.34929577464788736
730,126.0,GoldenState,115.0,-170.0,Boston,111.0,145.0,230.0,233.0,1.5,3.5,0.6067006554989074,0.39329934450109244
731,126.0,Philadelphia,110.0,450.0,Denver,126.0,-650.0,224.5,226.0,-6.0,-10.5,0.17341040462427745,0.8265895953757225
732,126.0,Atlanta,111.0,325.0,Portland,120.0,-425.0,228.5,224.0,-10.5,-8.5,0.22520107238605896,0.774798927613941
733,127.0,Cleveland,104.0,180.0,Chicago,101.0,-220.0,211.0,212.0,-5.5,-5.0,0.3418803418803419,0.6581196581196581
734,127.0,Sacramento,108.0,140.0,LAClippers,122.0,-160.0,228.5,230.5,-4.5,-3.5,0.40372670807453415,0.5962732919254659
735,127.0,Milwaukee,112.0,-110.0,OklahomaCity,118.0,-110.0,233.0,235.0,-0.0,-0.0,0.5,0.5
736,127.0,Toronto,123.0,-180.0,Dallas,120.0,150.0,220.0,220.0,4.5,4.0,0.6164383561643836,0.3835616438356164
737,127.0,Orlando,98.0,350.0,Houston,103.0,-450.0,221.0,222.0,-8.5,-8.5,0.21359223300970873,0.7864077669902912
738,127.0,Washington,119.0,160.0,SanAntonio,132.0,-190.0,220.5,222.0,-3.0,-4.0,0.3698979591836735,0.6301020408163266
739,127.0,Utah,125.0,-240.0,Minnesota,111.0,190.0,217.0,217.0,3.5,5.5,0.6718146718146719,0.3281853281853282
740,127.0,Miami,106.0,-210.0,NewYork,97.0,175.0,212.0,210.0,5.5,5.0,0.6507042253521127,0.34929577464788736
741,127.0,Phoenix,102.0,260.0,LALakers,116.0,-330.0,226.5,227.5,-5.0,-8.0,0.2657601977750309,0.7342398022249692
742,128.0,GoldenState,132.0,-350.0,Indiana,100.0,275.0,227.0,228.5,8.0,7.0,0.7446808510638298,0.2553191489361702
743,128.0,NewYork,92.0,650.0,Charlotte,101.0,-1000.0,217.5,221.5,-10.5,-11.5,0.12790697674418605,0.8720930232558138
744,128.0,Brooklyn,104.0,350.0,Boston,112.0,-450.0,219.5,219.0,-10.0,-9.0,0.21359223300970873,0.7864077669902912
745,128.0,Denver,95.0,-240.0,Memphis,92.0,190.0,208.0,205.0,5.0,5.5,0.6718146718146719,0.3281853281853282
746,128.0,Atlanta,123.0,210.0,LAClippers,118.0,-260.0,231.0,233.5,-6.5,-6.0,0.30874785591766724,0.6912521440823327
747,129.0,Washington,113.0,-350.0,Cleveland,116.0,275.0,219.0,218.5,6.5,8.0,0.7446808510638298,0.2553191489361702
748,129.0,Milwaukee,115.0,-300.0,Detroit,105.0,240.0,217.5,216.5,7.0,7.0,0.7183098591549295,0.28169014084507044
749,129.0,OklahomaCity,126.0,-155.0,Orlando,117.0,135.0,221.5,222.0,6.0,3.0,0.5882115462252725,0.4117884537747275
750,129.0,Chicago,117.0,240.0,Brooklyn,122.0,-300.0,217.0,220.5,-8.0,-7.0,0.28169014084507044,0.7183098591549295
751,129.0,NewOrleans,121.0,900.0,Houston,116.0,-1600.0,234.5,234.0,-9.0,-13.5,0.096045197740113,0.9039548022598869
752,129.0,Phoenix,124.0,900.0,SanAntonio,126.0,-1600.0,223.5,226.0,-13.5,-13.5,0.096045197740113,0.9039548022598869
753,129.0,Philadelphia,121.0,-340.0,LALakers,105.0,270.0,232.0,230.0,6.0,7.5,0.740871613663133,0.2591283863368669
754,130.0,Chicago,105.0,525.0,Miami,89.0,-750.0,206.5,206.0,-10.5,-10.5,0.15349887133182846,0.8465011286681716
755,130.0,Dallas,114.0,-300.0,NewYork,90.0,240.0,217.0,215.0,6.0,7.0,0.7183098591549295,0.28169014084507044
756,130.0,Charlotte,94.0,260.0,Boston,126.0,-330.0,218.0,214.5,-6.5,-7.5,0.2657601977750309,0.7342398022249692
757,130.0,Memphis,97.0,135.0,Minnesota,99.0,-155.0,211.0,208.0,-5.0,-3.0,0.4117884537747275,0.5882115462252725
758,130.0,Denver,105.0,-500.0,NewOrleans,99.0,375.0,226.0,226.0,8.5,9.0,0.7983193277310925,0.20168067226890757
759,130.0,Indiana,89.0,-115.0,Washington,107.0,-105.0,217.5,218.0,-1.0,1.0,0.5108342361863488,0.4891657638136511
760,130.0,Atlanta,113.0,180.0,Sacramento,135.0,-220.0,233.0,236.5,-6.5,-5.0,0.3418803418803419,0.6581196581196581
761,130.0,Utah,105.0,-145.0,Portland,132.0,125.0,219.0,218.0,-1.0,2.0,0.5711159737417943,0.42888402625820565
762,131.0,Indiana,100.0,145.0,Orlando,107.0,-170.0,211.0,208.0,-1.0,-3.5,0.39329934450109244,0.6067006554989074
763,131.0,Dallas,89.0,270.0,Detroit,93.0,-340.0,208.0,205.5,-1.5,-7.5,0.2591283863368669,0.740871613663133
764,131.0,Milwaukee,105.0,120.0,Toronto,92.0,-140.0,230.5,231.0,-2.5,-2.5,0.43795620437956206,0.562043795620438
765,131.0,Brooklyn,114.0,290.0,SanAntonio,117.0,-380.0,227.5,226.0,-7.5,-8.0,0.24464831804281348,0.7553516819571866
766,131.0,Philadelphia,113.0,300.0,GoldenState,104.0,-400.0,240.5,240.5,-8.5,-8.0,0.23809523809523808,0.7619047619047619
767,131.0,LALakers,123.0,-130.0,LAClippers,120.0,110.0,229.5,232.0,-6.0,2.5,0.5427435387673957,0.4572564612326044
768,201.0,Memphis,92.0,290.0,Charlotte,100.0,-380.0,206.5,202.5,-4.0,-8.0,0.24464831804281348,0.7553516819571866
769,201.0,Boston,113.0,-1600.0,NewYork,99.0,900.0,216.0,213.5,13.0,14.0,0.9039548022598869,0.096045197740113
770,201.0,OklahomaCity,118.0,-170.0,Miami,102.0,145.0,219.5,218.5,4.0,3.5,0.6067006554989074,0.39329934450109244
771,201.0,Atlanta,112.0,650.0,Utah,128.0,-1000.0,227.0,226.5,-12.0,-12.0,0.12790697674418605,0.8720930232558138
772,201.0,Houston,122.0,145.0,Denver,136.0,-170.0,227.0,223.5,-4.0,-3.5,0.39329934450109244,0.6067006554989074
773,202.0,LAClippers,111.0,120.0,Detroit,101.0,-140.0,215.0,215.5,-1.0,-2.0,0.43795620437956206,0.562043795620438
774,202.0,Brooklyn,89.0,135.0,Orlando,102.0,-155.0,217.5,221.0,-1.0,-3.0,0.4117884537747275,0.5882115462252725
775,202.0,Chicago,118.0,250.0,Charlotte,125.0,-310.0,217.5,216.0,-6.5,-6.5,0.27424749163879597,0.725752508361204
776,202.0,Milwaukee,131.0,-265.0,Washington,115.0,215.0,230.0,227.0,6.5,6.0,0.6957699520733487,0.30423004792665137
777,202.0,Indiana,95.0,105.0,Miami,88.0,-125.0,204.5,204.0,-2.5,-1.5,0.4675324675324675,0.5324675324675325
778,202.0,Dallas,111.0,-240.0,Cleveland,98.0,190.0,210.0,210.5,9.0,5.5,0.6718146718146719,0.3281853281853282
779,202.0,NewOrleans,108.0,500.0,SanAntonio,113.0,-700.0,233.0,230.0,-10.0,-10.5,0.15999999999999998,0.84
780,202.0,LALakers,101.0,1100.0,GoldenState,115.0,-2500.0,236.0,234.5,-9.5,-15.0,0.07975460122699386,0.9202453987730062
781,202.0,Denver,107.0,105.0,Minnesota,106.0,-125.0,221.0,221.5,1.0,-1.5,0.4675324675324675,0.5324675324675325
782,202.0,Houston,125.0,240.0,Utah,98.0,-300.0,224.0,222.0,-6.5,-7.0,0.28169014084507044,0.7183098591549295
783,202.0,Atlanta,118.0,115.0,Phoenix,112.0,-135.0,235.0,235.0,-2.0,-2.0,0.447405997144217,0.552594002855783
784,202.0,Philadelphia,108.0,-160.0,Sacramento,115.0,140.0,234.0,232.5,3.5,3.0,0.5962732919254659,0.40372670807453415
785,203.0,Memphis,96.0,-140.0,NewYork,84.0,120.0,200.0,199.5,1.5,2.5,0.562043795620438,0.43795620437956206
786,203.0,OklahomaCity,129.0,150.0,Boston,134.0,-180.0,227.0,228.0,-3.5,-4.0,0.3835616438356164,0.6164383561643836
787,203.0,LAClippers,103.0,400.0,Toronto,121.0,-550.0,229.5,225.5,-11.0,-9.5,0.19117647058823528,0.8088235294117646
788,204.0,Denver,103.0,-125.0,Detroit,129.0,105.0,209.0,209.0,4.5,1.5,0.5324675324675325,0.4675324675324675
789,204.0,Atlanta,137.0,250.0,Washington,129.0,-310.0,233.0,230.0,-5.5,-7.0,0.27424749163879597,0.725752508361204
790,204.0,Milwaukee,113.0,-330.0,Brooklyn,94.0,260.0,227.5,230.0,7.0,7.5,0.7342398022249692,0.2657601977750309
791,204.0,Indiana,109.0,-165.0,NewOrleans,107.0,142.0,218.0,219.0,1.0,3.5,0.6010838476591901,0.39891615234080985
792,204.0,Houston,118.0,-400.0,Phoenix,110.0,300.0,229.5,227.5,8.5,8.5,0.7619047619047619,0.23809523809523808
793,204.0,SanAntonio,112.0,-135.0,Sacramento,127.0,115.0,227.5,231.0,2.0,2.0,0.552594002855783,0.447405997144217
794,205.0,LALakers,94.0,-145.0,Indiana,136.0,125.0,217.0,218.0,3.5,2.5,0.5711159737417943,0.42888402625820565
795,205.0,Boston,103.0,-800.0,Cleveland,96.0,550.0,214.5,210.0,13.0,10.0,0.8524590163934427,0.1475409836065574
796,205.0,LAClippers,117.0,140.0,Charlotte,115.0,-160.0,226.0,223.5,-3.0,-3.0,0.40372670807453415,0.5962732919254659
