,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
968,"Tue, Mar 10, 2020",8:00p,Cleveland Cavaliers,103,Chicago Bulls,108,Box Score,,"17,837",
969,"Tue, Mar 10, 2020",10:00p,Phoenix Suns,105,Portland Trail Blazers,121,Box Score,,"19,393",
970,"Tue, Mar 10, 2020",10:30p,Brooklyn Nets,104,Los Angeles Lakers,102,Box Score,,"18,997",
971,"Tue, Mar 10, 2020",10:30p,Los Angeles Clippers,131,Golden State Warriors,107,Box Score,,"18,064",
972,"Wed, Mar 11, 2020",7:00p,Detroit Pistons,106,Philadelphia 76ers,124,Box Score,,"20,172",
973,"Wed, Mar 11, 2020",7:30p,New York Knicks,136,Atlanta Hawks,131,Box Score,OT,"15,393",
974,"Wed, Mar 11, 2020",7:30p,Charlotte Hornets,109,Miami Heat,98,Box Score,,"19,600",
975,"Wed, Mar 11, 2020",8:00p,Denver Nuggets,97,Dallas Mavericks,113,Box Score,,"20,302",
976,"Thu, Jul 30, 2020",6:30p,Utah Jazz,106,New Orleans Pelicans,104,Box Score,,,
977,"Thu, Jul 30, 2020",9:00p,Los Angeles Clippers,101,Los Angeles Lakers,103,Box Score,,,
978,"Fri, Jul 31, 2020",2:30p,Orlando Magic,128,Brooklyn Nets,118,Box Score,,0.0,
979,"Fri, Jul 31, 2020",4:00p,Memphis Grizzlies,135,Portland Trail Blazers,140,Box Score,OT,,
980,"Fri, Jul 31, 2020",4:00p,Phoenix Suns,125,Washington Wizards,112,Box Score,,,
981,"Fri, Jul 31, 2020",6:30p,Boston Celtics,112,Milwaukee Bucks,119,Box Score,,,
982,"Fri, Jul 31, 2020",8:00p,Sacramento Kings,120,San Antonio Spurs,129,Box Score,,,
983,"Fri, Jul 31, 2020",9:00p,Houston Rockets,153,Dallas Mavericks,149,Box Score,OT,,
984,"Sat, Aug 1, 2020",1:00p,Miami Heat,125,Denver Nuggets,105,Box Score,,,
985,"Sat, Aug 1, 2020",3:30p,Utah Jazz,94,Oklahoma City Thunder,110,Box Score,,,
986,"Sat, Aug 1, 2020",6:00p,New Orleans Pelicans,103,Los Angeles Clippers,126,Box Score,,,
987,"Sat, Aug 1, 2020",7:00p,Philadelphia 76ers,121,Indiana Pacers,127,Box Score,,,
988,"Sat, Aug 1, 2020",8:30p,Los Angeles Lakers,92,Toronto Raptors,107,Box Score,,,
989,"Sun, Aug 2, 2020",2:00p,Washington Wizards,110,Brooklyn Nets,118,Box Score,,,
990,"Sun, Aug 2, 2020",3:30p,Portland Trail Blazers,124,Boston Celtics,128,Box Score,,,
991,"Sun, Aug 2, 2020",4:00p,San Antonio Spurs,108,Memphis Grizzlies,106,Box Score,,,
992,"Sun, Aug 2, 2020",6:00p,Sacramento Kings,116,Orlando Magic,132,Box Score,,,
993,"Sun, Aug 2, 2020",8:30p,Milwaukee Bucks,116,Houston Rockets,120,Box Score,,,
994,"Sun, Aug 2, 2020",9:00p,Dallas Mavericks,115,Phoenix Suns,117,Box Score,,,
995,"Mon, Aug 3, 2020",1:30p,Toronto Raptors,107,Miami Heat,103,Box Score,,,
996,"Mon, Aug 3, 2020",4:00p,Denver Nuggets,121,Oklahoma City Thunder,113,Box Score,OT,,
997,"Mon, Aug 3, 2020",4:00p,Indiana Pacers,111,Washington Wizards,100,Box Score,,,
998,"Mon, Aug 3, 2020",6:30p,Memphis Grizzlies,99,New Orleans Pelicans,109,Box Score,,,
999,"Mon, Aug 3, 2020",8:00p,San Antonio Spurs,130,Philadelphia 76ers,132,Box Score,,,
1000,"Mon, Aug 3, 2020",9:00p,Los Angeles Lakers,116,Utah Jazz,108,Box Score,,,
1001,"Tue, Aug 4, 2020",1:30p,Brooklyn Nets,119,Milwaukee Bucks,116,Box Score,,,
1002,"Tue, Aug 4, 2020",2:30p,Dallas Mavericks,114,Sacramento Kings,110,Box Score,OT,,
1003,"Tue, Aug 4, 2020",4:00p,Phoenix Suns,117,Los Angeles Clippers,115,Box Score,,,
1004,"Tue, Aug 4, 2020",6:00p,Orlando Magic,109,Indiana Pacers,120,Box Score,,,
1005,"Tue, Aug 4, 2020",6:30p,Boston Celtics,106,Miami Heat,112,Box Score,,,
1006,"Tue, Aug 4, 2020",9:00p,Houston Rockets,102,Portland Trail Blazers,110,Box Score,,,
1007,"Wed, Aug 5, 2020",2:30p,Memphis Grizzlies,115,Utah Jazz,124,Box Score,,,
1008,"Wed, Aug 5, 2020",4:00p,Denver Nuggets,132,San Antonio Spurs,126,Box Score,,,
1009,"Wed, Aug 5, 2020",4:00p,Philadelphia 76ers,107,Washington Wizards,98,Box Score,,,
1010,"Wed, Aug 5, 2020",6:30p,Oklahoma City Thunder,105,Los Angeles Lakers,86,Box Score,,,
1011,"Wed, Aug 5, 2020",8:00p,Toronto Raptors,109,Orlando Magic,99,Box Score,,,
1012,"Wed, Aug 5, 2020",9:00p,Brooklyn Nets,115,Boston Celtics,149,Box Score,,,
1013,"Thu, Aug 6, 2020",1:30p,New Orleans Pelicans,125,Sacramento Kings,140,Box Score,,,
1014,"Thu, Aug 6, 2020",4:00p,Miami Heat,116,Milwaukee Bucks,130,Box Score,,,
1015,"Thu, Aug 6, 2020",4:00p,Indiana Pacers,99,Phoenix Suns,114,Box Score,,,
1016,"Thu, Aug 6, 2020",6:30p,Los Angeles Clippers,126,Dallas Mavericks,111,Box Score,,,
1017,"Thu, Aug 6, 2020",8:00p,Portland Trail Blazers,125,Denver Nuggets,115,Box Score,,,
1018,"Thu, Aug 6, 2020",9:00p,Los Angeles Lakers,97,Houston Rockets,113,Box Score,,,
1019,"Fri, Aug 7, 2020",1:00p,Utah Jazz,111,San Antonio Spurs,119,Box Score,,,
1020,"Fri, Aug 7, 2020",4:00p,Oklahoma City Thunder,92,Memphis Grizzlies,121,Box Score,,,
1021,"Fri, Aug 7, 2020",5:00p,Sacramento Kings,106,Brooklyn Nets,119,Box Score,,,
1022,"Fri, Aug 7, 2020",6:30p,Orlando Magic,101,Philadelphia 76ers,108,Box Score,,,
1023,"Fri, Aug 7, 2020",8:00p,Washington Wizards,107,New Orleans Pelicans,118,Box Score,,,
1024,"Fri, Aug 7, 2020",9:00p,Boston Celtics,122,Toronto Raptors,100,Box Score,,,
1025,"Sat, Aug 8, 2020",1:00p,Los Angeles Clippers,122,Portland Trail Blazers,117,Box Score,,,
1026,"Sat, Aug 8, 2020",3:30p,Utah Jazz,132,Denver Nuggets,134,Box Score,2OT,,
1027,"Sat, Aug 8, 2020",6:00p,Los Angeles Lakers,111,Indiana Pacers,116,Box Score,,,
1028,"Sat, Aug 8, 2020",7:30p,Phoenix Suns,119,Miami Heat,112,Box Score,,,
1029,"Sat, Aug 8, 2020",8:30p,Milwaukee Bucks,132,Dallas Mavericks,136,Box Score,OT,,
1030,"Sun, Aug 9, 2020",12:30p,Washington Wizards,103,Oklahoma City Thunder,121,Box Score,,,
1031,"Sun, Aug 9, 2020",2:00p,Memphis Grizzlies,99,Toronto Raptors,108,Box Score,,,
1032,"Sun, Aug 9, 2020",3:00p,San Antonio Spurs,122,New Orleans Pelicans,113,Box Score,,,
1033,"Sun, Aug 9, 2020",5:00p,Orlando Magic,119,Boston Celtics,122,Box Score,OT,,
1034,"Sun, Aug 9, 2020",6:30p,Philadelphia 76ers,121,Portland Trail Blazers,124,Box Score,,,
1035,"Sun, Aug 9, 2020",8:00p,Houston Rockets,129,Sacramento Kings,112,Box Score,,,
1036,"Sun, Aug 9, 2020",9:00p,Brooklyn Nets,129,Los Angeles Clippers,120,Box Score,,,
1037,"Mon, Aug 10, 2020",2:30p,Oklahoma City Thunder,101,Phoenix Suns,128,Box Score,,,
1038,"Mon, Aug 10, 2020",3:00p,Dallas Mavericks,122,Utah Jazz,114,Box Score,,,
1039,"Mon, Aug 10, 2020",6:30p,Toronto Raptors,114,Milwaukee Bucks,106,Box Score,,,
1040,"Mon, Aug 10, 2020",8:00p,Indiana Pacers,92,Miami Heat,114,Box Score,,,
1041,"Mon, Aug 10, 2020",9:00p,Denver Nuggets,121,Los Angeles Lakers,124,Box Score,,,
1042,"Tue, Aug 11, 2020",1:00p,Brooklyn Nets,108,Orlando Magic,96,Box Score,,,
1043,"Tue, Aug 11, 2020",2:00p,Houston Rockets,105,San Antonio Spurs,123,Box Score,,,
1044,"Tue, Aug 11, 2020",4:30p,Phoenix Suns,130,Philadelphia 76ers,117,Box Score,,,
1045,"Tue, Aug 11, 2020",5:00p,Boston Celtics,122,Memphis Grizzlies,107,Box Score,,,
1046,"Tue, Aug 11, 2020",6:30p,Portland Trail Blazers,134,Dallas Mavericks,131,Box Score,,,
1047,"Tue, Aug 11, 2020",9:00p,New Orleans Pelicans,106,Sacramento Kings,112,Box Score,,,
1048,"Tue, Aug 11, 2020",9:00p,Milwaukee Bucks,126,Washington Wizards,113,Box Score,,,
1049,"Wed, Aug 12, 2020",4:00p,Indiana Pacers,108,Houston Rockets,104,Box Score,,,
1050,"Wed, Aug 12, 2020",6:30p,Toronto Raptors,125,Philadelphia 76ers,121,Box Score,,,
1051,"Wed, Aug 12, 2020",8:00p,Miami Heat,115,Oklahoma City Thunder,116,Box Score,,,
1052,"Wed, Aug 12, 2020",9:00p,Los Angeles Clippers,124,Denver Nuggets,111,Box Score,,,
1053,"Thu, Aug 13, 2020",12:00p,Washington Wizards,96,Boston Celtics,90,Box Score,,,
1054,"Thu, Aug 13, 2020",1:30p,Sacramento Kings,136,Los Angeles Lakers,122,Box Score,,,
1055,"Thu, Aug 13, 2020",4:00p,Milwaukee Bucks,106,Memphis Grizzlies,119,Box Score,,,
1056,"Thu, Aug 13, 2020",4:00p,Dallas Mavericks,102,Phoenix Suns,128,Box Score,,,
1057,"Thu, Aug 13, 2020",6:30p,San Antonio Spurs,112,Utah Jazz,118,Box Score,,,
1058,"Thu, Aug 13, 2020",9:00p,Portland Trail Blazers,134,Brooklyn Nets,133,Box Score,,,
1059,"Thu, Aug 13, 2020",9:00p,New Orleans Pelicans,127,Orlando Magic,133,Box Score,,,
1060,"Fri, Aug 14, 2020",1:30p,Denver Nuggets,109,Toronto Raptors,117,Box Score,,,
1061,"Fri, Aug 14, 2020",4:00p,Miami Heat,92,Indiana Pacers,109,Box Score,,,
1062,"Fri, Aug 14, 2020",6:30p,Oklahoma City Thunder,103,Los Angeles Clippers,107,Box Score,OT,,
1063,"Fri, Aug 14, 2020",9:00p,Philadelphia 76ers,134,Houston Rockets,96,Box Score,,,
1064,"Sat, Aug 15, 2020",2:30p,Memphis Grizzlies,122,Portland Trail Blazers,126,Box Score,,,Play-In Game
1065,"Mon, Aug 17, 2020",1:30p,Utah Jazz,125,Denver Nuggets,135,Box Score,OT,,
1066,"Mon, Aug 17, 2020",4:00p,Brooklyn Nets,110,Toronto Raptors,134,Box Score,,,
1067,"Mon, Aug 17, 2020",6:30p,Philadelphia 76ers,101,Boston Celtics,109,Box Score,,,
1068,"Mon, Aug 17, 2020",9:00p,Dallas Mavericks,110,Los Angeles Clippers,118,Box Score,,,
1069,"Tue, Aug 18, 2020",1:30p,Orlando Magic,122,Milwaukee Bucks,110,Box Score,,,
1070,"Tue, Aug 18, 2020",4:00p,Miami Heat,113,Indiana Pacers,101,Box Score,,,
1071,"Tue, Aug 18, 2020",6:30p,Oklahoma City Thunder,108,Houston Rockets,123,Box Score,,,
1072,"Tue, Aug 18, 2020",9:00p,Portland Trail Blazers,100,Los Angeles Lakers,93,Box Score,,,
1073,"Wed, Aug 19, 2020",1:30p,Brooklyn Nets,99,Toronto Raptors,104,Box Score,,,
1074,"Wed, Aug 19, 2020",4:00p,Utah Jazz,124,Denver Nuggets,105,Box Score,,,
1075,"Wed, Aug 19, 2020",6:30p,Philadelphia 76ers,101,Boston Celtics,128,Box Score,,,
1076,"Wed, Aug 19, 2020",9:00p,Dallas Mavericks,127,Los Angeles Clippers,114,Box Score,,,
1077,"Thu, Aug 20, 2020",1:00p,Miami Heat,109,Indiana Pacers,100,Box Score,,,
1078,"Thu, Aug 20, 2020",3:30p,Oklahoma City Thunder,98,Houston Rockets,111,Box Score,,,
1079,"Thu, Aug 20, 2020",6:00p,Orlando Magic,96,Milwaukee Bucks,111,Box Score,,,
1080,"Thu, Aug 20, 2020",9:00p,Portland Trail Blazers,88,Los Angeles Lakers,111,Box Score,,,
1081,"Fri, Aug 21, 2020",1:30p,Toronto Raptors,117,Brooklyn Nets,92,Box Score,,,
1082,"Fri, Aug 21, 2020",4:00p,Denver Nuggets,87,Utah Jazz,124,Box Score,,,
1083,"Fri, Aug 21, 2020",6:30p,Boston Celtics,102,Philadelphia 76ers,94,Box Score,,,
1084,"Fri, Aug 21, 2020",9:00p,Los Angeles Clippers,130,Dallas Mavericks,122,Box Score,,,
1085,"Sat, Aug 22, 2020",1:00p,Milwaukee Bucks,121,Orlando Magic,107,Box Score,,,
1086,"Sat, Aug 22, 2020",3:30p,Indiana Pacers,115,Miami Heat,124,Box Score,,,
1087,"Sat, Aug 22, 2020",6:00p,Houston Rockets,107,Oklahoma City Thunder,119,Box Score,OT,,
1088,"Sat, Aug 22, 2020",8:30p,Los Angeles Lakers,116,Portland Trail Blazers,108,Box Score,,,
1089,"Sun, Aug 23, 2020",1:00p,Boston Celtics,110,Philadelphia 76ers,106,Box Score,,,
1090,"Sun, Aug 23, 2020",3:30p,Los Angeles Clippers,133,Dallas Mavericks,135,Box Score,OT,,
1091,"Sun, Aug 23, 2020",6:30p,Toronto Raptors,150,Brooklyn Nets,122,Box Score,,,
1092,"Sun, Aug 23, 2020",9:00p,Denver Nuggets,127,Utah Jazz,129,Box Score,,,
1093,"Mon, Aug 24, 2020",1:30p,Milwaukee Bucks,121,Orlando Magic,106,Box Score,,,
1094,"Mon, Aug 24, 2020",4:00p,Houston Rockets,114,Oklahoma City Thunder,117,Box Score,,,
1095,"Mon, Aug 24, 2020",6:30p,Indiana Pacers,87,Miami Heat,99,Box Score,,,
1096,"Mon, Aug 24, 2020",9:00p,Los Angeles Lakers,135,Portland Trail Blazers,115,Box Score,,,
1097,"Tue, Aug 25, 2020",6:30p,Utah Jazz,107,Denver Nuggets,117,Box Score,,,
1098,"Tue, Aug 25, 2020",9:00p,Dallas Mavericks,111,Los Angeles Clippers,154,Box Score,,,
1099,"Sat, Aug 29, 2020",3:30p,Orlando Magic,104,Milwaukee Bucks,118,Box Score,,,
1100,"Sat, Aug 29, 2020",6:30p,Oklahoma City Thunder,80,Houston Rockets,114,Box Score,,,
1101,"Sat, Aug 29, 2020",9:00p,Portland Trail Blazers,122,Los Angeles Lakers,131,Box Score,,,
1102,"Sun, Aug 30, 2020",1:00p,Boston Celtics,112,Toronto Raptors,94,Box Score,,,
1103,"Sun, Aug 30, 2020",3:30p,Los Angeles Clippers,111,Dallas Mavericks,97,Box Score,,,
1104,"Sun, Aug 30, 2020",8:30p,Denver Nuggets,119,Utah Jazz,107,Box Score,,,
1105,"Mon, Aug 31, 2020",6:30p,Miami Heat,115,Milwaukee Bucks,104,Box Score,,,
1106,"Mon, Aug 31, 2020",9:00p,Houston Rockets,100,Oklahoma City Thunder,104,Box Score,,,
1107,"Tue, Sep 1, 2020",5:30p,Boston Celtics,102,Toronto Raptors,99,Box Score,,,
1108,"Tue, Sep 1, 2020",8:30p,Utah Jazz,78,Denver Nuggets,80,Box Score,,,
1109,"Wed, Sep 2, 2020",6:30p,Miami Heat,116,Milwaukee Bucks,114,Box Score,,,
1110,"Wed, Sep 2, 2020",9:00p,Oklahoma City Thunder,102,Houston Rockets,104,Box Score,,,
1111,"Thu, Sep 3, 2020",6:30p,Toronto Raptors,104,Boston Celtics,103,Box Score,,,
1112,"Thu, Sep 3, 2020",9:00p,Denver Nuggets,97,Los Angeles Clippers,120,Box Score,,,
1113,"Fri, Sep 4, 2020",6:30p,Milwaukee Bucks,100,Miami Heat,115,Box Score,,,
1114,"Fri, Sep 4, 2020",9:00p,Houston Rockets,112,Los Angeles Lakers,97,Box Score,,,
1115,"Sat, Sep 5, 2020",6:30p,Toronto Raptors,100,Boston Celtics,93,Box Score,,,
1116,"Sat, Sep 5, 2020",9:00p,Denver Nuggets,110,Los Angeles Clippers,101,Box Score,,,
1117,"Sun, Sep 6, 2020",3:30p,Milwaukee Bucks,118,Miami Heat,115,Box Score,OT,,
1118,"Sun, Sep 6, 2020",8:30p,Houston Rockets,109,Los Angeles Lakers,117,Box Score,,,
1119,"Mon, Sep 7, 2020",6:30p,Boston Celtics,111,Toronto Raptors,89,Box Score,,,
1120,"Mon, Sep 7, 2020",9:00p,Los Angeles Clippers,113,Denver Nuggets,107,Box Score,,,
1121,"Tue, Sep 8, 2020",6:30p,Miami Heat,103,Milwaukee Bucks,94,Box Score,,,
1122,"Tue, Sep 8, 2020",9:00p,Los Angeles Lakers,112,Houston Rockets,102,Box Score,,,
1123,"Wed, Sep 9, 2020",6:30p,Toronto Raptors,125,Boston Celtics,122,Box Score,2OT,,
1124,"Wed, Sep 9, 2020",9:00p,Los Angeles Clippers,96,Denver Nuggets,85,Box Score,,,
1125,"Thu, Sep 10, 2020",7:00p,Los Angeles Lakers,110,Houston Rockets,100,Box Score,,,
1126,"Fri, Sep 11, 2020",6:30p,Denver Nuggets,111,Los Angeles Clippers,105,Box Score,,,
1127,"Fri, Sep 11, 2020",9:00p,Boston Celtics,92,Toronto Raptors,87,Box Score,,,
1128,"Sat, Sep 12, 2020",8:00p,Houston Rockets,96,Los Angeles Lakers,119,Box Score,,,
1129,"Sun, Sep 13, 2020",1:00p,Los Angeles Clippers,98,Denver Nuggets,111,Box Score,,,
1130,"Tue, Sep 15, 2020",6:30p,Miami Heat,117,Boston Celtics,114,Box Score,OT,,
1131,"Tue, Sep 15, 2020",9:00p,Denver Nuggets,104,Los Angeles Clippers,89,Box Score,,,
1132,"Thu, Sep 17, 2020",7:00p,Miami Heat,106,Boston Celtics,101,Box Score,,,
1133,"Fri, Sep 18, 2020",9:00p,Denver Nuggets,114,Los Angeles Lakers,126,Box Score,,,
1134,"Sat, Sep 19, 2020",8:30p,Boston Celtics,117,Miami Heat,106,Box Score,,,
1135,"Sun, Sep 20, 2020",7:30p,Denver Nuggets,103,Los Angeles Lakers,105,Box Score,,,
1136,"Tue, Sep 22, 2020",9:00p,Los Angeles Lakers,106,Denver Nuggets,114,Box Score,,,
1137,"Wed, Sep 23, 2020",8:30p,Boston Celtics,109,Miami Heat,112,Box Score,,,
1138,"Thu, Sep 24, 2020",9:00p,Los Angeles Lakers,114,Denver Nuggets,108,Box Score,,,
1139,"Fri, Sep 25, 2020",8:30p,Miami Heat,108,Boston Celtics,121,Box Score,,,
1140,"Sat, Sep 26, 2020",9:00p,Denver Nuggets,107,Los Angeles Lakers,117,Box Score,,,
1141,"Sun, Sep 27, 2020",7:30p,Boston Celtics,113,Miami Heat,125,Box Score,,,
1142,"Wed, Sep 30, 2020",9:00p,Miami Heat,98,Los Angeles Lakers,116,Box Score,,,
