,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
181,183,1112,Minnesota,107,105,LALakers,83,-125,226.0,223.5,-4.5,-0.0,M107L83,24,0.5556,0.4878,1550.9859928581236,1428.2969122378452,0.7477,0.25229999999999997,-6.738895736438516,-6.738895736438516,0.6849000000000001,-0.08457250000000002,,30.738895736438515,1,1,1.0,794.5478595725276
182,184,1113,Miami,111,290,Utah,105,-350,213.5,212.0,-7.5,-9.0,M111U105,6,0.7778,0.2564,1573.9424087615953,1557.6929774223174,0.6162,0.38380000000000003,-2.937479690688495,6.062520309311505,0.3325,0.07543750000000003,Miami,8.937479690688495,1,1,0.0,849.0375906238936
183,185,1113,Washington,104,-210,Orlando,92,180,204.5,203.0,2.0,5.0,W104O92,12,0.3571,0.6774,1366.776450505977,1513.5181586561525,0.3859,0.6141,2.8836324339348414,-2.1163675660651586,0.5601,-0.01905250000000001,,9.116367566065158,1,1,1.0,832.8613019285318
184,186,1113,Philadelphia,113,160,Indiana,118,-180,217.5,214.0,-2.5,-4.5,P113I118,-5,0.6429,0.3846,1501.442058801792,1554.160124621163,0.5191,0.4809,-0.4743547921653187,4.025645207834681,0.38680000000000003,0.046929999999999986,Philadelphia,-4.525645207834681,-1,-1,1.0,793.7751210290259
185,187,1113,Memphis,101,-160,NewOrleans,112,140,221.5,218.5,-7.0,3.5,M101N112,-11,0.4167,0.6154,1405.2314432467379,1500.3623568907512,0.4582,0.5418000000000001,1.0403897730004783,-2.459610226999522,0.5697,-0.024092500000000017,,-12.040389773000479,-1,-1,0.0,811.1606002139275
186,188,1113,Detroit,127,280,Toronto,121,-340,201.5,203.0,-9.5,-7.5,D127T121,6,0.7727,0.2632,1487.1346112170534,1370.1871320538053,0.7414,0.25860000000000005,-6.533838541544575,0.9661614584554252,0.47250000000000003,0.0019374999999999477,Detroit,12.533838541544576,1,1,0.0,812.5893489983952
187,189,1113,Boston,89,115,Cleveland,91,-135,202.5,202.0,3.5,-2.0,B89C91,-2,0.5745,0.4651,1474.2857668643712,1525.2846810752123,0.5216,0.47840000000000005,-0.5357530638985314,1.4642469361014685,0.45840000000000003,0.009340000000000015,Boston,-1.4642469361014685,-1,1,0.0,819.4889712889816
188,190,1113,Minnesota,102,235,LAClippers,129,-275,222.5,221.0,-7.5,-7.0,M102L129,-27,0.7333,0.2985,1544.1998256483012,1443.2501526720707,0.7233,0.27669999999999995,-5.962488320579658,1.0375116794203416,0.47050000000000003,0.002987499999999982,Minnesota,-21.03751167942034,-1,-1,1.0,817.0407479872558
189,191,1114,SanAntonio,106,120,LALakers,114,-140,223.0,219.5,-2.5,-2.0,S106L114,-8,0.5833,0.4545,1536.032752423898,1411.3104964178094,0.7499,0.2501,-6.811509143074594,-4.811509143074594,0.6345000000000001,-0.05811250000000004,,-1.188490856925406,-1,-1,0.0,860.2046393212644
190,192,1114,Milwaukee,100,110,Atlanta,120,-130,219.0,224.0,-0.0,-2.0,M100A120,-20,0.5652,0.4762,1502.0738076346327,1546.1774164308406,0.5315,0.4685,-0.7820139715640023,1.2179860284359978,0.46530000000000005,0.005717499999999998,Milwaukee,-19.217986028436,-1,-1,1.0,855.286419295945
191,193,1114,GoldenState,102,-210,Charlotte,106,180,224.0,227.5,4.0,5.5,G102C106,-4,0.3571,0.6774,1495.3054550738439,1602.4843490110857,0.441,0.5589999999999999,1.4706747834729217,-4.029325216527078,0.6133,-0.046982499999999996,,-5.470674783472922,-1,-1,0.0,891.8168685637376
192,194,1114,Phoenix,115,-380,Houston,89,320,223.0,221.5,9.0,8.5,P115H89,26,0.2381,0.7917,1357.5234592867464,1587.4583722714628,0.2802,0.7198,5.85481832088273,-2.64518167911727,0.5749,-0.02682249999999997,,20.14518167911727,1,1,1.0,867.8961106066868
193,195,1114,Brooklyn,120,-400,OklahomaCity,96,330,212.0,215.5,9.5,9.0,B120O96,24,0.2326,0.8,1421.6527079422347,1607.4461852712823,0.3341,0.6658999999999999,4.278338476037415,-4.721661523962585,0.632,-0.05680000000000001,,19.721661523962585,1,1,1.0,818.5996115242269
194,196,1114,Portland,95,210,Denver,124,-250,217.0,208.0,-4.0,-6.0,P95D124,-29,0.7143,0.3226,1562.346619909515,1510.2777573559717,0.6637,0.33630000000000004,-4.216745091197977,1.7832549088020233,0.44930000000000003,0.014117499999999967,Portland,-24.78325490880202,-1,-1,1.0,807.0430315085337
195,197,1114,Chicago,100,145,LAClippers,90,-165,221.0,219.0,-6.0,-3.5,C100L90,10,0.6226,0.4082,1549.7332277241042,1542.1368565249184,0.6044,0.39559999999999995,-2.62844182854235,0.8715581714576501,0.47519999999999996,0.0,,12.62844182854235,1,1,0.0,807.0430315085337
196,198,1115,NewOrleans,100,150,Washington,105,-170,213.5,208.5,-2.5,-4.5,N100W105,-5,0.6296,0.4,1521.2351770031087,1416.0679390507278,0.7282,0.27180000000000004,-6.113115641156461,-1.6131156411564609,0.5459,-0.011597499999999995,,1.1131156411564609,1,-1,0.0,815.5518329248248
197,199,1115,Boston,98,-170,Cleveland,92,150,199.0,199.0,1.5,4.0,B98C92,6,0.4,0.6296,1483.8542690100073,1515.7161789295762,0.549,0.45099999999999996,-1.2192175028725387,-5.219217502872539,0.6454,-0.06383499999999995,,7.219217502872539,1,1,1.0,763.4910816700686
198,200,1115,Sacramento,129,-180,Detroit,107,160,213.0,214.0,4.5,4.0,S129D107,22,0.3846,0.6429,1385.014643219521,1454.8374003440715,0.4945,0.5055000000000001,0.13652704016251554,-3.8634729598374844,0.6087,-0.04456749999999998,,21.863472959837484,1,1,1.0,729.4641928877379
199,201,1115,Indiana,84,130,NewYork,92,-150,217.0,211.0,-3.0,-3.0,I84N92,-8,0.6,0.4348,1507.0237525808782,1511.059960123153,0.5882,0.41180000000000005,-2.212992587775903,0.7870074122240971,0.4776,0.0,,-5.7870074122240975,-1,-1,1.0,729.4641928877379
200,202,1115,Orlando,111,450,Atlanta,129,-600,214.0,215.0,-11.0,-10.5,O111A129,-18,0.8571,0.1818,1511.4444119098403,1359.0594321590208,0.7785,0.22150000000000003,-7.799463562529264,2.7005364374707357,0.4235,0.027662500000000024,Orlando,-10.200536437470735,-1,-1,1.0,709.2853896519808
201,203,1115,Houston,102,525,Memphis,136,-750,221.0,219.0,-11.0,-11.5,H102M136,-34,0.8824,0.16,1489.5258610867613,1351.92032834082,0.7635,0.23650000000000004,-7.2716261694979005,4.2283738305020995,0.3813,0.04981749999999997,Houston,-26.7283738305021,-1,-1,1.0,673.9505647529933
202,204,1115,Denver,101,180,Dallas,111,-210,209.0,209.0,-4.0,-5.5,D101D111,-10,0.6774,0.3571,1562.4444630835083,1569.0733681677968,0.5846,0.4154,-2.120396246989693,3.379603753010307,0.40459999999999996,0.037585,Denver,-7.879603753010307,-1,-1,1.0,648.620132776752
203,205,1115,Phoenix,99,-170,Minnesota,96,150,223.0,222.0,3.0,4.0,P99M96,3,0.4,0.6296,1437.7167505962677,1593.0615032173891,0.3742,0.6258,3.1908840221829076,-0.8091159778170924,0.523,0.0,,-0.19088402218290756,-1,-1,0.0,648.620132776752
204,206,1115,Miami,103,-265,OklahomaCity,90,225,210.5,207.0,9.0,6.5,M103O90,13,0.3077,0.726,1414.9702074841878,1570.017052078234,0.3746,0.6254,3.1802444497873643,-3.3197555502126357,0.5937,-0.0366925,,9.819755550212635,1,1,1.0,624.820638554841
205,207,1115,Toronto,113,130,Portland,118,-150,212.5,216.5,-1.5,-3.0,T113P118,-5,0.6,0.4348,1503.55100909769,1472.3071000513376,0.6364,0.36360000000000003,-3.472996751655444,-0.47299675165544386,0.5135000000000001,0.0,,-1.5270032483445561,-1,-1,0.0,624.820638554841
206,208,1115,Chicago,121,-125,LALakers,103,105,219.0,216.0,-1.0,2.0,C121L103,18,0.4878,0.5556,1541.0354781554215,1554.224005967917,0.5754,0.4246,-1.8861240066965885,-3.8861240066965888,0.6093,-0.04488249999999993,,19.886124006696587,1,1,1.0,596.7771262449035
207,209,1116,GoldenState,117,125,Brooklyn,99,-145,220.5,223.5,-3.5,-2.5,G117B99,18,0.5918,0.4444,1614.1286857293292,1591.3046439937723,0.6251,0.3749,-3.172287204841317,-0.6722872048413171,0.5192,0.0,,21.172287204841318,1,1,1.0,596.7771262449035
208,210,1116,Philadelphia,85,450,Utah,120,-600,217.0,216.5,-9.0,-11.5,P85U120,-35,0.8571,0.1818,1561.6183341056787,1544.5422232998021,0.6173,0.38270000000000004,-2.9670039573527367,8.532996042647262,0.2711,0.10767249999999999,Philadelphia,-32.03299604264726,-1,-1,1.0,532.5206411192991
209,211,1116,SanAntonio,92,250,LAClippers,106,-300,218.5,221.5,-6.5,-8.0,S92L106,-14,0.75,0.2857,1537.6460782811055,1406.307770686286,0.7569,0.24309999999999998,-7.047796699814983,0.9522033001850172,0.4729,0.0017275000000000263,SanAntonio,-6.952203300185017,-1,-1,1.0,531.6007117117655
210,212,1117,Indiana,89,-265,Detroit,97,225,210.0,206.0,6.5,6.5,I89D97,-8,0.3077,0.726,1375.1246665743195,1502.8247498993246,0.4121,0.5879,2.2035744044644696,-4.29642559553553,0.6205,-0.050762500000000044,,-10.203574404464469,-1,-1,0.0,556.1328763738278
211,213,1117,Washington,87,100,Charlotte,97,-120,215.0,220.5,-2.5,-1.0,W87C97,-10,0.5455,0.5,1506.4851600911572,1526.6719347227795,0.5656,0.4344,-1.636186620299205,-0.636186620299205,0.5181,0.0,,-8.363813379700796,-1,-1,0.0,556.1328763738278
212,214,1117,NewOrleans,98,235,Miami,113,-275,220.0,210.5,-8.5,-6.5,N98M113,-15,0.7333,0.2985,1577.5087607019366,1410.631181331057,0.7926,0.20740000000000003,-8.317056406102845,-1.8170564061028447,0.5516,-0.014590000000000004,,-6.682943593897155,-1,-1,0.0,563.5092206159134
213,215,1117,Orlando,104,525,NewYork,98,-750,210.0,207.0,-11.5,-11.5,O104N98,6,0.8824,0.16,1515.2589628047065,1354.6300480604439,0.7866,0.21340000000000003,-8.093889812295092,3.4061101877049076,0.40390000000000004,0.03795249999999996,Orlando,14.093889812295092,1,1,0.0,582.9515694299365
214,216,1117,Cleveland,99,450,Brooklyn,109,-600,207.0,206.5,-13.0,-9.5,C99B109,-10,0.8571,0.1818,1601.62640463892,1472.874845714454,0.7542,0.24580000000000002,-6.955412818730922,2.544587181269078,0.42789999999999995,0.025352500000000035,Cleveland,-3.044587181269078,-1,-1,1.0,568.172289765964
215,217,1117,Boston,99,175,Atlanta,110,-200,215.0,216.5,-6.0,-5.0,B99A110,-11,0.6667,0.3636,1515.8737960084172,1526.6956022251295,0.5787,0.4213,-1.9706497779745615,3.0293502220254385,0.4143,0.03249249999999999,Boston,-9.029350222025439,-1,-1,1.0,549.7109516407435
216,218,1117,LALakers,102,350,Milwaukee,109,-420,214.5,223.0,-7.5,-9.0,L102M109,-7,0.8077,0.2222,1536.806812155633,1529.5270414717454,0.6039,0.3961,-2.6171346672816997,6.3828653327183,0.32420000000000004,0.07979499999999995,LALakers,-4.3828653327183,-1,1,0.0,589.5874838099918
217,219,1117,Houston,89,130,OklahomaCity,101,-150,213.5,214.5,-3.5,-3.0,H89O101,-12,0.6,0.4348,1407.4784988604852,1347.1906271546216,0.6741,0.32589999999999997,-4.510281132352271,-1.5102811323522713,0.5429999999999999,-0.010074999999999923,,-7.489718867647729,-1,-1,0.0,594.9875691730697
218,220,1117,Sacramento,97,125,Minnesota,107,-145,224.5,228.0,-3.0,-2.5,S97M107,-10,0.5918,0.4444,1430.2330752593812,1464.7273769892731,0.5452,0.4548,-1.1252035096467157,1.3747964903532843,0.4609,0.008027499999999988,Sacramento,-8.874796490353285,-1,-1,1.0,590.2113064615329
219,221,1117,Dallas,98,300,Phoenix,105,-360,220.0,212.0,-5.5,-8.0,D98P105,-7,0.7826,0.25,1600.5451785542757,1570.7520669899768,0.6345,0.36550000000000005,-3.421182555867818,4.5788174441321825,0.3718,0.05480500000000003,Dallas,-3.578817444132182,-1,1,0.0,619.6172434166459
220,222,1117,Chicago,107,140,Portland,112,-160,221.5,221.5,-3.0,-3.5,C107P112,-5,0.6154,0.4167,1510.8229720549657,1565.7324426515931,0.516,0.484,-0.3960903358347342,3.1039096641652657,0.4123,0.033542500000000024,Chicago,-4.603909664165266,-1,-1,1.0,598.8337320293431
221,223,1118,Washington,97,225,Miami,112,-265,210.0,206.5,-7.0,-6.5,W97M112,-15,0.726,0.3077,1581.6571495788094,1517.98295574905,0.6784,0.3216,-4.631221208205692,1.8687787917943082,0.44689999999999996,0.015377500000000044,Washington,-10.368778791794309,-1,-1,1.0,589.6251663150618
222,224,1118,GoldenState,104,-500,Cleveland,89,400,208.0,208.5,8.5,10.0,G104C89,15,0.2,0.8333,1467.958625860081,1603.8069250841816,0.4008,0.5992,2.494582115146451,-7.505417884853549,0.7041,-0.09465249999999997,,12.50541788485355,1,1,1.0,533.8156702604255
223,225,1118,SanAntonio,90,110,Minnesota,115,-130,223.0,220.0,-1.5,-2.0,S90M115,-25,0.5652,0.4762,1439.3287457751285,1401.44655210316,0.6452,0.3548,-3.7100783454274455,-1.7100783454274455,0.5486,-0.013014999999999983,,-21.289921654572556,-1,-1,0.0,540.1316802135523
224,226,1118,LAClippers,108,-110,Memphis,120,-110,221.5,220.5,-0.0,-0.0,L108M120,-12,0.5238,0.5238,1494.2555622729599,1542.5072968642314,0.5255,0.47450000000000003,-0.6338666217403021,-0.6338666217403021,0.5181,0.0,,-11.366133378259699,-1,-1,0.0,540.1316802135523
225,227,1118,Philadelphia,103,265,Denver,89,-320,209.0,209.0,-8.0,-7.5,P103D89,14,0.7619,0.274,1560.7657642613283,1536.8887940438153,0.6265,0.37350000000000005,-3.2098917934826057,4.290108206517394,0.37960000000000005,0.05070999999999997,Philadelphia,17.209891793482605,1,1,0.0,565.031750671397
226,228,1118,Toronto,103,400,Utah,119,-500,213.0,214.5,-9.0,-10.0,T103U119,-16,0.8333,0.2,1569.2717633616655,1465.0351370940618,0.7271,0.27290000000000003,-6.079879509557275,3.9201204904427254,0.38970000000000005,0.045407499999999976,Toronto,-9.920120490442725,-1,-1,1.0,539.3750714527856
227,229,1119,Indiana,118,-115,Charlotte,121,-105,218.0,216.0,-2.5,1.0,I118C121,-3,0.5122,0.5349,1515.1741390648867,1491.067314871678,0.6268,0.3732,-3.218100864043168,-4.218100864043167,0.6184000000000001,-0.04966000000000006,,0.21810086404316786,1,-1,0.0,563.7254042240087
228,230,1119,GoldenState,105,-125,Detroit,102,105,210.0,201.0,10.5,1.5,G105D102,3,0.4878,0.5556,1386.882101601966,1611.823183261776,0.286,0.714,5.6764672021360685,4.1764672021360685,0.38270000000000004,0.04908249999999994,GoldenState,-2.6764672021360685,-1,1,0.0,588.879087999304
229,231,1119,LALakers,108,-110,Boston,130,-110,212.5,213.0,-2.0,-1.0,L108B130,-22,0.5238,0.5238,1518.2705392881355,1521.6054737217505,0.5892,0.41080000000000005,-2.238038055942322,-1.2380380559423219,0.5352,-0.005979999999999991,,-19.761961944057678,-1,-1,0.0,592.0804488595185
230,232,1119,Orlando,113,400,Brooklyn,115,-500,209.0,209.0,-12.5,-9.5,O113B115,-2,0.8333,0.2,1606.542624493293,1370.362146696754,0.8506,0.14939999999999998,-10.792159921304963,-1.2921599213049628,0.5367999999999999,-0.0068199999999999815,,8.792159921304963,1,1,1.0,588.0424601982966
231,233,1119,OklahomaCity,89,650,Milwaukee,96,-1000,216.5,215.5,-12.5,-12.5,O89M96,-7,0.9091,0.1333,1544.728379905628,1413.995692429105,0.7563,0.24370000000000003,-7.026167409875817,5.473832590124183,0.3479,0.0673525,OklahomaCity,0.026167409875816894,1,1,0.0,624.0480327442109
232,234,1119,LAClippers,81,-175,NewOrleans,94,155,216.5,214.5,5.0,4.5,L81N94,-13,0.3922,0.6364,1406.4827924541842,1533.0176891211445,0.4138,0.5862,2.161960595248583,-2.338039404751417,0.5663,-0.022307500000000015,,-15.161960595248583,-1,-1,0.0,636.7034431900668
233,235,1119,Chicago,114,-150,Denver,108,130,211.5,206.0,-4.0,3.5,C114D108,6,0.4348,0.6,1548.2350966319216,1556.0515453709168,0.583,0.41700000000000004,-2.077983973607315,-5.577983973607315,0.6548,-0.06876999999999998,,8.077983973607315,1,1,1.0,592.9173474018859
234,236,1119,Dallas,104,290,Phoenix,112,-350,211.5,211.0,-7.5,-8.5,D104P112,-8,0.7778,0.2564,1607.855835016149,1563.4414105281035,0.6538,0.34619999999999995,-3.9433723031444856,4.556627696855514,0.37239999999999995,0.054490000000000025,Dallas,-4.056627696855514,-1,1,0.0,622.2883167290938
235,237,1119,Toronto,108,145,Sacramento,89,-165,220.0,221.0,-4.0,-3.5,T108S89,19,0.6226,0.4082,1455.6317064735258,1459.5771458361799,0.5884,0.41159999999999997,-2.216234308476641,1.2837656915233588,0.4635,0.006662499999999949,Toronto,21.21623430847664,1,1,0.0,626.0574039201916
236,238,1120,Houston,99,425,NewYork,106,-550,211.5,213.5,-11.0,-11.0,H99N106,-7,0.8462,0.1905,1499.5268641683963,1340.6734335860017,0.7849,0.21509999999999996,-8.03047966365695,2.9695203363430505,0.41600000000000004,0.03159999999999998,Houston,1.0304796636569495,1,1,0.0,644.0423257055353
237,239,1120,NewOrleans,94,260,Indiana,111,-310,214.5,206.5,-7.5,-7.5,N94I111,-17,0.7561,0.2778,1483.6041735031615,1418.2077074782112,0.6806,0.3194,-4.6927309294625115,2.8072690705374885,0.4205,0.029237499999999982,NewOrleans,-12.307269070537489,-1,-1,1.0,625.2121382077197
238,240,1120,Miami,100,-135,Washington,103,115,210.0,207.0,1.5,2.0,M100W103,-3,0.4651,0.5745,1511.5511133433201,1588.0889919845392,0.4848,0.5152,0.37635280861496767,-1.6236471913850323,0.5462,-0.011755000000000028,,-3.3763528086149677,-1,-1,0.0,631.8933824664758
239,241,1120,Charlotte,105,250,Atlanta,115,-300,226.0,226.5,-6.0,-7.5,C105A115,-10,0.75,0.2857,1524.2988589454112,1522.6372804334032,0.5962,0.40380000000000005,-2.416484946857427,5.083515053142573,0.35829999999999995,0.06189250000000003,Charlotte,-7.583515053142573,-1,-1,1.0,592.7839212921695
240,242,1120,OklahomaCity,105,375,Boston,111,-450,205.5,205.0,-10.5,-9.5,O105B111,-6,0.8182,0.2105,1526.4862008747682,1409.1216342660264,0.7418,0.2582,-6.548734521740779,2.951265478259221,0.4165,0.03133749999999999,OklahomaCity,0.5487345217407791,1,1,0.0,609.6715268680725
241,243,1120,Memphis,95,120,Minnesota,138,-140,218.5,221.0,1.0,-2.5,M95M138,-43,0.5833,0.4545,1446.4248012618318,1503.7451700160468,0.5125,0.48750000000000004,-0.3099868302066073,2.1900131697933927,0.43779999999999997,0.02015500000000006,Memphis,-42.690013169793396,-1,-1,1.0,597.3835972440465
242,244,1120,Orlando,108,575,Milwaukee,117,-850,213.0,215.5,-11.5,-12.5,O108M117,-9,0.8947,0.1481,1549.6024380687065,1367.3745938593704,0.8067,0.19330000000000003,-8.865280150333433,3.634719849666567,0.39759999999999995,0.04126000000000003,Orlando,-0.13471984966656692,-1,1,0.0,619.7909129006732
243,245,1120,Utah,123,-330,Sacramento,105,270,225.0,221.0,7.0,7.5,U123S105,18,0.2703,0.7674,1443.8643856623244,1574.7297546195475,0.4077,0.5923,2.316620319900827,-5.183379680099173,0.6444,-0.06330999999999996,,15.683379680099172,1,1,1.0,580.5519502049316
244,246,1120,Philadelphia,111,245,Portland,118,-290,218.5,217.0,-6.0,-7.5,P111P118,-7,0.7436,0.2899,1520.503869335642,1549.419461673222,0.5532,0.4468,-1.3244431308007165,6.1755568691992835,0.3296,0.07695999999999997,Philadelphia,-5.6755568691992835,-1,1,0.0,621.1694757392693
245,247,1121,Dallas,91,185,LAClippers,97,-215,215.5,209.0,-3.5,-5.5,D91L97,-6,0.6825,0.3509,1521.2927740971174,1556.5165579418322,0.5442,0.4558,-1.0991505769744745,4.400849423025526,0.37660000000000005,0.05228499999999999,Dallas,-4.900849423025526,-1,-1,1.0,588.6916297002416
246,248,1121,LALakers,121,-300,Detroit,116,250,209.0,213.0,7.5,7.0,L121D116,5,0.2857,0.75,1381.1622946206423,1513.3898121351178,0.4058,0.5942000000000001,2.365268482659839,-4.63473151734016,0.6296999999999999,-0.05559249999999995,,2.634731517340161,1,-1,0.0,618.4433019039785
247,249,1121,Denver,97,400,Phoenix,126,-500,209.5,208.5,-7.5,-11.0,D97P126,-29,0.8333,0.2,1614.7806876024204,1536.5759208874117,0.6964,0.3036,-5.150170239821738,5.849829760178262,0.33799999999999997,0.07255000000000005,Denver,-23.849829760178263,-1,-1,1.0,573.5752403508449
248,250,1121,NewYork,103,180,Chicago,109,-210,210.0,213.0,-5.5,-5.5,N103C109,-6,0.6774,0.3571,1567.7107211154266,1503.829177837631,0.6787,0.32130000000000003,-4.638626545635556,0.8613734543644442,0.47550000000000003,0.0,,-1.3613734543644442,-1,-1,1.0,573.5752403508449
249,251,1121,Toronto,104,330,GoldenState,119,-400,215.5,217.0,-7.5,-9.0,T104G119,-15,0.8,0.2326,1617.5429902430997,1471.3444666473813,0.7723,0.2277,-7.578518699847085,1.421481300152915,0.4596,0.008710000000000008,Toronto,-7.421481300152915,-1,-1,1.0,568.579400007389
250,252,1122,Brooklyn,117,-220,Cleveland,112,190,207.5,208.5,7.5,5.5,B117C112,5,0.3448,0.6875,1459.9423676824865,1609.5301773306767,0.382,0.618,2.9852789160067914,-2.5147210839932086,0.5712999999999999,-0.024932499999999948,,2.0147210839932086,1,-1,0.0,581.4667689989201
251,253,1122,Charlotte,109,160,Washington,103,-180,216.0,216.0,-4.5,-4.5,C109W103,6,0.6429,0.3846,1521.8543248989643,1514.5604853814843,0.6039,0.3961,-2.6176371256242823,1.8823628743757177,0.4465,0.015587499999999966,Charlotte,8.617637125624283,1,1,0.0,589.7064174187116
252,254,1122,OklahomaCity,101,600,Atlanta,113,-900,212.0,212.0,-11.0,-13.5,O101A113,-12,0.9,0.1429,1532.3756539973301,1403.9583471476012,0.7538,0.24619999999999997,-6.943475244633175,6.556524755366825,0.3198,0.082105,OklahomaCity,-5.056524755366825,-1,1,0.0,633.7226405115873
253,255,1122,Houston,90,500,Boston,108,-700,211.5,213.5,-12.5,-12.0,H90B108,-18,0.875,0.1667,1531.6494879931934,1336.371119916767,0.8182,0.18179999999999996,-9.331370288443802,2.668629711556198,0.4244,0.02718999999999999,Houston,-8.668629711556198,-1,-1,1.0,616.4917219160773
254,256,1122,Indiana,109,105,Chicago,77,-125,208.0,216.5,-3.5,-1.5,I109C77,32,0.5556,0.4878,1574.13735646411,1489.9928329172478,0.7036,0.2964,-5.362304412387938,-3.862304412387938,0.6087,-0.04456749999999998,,37.362304412387935,1,1,1.0,589.0162270995825
255,257,1122,Orlando,92,800,Milwaukee,123,-1400,216.5,218.5,-12.5,-13.0,O92M123,-31,0.9333,0.1111,1553.4677960663032,1363.5092358617737,0.8136,0.1864,-9.141377150161768,3.8586228498382322,0.39139999999999997,0.04451499999999997,Orlando,-21.858622849838234,-1,-1,1.0,562.7961697502445
256,258,1122,Minnesota,110,-155,NewOrleans,96,135,213.5,214.0,2.5,3.5,M110N96,14,0.4255,0.6078,1411.819048064125,1456.1750333507032,0.5311,0.4689,-0.7730005254793468,-4.273000525479347,0.6199,-0.05044749999999998,,14.773000525479347,1,1,1.0,534.4045099767691
257,259,1122,Phoenix,115,-210,SanAntonio,111,180,220.5,220.0,5.5,5.5,P115S111,4,0.3571,0.6774,1394.3504966164567,1620.853126520925,0.2842,0.7158,5.7322367823024365,0.2322367823024365,0.49339999999999995,0.0,,-1.7322367823024365,-1,-1,1.0,534.4045099767691
258,260,1122,Memphis,119,400,Utah,118,-500,222.5,221.5,-9.5,-11.0,M119U118,1,0.8333,0.2,1582.8841727439683,1493.9949379271754,0.7092,0.29079999999999995,-5.5317583863140305,5.4682416136859695,0.34809999999999997,0.06724750000000004,Memphis,6.5317583863140305,1,1,0.0,567.0748438719171
259,261,1122,Philadelphia,102,175,Sacramento,94,-200,216.5,220.5,-2.5,-5.0,P102S94,8,0.6667,0.3636,1435.7099675379036,1540.4828016168638,0.4444,0.5556,1.384744074248577,6.384744074248577,0.32420000000000004,0.07979499999999995,Philadelphia,6.615255925751423,1,1,0.0,608.2109685689712
260,262,1123,Miami,100,-600,Detroit,92,450,205.5,208.5,9.0,10.5,M100D92,8,0.1818,0.8571,1373.045719290542,1577.7857804288951,0.3103,0.6897,4.955002183512614,-5.544997816487386,0.654,-0.06835000000000002,,3.0449978164873857,1,-1,0.0,646.0029864795978
261,263,1123,LALakers,100,165,NewYork,106,-185,214.5,214.5,-3.5,-4.5,L100N106,-6,0.6491,0.3774,1497.4025424889476,1521.5063874652183,0.56,0.43999999999999995,-1.4962912508474753,3.0037087491525245,0.4151,0.03207249999999996,LALakers,-4.5037087491525245,-1,-1,1.0,625.2840556957309
262,264,1123,Denver,100,350,Portland,119,-420,212.5,212.5,-5.5,-10.0,D100P119,-19,0.8077,0.2222,1529.4405293920004,1530.5034819689072,0.5924,0.40759999999999996,-2.319180265110471,7.680819734889528,0.29159999999999997,0.09691000000000001,Denver,-16.68081973488953,-1,-1,1.0,564.6877778582576
263,265,1123,Dallas,112,130,LAClippers,104,-150,207.5,213.5,-4.5,-2.5,D112L104,8,0.6,0.4348,1530.4092730108177,1547.4000590281319,0.5701,0.42989999999999995,-1.75032907081021,0.7496709291897901,0.4786,0.0,,9.75032907081021,1,1,0.0,564.6877778582576
264,266,1124,LALakers,124,210,Indiana,116,-250,218.5,217.0,-1.5,-6.5,L124I116,8,0.7143,0.3226,1504.0640038459953,1512.7064446211655,0.5818,0.4182,-2.048484258029638,4.451515741970362,0.37529999999999997,0.052967500000000015,LALakers,10.048484258029639,1,1,0.0,591.878777743446
265,267,1124,Phoenix,120,-300,Cleveland,115,250,211.0,211.5,6.0,7.0,P120C115,5,0.2857,0.75,1452.3028505100542,1626.5362932059345,0.3491,0.6509,3.8654800962814386,-3.1345199037185614,0.5886,-0.034015,,1.1345199037185614,1,-1,0.0,610.1812837661217
266,268,1124,Charlotte,106,-340,Orlando,99,280,219.5,219.0,7.0,8.0,C106O99,7,0.2632,0.7727,1359.7807565182982,1526.6393050691624,0.3588,0.6412,3.602091019673724,-4.397908980326276,0.6233,-0.05223249999999998,,3.397908980326276,1,-1,0.0,639.1551873154981
267,269,1124,Brooklyn,123,105,Boston,104,-125,216.0,217.5,-0.0,-1.5,B123B104,19,0.5556,0.4878,1535.285965308049,1617.169694503109,0.4772,0.5227999999999999,0.5672760426807112,2.067276042680711,0.4413,0.018317499999999983,Brooklyn,18.43272395731929,1,1,0.0,649.7985738097268
268,270,1124,Detroit,93,900,Milwaukee,114,-1600,214.5,213.0,-14.0,-15.0,D93M114,-21,0.9412,0.1,1557.1962754097788,1366.8394403947084,0.8139,0.18610000000000004,-9.155601250538227,5.844398749461773,0.33819999999999995,0.07244500000000002,Detroit,-11.844398749461773,-1,-1,1.0,602.7239161300811
269,271,1124,Utah,110,-1200,OklahomaCity,104,750,208.5,208.0,12.5,14.0,U110O104,6,0.1176,0.9231,1399.0349896698335,1568.6997096354226,0.3551,0.6449,3.7023114273424653,-10.297688572657535,0.769,-0.128725,,2.2976885726575347,1,-1,0.0,673.2563125881217
