,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
260,260,1122,Denver,95,350,Houston,125,-450,227.5,223.5,-9.5,-9.0,D95H125,-30,0.8182,0.2222,1627.12401364241,1536.2414166093429,0.7116,0.2884,-5.602949894038114,3.3970501059618856,0.4041,0.0378475,Denver,-24.397050105961885,-1,-1,1.0,815.4611835762145
261,261,1122,Dallas,95,200,Memphis,94,-250,196.0,199.5,-5.5,-6.0,D95M94,1,0.7143,0.3333,1467.2055227133887,1393.8731518742316,0.6904,0.3096,-4.976156101398471,1.0238438986015286,0.4709,0.0027774999999999996,Dallas,5.976156101398471,1,1,0.0,817.5202230647444
262,262,1122,SanAntonio,90,-105,NewOrleans,107,-115,208.0,207.0,-2.0,-1.0,S90N107,-17,0.5349,0.5122,1504.6956605858454,1586.9095676067768,0.4767,0.5233,0.5790681078904072,1.5790681078904072,0.45509999999999995,0.011072500000000008,SanAntonio,-17.579068107890407,-1,-1,1.0,808.46823039486
263,263,1122,Chicago,80,300,Utah,110,-400,196.5,195.5,-8.0,-8.5,C80U110,-30,0.8,0.25,1458.0437839069768,1353.0919147780119,0.7279,0.2721,-6.105423897463035,2.3945761025369654,0.43210000000000004,0.023147499999999942,Chicago,-23.894576102536966,-1,-1,1.0,789.7542120317951
264,264,1122,Milwaukee,113,-130,Phoenix,107,110,221.0,218.5,6.0,2.0,M113P107,6,0.4762,0.5652,1412.4878814527738,1525.0999876247163,0.4333,0.5667,1.6647180775693755,-0.3352819224306245,0.5096,0.0,,4.3352819224306245,1,1,1.0,789.7542120317951
265,265,1122,LALakers,102,-105,Sacramento,113,-115,209.0,205.0,1.0,-1.0,L102S113,-11,0.5349,0.5122,1381.665931940928,1448.717920939563,0.4985,0.5015000000000001,0.03757103566554016,1.03757103566554,0.47050000000000003,0.002987499999999982,LALakers,-11.03757103566554,-1,-1,1.0,787.3948213233501
266,266,1124,Portland,127,-180,Brooklyn,125,155,210.0,210.5,3.5,4.5,P127B125,2,0.3922,0.6429,1407.8950540305887,1506.4640482981358,0.4533,0.5467,1.1631783666981133,-3.336821633301887,0.5942000000000001,-0.036954999999999995,,0.8368216333018867,1,-1,0.0,813.847708252445
267,267,1124,NewYork,104,-105,Atlanta,116,-115,209.5,206.5,2.0,-1.0,N104A116,-12,0.5349,0.5122,1354.6597849688421,1481.591944496585,0.4132,0.5868,2.1761485545622463,3.1761485545622463,0.4103,0.03459249999999999,NewYork,-14.176148554562246,-1,-1,1.0,785.6946814047224
268,268,1124,Orlando,103,230,Boston,118,-280,208.0,208.5,-8.5,-6.5,O103B118,-15,0.7368,0.303,1652.9811002933723,1451.4429093346957,0.8235,0.1765,-9.554935391381305,-3.0549353913813047,0.5864,-0.03286,,-5.445064608618695,-1,-1,0.0,809.165524341958
269,269,1124,Detroit,99,314,OklahomaCity,98,-396,204.0,201.5,-8.0,-8.5,D99O98,1,0.7984,0.2415,1541.803434448044,1527.9405016697474,0.6129,0.3871,-2.8522475992248815,5.6477524007751185,0.34330000000000005,0.06976749999999995,Detroit,3.8522475992248815,1,1,0.0,860.4868477233466
270,270,1124,Miami,109,135,Minnesota,97,-155,207.5,207.5,-4.0,-3.0,M109M97,12,0.6078,0.4255,1562.1631239012145,1509.8395021993374,0.664,0.33599999999999997,-4.225843632209895,-1.2258436322098953,0.5348999999999999,-0.005822499999999959,,16.225843632209894,1,1,1.0,855.4766630524774
271,271,1124,Toronto,104,-125,Indiana,107,105,216.5,217.0,0.0,2.0,T104I107,-3,0.4878,0.5556,1494.3894438870389,1580.8170584785048,0.4706,0.5294,0.7295576639809269,-1.270442336019073,0.5362,-0.0065050000000000385,,-3.729557663980927,-1,-1,0.0,860.5356409553468
272,272,1124,Charlotte,99,192,Cleveland,100,-230,220.5,217.0,-5.5,-5.5,C99C100,-1,0.697,0.3425,1578.5925530284353,1504.5927952101517,0.6912,0.30879999999999996,-4.9999913506529845,0.5000086493470155,0.4858,0.0,,3.9999913506529845,1,1,0.0,860.5356409553468
273,273,1124,Memphis,92,207,Denver,104,-250,208.5,210.0,-6.0,-6.0,M92D104,-12,0.7143,0.3257,1530.473093467538,1453.3972166216315,0.695,0.30500000000000005,-5.1098527444966635,0.8901472555033365,0.4747,0.0007824999999999527,Memphis,-6.8901472555033365,-1,-1,1.0,859.8622718162993
274,274,1124,NewOrleans,115,-280,Phoenix,91,230,230.0,225.5,6.0,6.5,N115P91,24,0.303,0.7368,1403.8214940576738,1515.1619958574054,0.4351,0.5649,1.6193036357046984,-4.880696364295302,0.6363,-0.05905749999999999,,22.3806963642953,1,1,1.0,809.0809556985082
275,275,1124,Chicago,94,1098,GoldenState,143,-2200,215.0,211.5,-19.5,-16.0,C94G143,-49,0.9565,0.0835,1676.7152283686821,1347.650247647233,0.9067,0.09330000000000005,-14.109463597194608,1.8905364028053917,0.44630000000000003,0.015692499999999988,Chicago,-34.890536402805395,-1,-1,1.0,796.3844528012094
276,276,1125,Orlando,111,180,Philadelphia,130,-220,220.0,221.0,-4.0,-5.5,O111P130,-19,0.6875,0.3571,1534.2629770735484,1447.9124178944212,0.7062,0.29379999999999995,-5.441091399254544,0.058908600745455786,0.49829999999999997,0.0,,-13.558908600745456,-1,-1,1.0,796.3844528012094
277,277,1125,SanAntonio,106,105,Charlotte,86,-125,202.0,201.0,1.0,-1.5,S106C86,20,0.5556,0.4878,1498.4175123075827,1576.4432323352169,0.4827,0.5173,0.42949000098693496,1.929490000986935,0.44520000000000004,0.016269999999999986,SanAntonio,19.570509999013066,1,1,0.0,808.1637028440055
278,278,1125,Portland,108,145,Washington,105,-170,201.5,201.5,-3.5,-4.5,P108W105,3,0.6296,0.4082,1537.074437515062,1515.5293734722486,0.6234,0.37660000000000005,-3.1266094301004808,1.3733905698995192,0.4609,0.008027499999999988,Portland,6.126609430100481,1,1,0.0,814.0614611390785
279,279,1125,Toronto,112,-260,Atlanta,78,210,211.5,209.0,7.5,6.5,T112A78,34,0.3226,0.7222,1366.3957917409484,1570.229781031695,0.3114,0.6886,4.92264247466952,-1.5773575253304797,0.5448999999999999,-0.011072499999999947,,29.07735752533048,1,1,1.0,805.047765610616
280,280,1125,Boston,108,-160,Indiana,98,140,207.0,204.5,2.0,3.5,B108I98,10,0.4167,0.6154,1504.9767213338487,1656.5115917336468,0.3793,0.6207,3.0548167999927904,-0.44518320000720957,0.5126999999999999,0.0,,6.945183200007209,1,1,1.0,805.047765610616
281,281,1125,NewYork,102,750,Houston,117,-1400,219.0,213.5,-13.5,-19.0,N102H117,-15,0.9333,0.1176,1632.8923367842149,1469.8559377244787,0.7889,0.21109999999999995,-8.179871394990576,10.820128605009424,0.2198,0.134605,NewYork,-6.820128605009424,-1,1,0.0,903.5599969651769
282,282,1125,NewOrleans,95,500,GoldenState,110,-700,229.5,227.5,-13.0,-10.5,N95G110,-15,0.875,0.1667,1678.580914863149,1523.8643494286298,0.7808,0.21919999999999995,-7.882734479804258,2.617265520195742,0.42589999999999995,0.026402500000000006,NewOrleans,-7.117265520195742,-1,-1,1.0,879.7037541453038
283,283,1125,OklahomaCity,81,-270,Dallas,97,220,200.0,204.0,6.0,6.5,O81D97,-16,0.3125,0.7297,1407.6814579659888,1529.544441501947,0.4203,0.5797,1.9951065548556488,-4.504893445144351,0.6262,-0.05375499999999999,,-17.99510655485565,-1,-1,0.0,922.6932771490136
284,284,1125,Milwaukee,108,-115,Utah,121,-105,199.5,197.0,1.5,1.0,M108U121,-13,0.5122,0.5349,1463.4854510377556,1533.7663750198162,0.4938,0.5062,0.15289014221644948,-0.8471098577835505,0.5241,0.0,,-13.15289014221645,-1,-1,0.0,922.6932771490136
285,285,1125,LAClippers,97,-190,Sacramento,95,160,205.0,202.5,5.0,4.5,L97S95,2,0.3846,0.6552,1391.696210525725,1461.6173491230484,0.4944,0.5056,0.1400406641901181,-4.359959335809882,0.6223000000000001,-0.051707499999999997,,1.8599593358098818,1,-1,0.0,966.0661522655432
286,286,1126,Miami,100,-310,Chicago,93,250,195.0,193.5,7.0,7.5,M100C93,7,0.2857,0.7561,1345.7845611527662,1523.119299303416,0.345,0.655,3.976240648237495,-3.523759351762505,0.5993999999999999,-0.03968499999999995,,3.023759351762505,1,-1,0.0,1000.9191843134141
287,287,1126,Phoenix,108,550,Minnesota,119,-800,227.0,220.5,-11.5,-11.0,P108M119,-11,0.8889,0.1538,1548.8833267971359,1395.1191404864494,0.7799,0.22009999999999996,-7.848720939667373,3.1512790603326266,0.41100000000000003,0.03422499999999998,Phoenix,-3.1512790603326266,-1,1,0.0,1032.0614198435292
288,288,1126,Brooklyn,98,190,Memphis,88,-240,212.0,212.0,-5.5,-5.5,B98M88,10,0.7059,0.3448,1447.2972627643521,1398.8297288564759,0.659,0.34099999999999997,-4.088126210995581,1.411873789004419,0.4598,0.008604999999999986,Brooklyn,14.088126210995581,1,1,0.0,1040.1349548596688
289,289,1127,Orlando,109,160,Indiana,121,-185,218.5,219.0,-3.5,-4.5,O109I121,-12,0.6491,0.3846,1497.3900520803304,1442.0364224442144,0.6679,0.33209999999999995,-4.334058201289857,0.16594179871014259,0.49529999999999996,0.0,,-7.665941798710143,-1,-1,1.0,1040.1349548596688
290,290,1127,Cleveland,113,110,Philadelphia,91,-130,225.0,224.0,0.0,-2.0,C113P91,22,0.5652,0.4762,1540.1389725237552,1584.7678359310044,0.5307,0.46930000000000005,-0.7632548783125311,1.236745121687469,0.4648,0.005979999999999991,Cleveland,22.76325487831253,1,1,0.0,1045.7895067051786
291,291,1127,Portland,103,-125,NewYork,91,105,202.0,203.5,1.0,1.5,P103N91,12,0.4878,0.5556,1465.6343769662567,1527.997115913237,0.5052,0.4948,-0.1299021804649913,-1.6299021804649914,0.5463,-0.011807500000000038,,12.129902180464992,1,1,1.0,1033.4413471047571
292,292,1127,Detroit,118,199,Boston,108,-240,198.5,199.0,-6.5,-6.0,D118B108,10,0.7059,0.3344,1664.098260987165,1540.1994946158445,0.749,0.251,-6.782098798975734,-0.782098798975734,0.5223,0.0,,16.782098798975735,1,1,1.0,1033.4413471047571
293,293,1127,Brooklyn,103,1453,Houston,117,-4000,228.5,224.0,-16.0,-18.0,B103H117,-14,0.9756,0.0644,1637.113897542437,1412.0101200230265,0.8423,0.15769999999999995,-10.396563482836086,7.603436517163914,0.2935,0.0959125,Brooklyn,-3.6034365171639138,-1,1,0.0,1123.550386381289
294,294,1127,Dallas,108,344,SanAntonio,115,-440,194.5,194.0,-8.5,-9.0,D108S115,-7,0.8148,0.2252,1586.0972424489582,1419.275609984927,0.7925,0.20750000000000002,-8.315058302286827,0.6849416977131728,0.48050000000000004,0.0,,1.3150583022868272,1,1,0.0,1123.550386381289
295,295,1127,Sacramento,110,711,GoldenState,106,-1100,211.0,204.0,-16.0,-12.5,S110G106,4,0.9167,0.1233,1682.9641885286237,1381.8090651752602,0.8922,0.1078,-13.11268297690584,-0.6126829769058393,0.5175000000000001,0.0,,17.112682976905838,1,1,1.0,1123.550386381289
296,296,1127,LALakers,115,163,LAClippers,120,-190,215.0,217.0,-4.5,-4.5,L115L120,-5,0.6552,0.3802,1471.5044944735132,1438.687642354766,0.6385,0.36150000000000004,-3.529173289955257,0.9708267100447432,0.47240000000000004,0.0019899999999999584,LALakers,-1.4708267100447432,-1,-1,1.0,1121.3145211123901
297,297,1128,Miami,97,155,Cleveland,108,-185,210.0,209.5,-3.5,-4.0,M97C108,-11,0.6491,0.3922,1595.3821720798096,1530.0201876273934,0.6805,0.3195,-4.691499444729151,-0.6914994447291507,0.5197,0.0,,-6.308500555270849,-1,-1,0.0,1121.3145211123901
298,298,1128,Washington,92,180,Minnesota,89,-220,212.5,209.0,-5.5,-5.0,W92M89,3,0.6875,0.3571,1553.2853932948697,1524.6066950740737,0.633,0.367,-3.38138207931414,1.61861792068586,0.45399999999999996,0.011650000000000006,Washington,6.38138207931414,1,1,0.0,1133.1902612678077
299,299,1128,Phoenix,104,-110,Chicago,99,-110,213.5,212.5,0.0,0.0,P104C99,5,0.5238,0.5238,1338.8836728287888,1390.7170739887156,0.5204,0.4796,-0.5059499585740436,-0.5059499585740436,0.5144,0.0,,5.5059499585740435,1,1,1.0,1133.1902612678077
300,300,1128,Denver,77,-115,Utah,106,-105,207.5,205.5,-1.0,1.0,D77U106,-29,0.5122,0.5349,1473.6086596994924,1536.5730473248175,0.5044,0.49560000000000004,-0.10841472766696013,-1.10841472766696,0.5316000000000001,-0.004090000000000027,,-28.89158527233304,-1,-1,0.0,1137.4036686937943
301,301,1128,Milwaukee,112,-270,Sacramento,87,220,198.5,197.0,7.0,6.5,M112S87,25,0.3125,0.7297,1399.6532616044888,1523.6431663580795,0.4173,0.5827,2.071068026913955,-4.428931973086045,0.6241,-0.05265249999999995,,22.928931973086044,1,1,1.0,1077.5165220278943
302,302,1129,Washington,113,250,Philadelphia,118,-310,213.0,211.0,-5.0,-7.0,W113P118,-5,0.7561,0.2857,1529.52463637495,1537.26625750515,0.5831,0.41690000000000005,-2.0806563882071436,4.919343611792856,0.3627,0.059582499999999976,Washington,-2.9193436117928564,-1,1,0.0,1135.8811840040098
303,303,1129,Phoenix,107,550,Detroit,131,-800,218.0,216.0,-12.0,-11.5,P107D131,-24,0.8889,0.1538,1555.178964918264,1401.1245956592732,0.7802,0.2198,-7.85908461639253,3.64091538360747,0.3974,0.041365000000000055,Phoenix,-16.14091538360747,-1,-1,1.0,1088.8954588276838
304,304,1129,OklahomaCity,108,-260,Orlando,121,210,211.0,212.5,5.5,6.0,O108O121,-13,0.3226,0.7222,1435.3938249337962,1517.9502894830086,0.4762,0.5238,0.5913023053290171,-5.408697694670983,0.6504,-0.06646,,-13.591302305329018,-1,-1,0.0,1154.6845426401273
305,305,1129,Charlotte,113,270,Toronto,126,-340,204.5,204.5,-8.0,-7.5,C113T126,-13,0.7727,0.2703,1576.4584074800784,1488.7635021938413,0.7078,0.2922,-5.489103760222755,2.010896239777245,0.44289999999999996,0.01747749999999999,Charlotte,-7.510896239777245,-1,-1,1.0,1134.5035435461346
306,306,1129,Miami,86,100,NewYork,115,-120,201.0,206.5,0.0,-1.5,M86N115,-29,0.5455,0.5,1455.5296920021294,1523.6306651573254,0.497,0.503,0.07503475554271485,1.5750347555427149,0.45520000000000005,0.011019999999999997,Miami,-29.075034755542713,-1,-1,1.0,1122.001314496256
307,307,1129,Indiana,97,500,Houston,118,-700,224.5,224.5,-12.0,-11.0,I97H118,-21,0.875,0.1667,1640.2671370410135,1504.0326495907486,0.7621,0.2379,-7.222660266080887,3.7773397339191126,0.39370000000000005,0.043307499999999964,Indiana,-13.777339733919113,-1,-1,1.0,1073.4102425687095
308,308,1129,Minnesota,120,190,NewOrleans,102,-240,218.0,214.5,-3.5,-6.0,M120N102,18,0.7059,0.3448,1519.481075763155,1540.6258308637935,0.5642,0.43579999999999997,-1.601973032120059,4.398026967879941,0.37670000000000003,0.05223249999999998,Minnesota,19.60197303212006,1,1,0.0,1124.3801521095913
309,309,1129,Memphis,95,350,SanAntonio,104,-450,195.0,194.5,-7.0,-9.0,M95S104,-9,0.8182,0.2222,1590.2466903248885,1434.1168715978015,0.7822,0.2178,-7.933207811681679,1.0667921883183213,0.4696,0.0034600000000000186,Memphis,-1.0667921883183213,-1,1,0.0,1127.9168387698633
310,310,1129,Brooklyn,109,190,Dallas,104,-240,213.0,211.0,-4.5,-5.5,B109D104,5,0.7059,0.3448,1415.1261621089968,1408.85688052445,0.6025,0.39749999999999996,-2.5810457708766745,2.9189542291233255,0.4174,0.030864999999999955,Brooklyn,7.581045770876674,1,1,0.0,1159.5651598868012
311,311,1129,GoldenState,127,-1200,LALakers,123,750,225.0,228.5,10.0,13.5,G127L123,4,0.1176,0.9231,1431.45753106649,1665.1199920993952,0.2758,0.7242,5.987945036889471,-7.512054963110529,0.7041999999999999,-0.09470499999999998,,-1.9879450368894709,-1,-1,0.0,1259.398449402328
312,312,1130,Philadelphia,97,288,Boston,108,-360,210.0,212.0,-9.0,-8.0,P97B108,-11,0.7826,0.2577,1649.1187906847456,1537.863366282362,0.735,0.265,-6.3305508715137,1.6694491284863,0.4525,0.012437499999999985,Philadelphia,-4.6694491284863,-1,-1,1.0,1243.7346811878865
313,313,1130,Cleveland,121,-330,Atlanta,114,267,215.5,217.5,7.5,7.5,C121A114,7,0.2725,0.7674,1360.167165292565,1601.7716945498776,0.2668,0.7332000000000001,6.271590330618308,-1.2284096693816924,0.5349999999999999,-0.00587499999999997,,0.7284096693816924,1,-1,0.0,1250.3773550533217
314,314,1130,Chicago,110,462,Denver,111,-625,208.5,209.5,-12.0,-10.0,C110D111,-1,0.8621,0.1779,1526.6604170491275,1328.4761511582312,0.8207,0.17930000000000001,-9.435152353246297,0.5648476467537034,0.4839,0.0,,8.435152353246297,1,1,0.0,1250.3773550533217
315,315,1130,Milwaukee,103,151,Portland,91,-175,200.5,201.0,-2.0,-4.0,M103P91,12,0.6364,0.3984,1538.1018008773642,1531.9894112753186,0.6023,0.39770000000000005,-2.5754424857873426,1.4245575142126574,0.4595,0.008762500000000019,Milwaukee,14.575442485787342,1,1,0.0,1260.337747393008
316,316,1130,Utah,126,-120,LAClippers,107,100,200.0,202.0,1.0,1.0,U126L107,19,0.5,0.5455,1478.7346057617892,1483.5212899751823,0.5872,0.41279999999999994,-2.186189849521676,-3.186189849521676,0.5900000000000001,-0.034750000000000024,,21.186189849521675,1,1,1.0,1216.5410106711008
317,317,1201,Detroit,91,-110,Washington,109,-110,206.0,204.5,-1.0,0.0,D91W109,-18,0.5238,0.5238,1528.927527597738,1559.5752992580697,0.5507,0.44930000000000003,-1.2625795835595812,-1.2625795835595812,0.5359,-0.006347500000000006,,-16.73742041644042,-1,-1,0.0,1223.5610052758598
318,318,1201,GoldenState,133,-675,Orlando,112,475,230.0,228.5,11.0,10.5,G133O112,21,0.1739,0.871,1445.8699979065404,1670.636986526006,0.2862,0.7138,5.670249593552342,-4.829750406447658,0.6349,-0.05832250000000002,,15.329750406447658,1,1,1.0,1152.1998685456583
319,319,1201,Indiana,115,240,Toronto,120,-300,215.5,217.5,-6.0,-7.0,I115T120,-5,0.75,0.2941,1582.3023416048438,1499.2743882434586,0.7022,0.29779999999999995,-5.322426905763758,1.6775730942362417,0.45230000000000004,0.012542499999999946,Indiana,0.3224269057637583,1,1,0.0,1165.3375656831436
320,320,1201,Minnesota,107,190,OklahomaCity,111,-240,211.0,208.5,-4.5,-5.5,M107O111,-4,0.7059,0.3448,1507.4741165102644,1551.9097431813175,0.531,0.469,-0.7701561903195316,4.729843809680468,0.3677,0.05695749999999999,Minnesota,-3.2298438096804682,-1,1,0.0,1225.6782151353232
321,321,1201,SanAntonio,95,-155,Memphis,79,135,193.5,192.5,3.5,3.5,S95M79,16,0.4255,0.6078,1429.761378480019,1594.602183442671,0.3615,0.6385000000000001,3.5300287486661466,0.030028748666146576,0.4991,0.0,,12.469971251333853,1,1,0.0,1225.6782151353232
322,322,1201,Sacramento,107,-115,Chicago,106,-105,193.0,195.5,1.0,1.0,S107C106,1,0.5122,0.5349,1324.8891787577484,1391.3070166872496,0.4994,0.5005999999999999,0.014922783196474094,-0.9850772168035259,0.528,-0.002200000000000002,,0.9850772168035259,1,1,1.0,1222.9817230620254
323,323,1201,Charlotte,100,115,Miami,105,-135,201.0,205.0,-2.5,-2.0,C100M105,-5,0.5745,0.4651,1513.5701950260502,1482.919568069076,0.6356,0.36439999999999995,-3.451808105606225,-1.4518081056062249,0.5413,-0.009182499999999982,,-1.5481918943937751,-1,-1,0.0,1233.190840945677
324,324,1201,NewOrleans,108,-155,Utah,114,135,207.5,205.0,2.5,3.5,N108U114,-6,0.4255,0.6078,1495.2651440907284,1508.197163445631,0.5758,0.4242,-1.895285023039191,-5.395285023039191,0.65,-0.06625000000000002,,-4.104714976960809,-1,-1,0.0,1307.4625620480872
325,325,1202,Phoenix,111,600,Boston,116,-900,215.0,217.0,-13.0,-12.0,P111B116,-5,0.9,0.1429,1654.4179198078177,1396.7282613194675,0.8657,0.13429999999999997,-11.560344946012508,0.43965505398749194,0.48750000000000004,0.0,,6.560344946012508,1,1,0.0,1307.4625620480872
326,326,1202,LAClippers,82,160,Dallas,108,-190,207.0,209.0,-5.0,-4.5,L82D108,-26,0.6552,0.3846,1403.0755744232765,1466.990751646243,0.503,0.497,-0.07445795632262227,4.425542043677377,0.376,0.0526,LAClippers,-25.92554204367738,-1,-1,1.0,1238.6900312843577
327,327,1202,Atlanta,114,175,Brooklyn,102,-210,220.0,217.0,-4.0,-4.5,A114B102,12,0.6774,0.3636,1420.9074682101702,1354.8309373024497,0.6814,0.3186,-4.7170189609900195,-0.2170189609900195,0.5062,0.0,,16.717018960990018,1,1,1.0,1238.6900312843577
328,328,1202,Detroit,103,150,Philadelphia,108,-180,214.5,213.0,-4.0,-4.0,D103P108,-5,0.6429,0.4,1532.5642371592899,1550.5893210553936,0.5686,0.4314,-1.7133898608534375,2.2866101391465623,0.43510000000000004,0.021572499999999984,Detroit,-3.2866101391465623,-1,-1,1.0,1211.9683905844759
329,329,1202,Memphis,111,550,Cleveland,116,-800,208.0,205.5,-11.5,-11.5,M111C116,-5,0.8889,0.1538,1607.1079225399928,1422.5319037037298,0.8088,0.19120000000000004,-8.949143529866538,2.5508564701334624,0.42769999999999997,0.025457500000000056,Memphis,3.9491435298665376,1,1,0.0,1240.0171954056616
330,330,1202,Sacramento,104,750,Milwaukee,109,-1200,198.0,199.5,-11.0,-13.0,S104M109,-5,0.9231,0.1176,1544.0356727281917,1401.2949903507008,0.7688,0.23119999999999996,-7.455024370624675,5.544975629375325,0.346,0.06835000000000002,Sacramento,2.455024370624675,1,1,0.0,1317.0673547747315
331,331,1202,LALakers,100,145,Denver,115,-170,223.5,222.0,-6.0,-3.5,L100D115,-15,0.6296,0.4082,1530.2473894496104,1425.9405366398792,0.7272,0.27280000000000004,-6.082387600347545,-2.5823876003475448,0.5731999999999999,-0.02592999999999997,,-8.917612399652455,-1,-1,0.0,1348.1142243286486
332,332,1202,NewOrleans,123,250,Portland,116,-310,209.0,211.0,-3.0,-7.5,N123P116,7,0.7561,0.2857,1526.0555394244911,1499.7128142421923,0.6298,0.3702,-3.297954470796388,4.2020455292036125,0.382,0.049450000000000015,NewOrleans,10.297954470796387,1,1,0.0,1408.71808650415
333,333,1203,Orlando,105,-140,NewYork,100,120,212.5,212.0,-2.0,2.5,O105N100,5,0.4545,0.5833,1465.5901621334046,1440.1460972283526,0.6286,0.37139999999999995,-3.265859460894717,-5.765859460894717,0.6597999999999999,-0.07139499999999992,,8.265859460894717,1,1,1.0,1308.1426587181863
334,334,1203,GoldenState,123,-650,Miami,95,450,218.5,221.5,10.5,10.5,G123M95,28,0.1818,0.8667,1520.8579705352493,1676.360887204194,0.374,0.626,3.196532738176594,-7.303467261823406,0.6991,-0.09202750000000004,,24.803467261823407,1,1,1.0,1187.7575601929984
335,335,1203,LAClippers,106,600,Minnesota,112,-900,213.5,214.0,-11.0,-12.0,L106M112,-6,0.9,0.1429,1542.5296199498614,1457.0507569491358,0.7052,0.29479999999999995,-5.409959392883057,6.590040607116943,0.31889999999999996,0.08257750000000004,LAClippers,-0.5900406071169426,-1,1,0.0,1276.923060126487
336,336,1203,SanAntonio,87,300,OklahomaCity,90,-400,199.5,199.5,-4.5,-8.5,S87O90,-3,0.8,0.25,1516.8542397417204,1601.8316582189602,0.4727,0.5273,0.6777649456157064,9.177764945615706,0.2561,0.11554750000000003,SanAntonio,-3.6777649456157064,-1,1,0.0,1411.0551212991827
337,337,1203,Houston,118,-900,LALakers,95,600,225.0,224.5,11.0,12.0,H118L95,23,0.1429,0.9,1420.4841495296803,1645.0253983883035,0.2865,0.7135,5.662187459236544,-6.337812540763456,0.6746,-0.07916499999999994,,17.337812540763455,1,1,1.0,1299.348942621533
338,338,1204,NewYork,97,500,Indiana,115,-700,210.0,211.0,-9.5,-11.0,N97I115,-18,0.875,0.1667,1493.3187132708074,1453.0173269361571,0.6484,0.3516,-3.7964780833803666,7.203521916619634,0.3034,0.09071500000000002,NewYork,-14.203521916619634,-1,-1,1.0,1181.4785032916207
339,339,1204,Orlando,94,240,Charlotte,104,-300,221.0,218.5,-7.0,-7.5,O94C104,-10,0.75,0.2941,1475.6317925598769,1452.7189324256,0.6252,0.3748,-3.1754592905098855,4.3245407094901145,0.37870000000000004,0.05118250000000001,Orlando,-6.8245407094901145,-1,-1,1.0,1121.0074797968973
340,340,1204,Phoenix,115,450,Philadelphia,101,-650,227.5,227.0,-10.5,-10.5,P115P101,14,0.8667,0.1818,1541.1921176945007,1394.0419011874676,0.7733,0.2267,-7.612507732394038,2.8874922676059622,0.4183,0.03039249999999998,Phoenix,21.612507732394036,1,1,0.0,1151.980406914831
341,341,1204,Milwaukee,100,175,Boston,111,-210,204.0,203.5,-6.5,-5.0,M100B111,-11,0.6774,0.3636,1657.1042799398176,1548.6594585897076,0.7319,0.2681,-6.230172191075359,-1.2301721910753587,0.5349999999999999,-0.00587499999999997,,-4.769827808924641,-1,-1,0.0,1158.1330295426717
342,342,1204,Brooklyn,110,-105,Atlanta,90,-115,217.5,221.5,-2.5,-1.0,B110A90,20,0.5349,0.5122,1368.4592869066935,1407.2791186059264,0.539,0.46099999999999997,-0.9707202964559656,0.02927970354403442,0.4992,0.0,,20.970720296455966,1,1,0.0,1158.1330295426717
343,343,1204,Cleveland,113,-500,Chicago,91,375,211.5,210.0,10.0,9.0,C113C91,22,0.2105,0.8333,1314.9012050942972,1610.9313044811142,0.2101,0.7899,8.215360692386323,-0.7846393076136771,0.5223,0.0,,13.784639307613677,1,1,1.0,1158.1330295426717
344,344,1204,Minnesota,92,-145,Memphis,95,125,203.5,201.5,3.0,2.5,M92M95,-3,0.4444,0.5918,1418.7085217626084,1548.4264592925188,0.4093,0.5907,2.275640626068228,-0.22435937393177197,0.5064,0.0,,-5.275640626068228,-1,-1,0.0,1158.1330295426717
345,345,1204,GoldenState,125,-450,NewOrleans,115,350,227.0,228.0,10.0,9.5,G125N115,10,0.2222,0.8182,1512.3097866815015,1683.8402989508847,0.3526,0.6474,3.7689468667636885,-5.731053133236312,0.6589,-0.07092250000000001,,6.231053133236312,1,1,1.0,1075.9953397549316
346,346,1204,Denver,105,110,Dallas,122,-130,210.0,209.0,-2.5,-2.0,D105D122,-17,0.5652,0.4762,1413.0155691203838,1535.7037765598093,0.4191,0.5809,2.024578837122338,4.024578837122338,0.3869,0.046877499999999975,Denver,-19.024578837122338,-1,-1,1.0,1025.5553682155698
347,347,1204,Detroit,93,145,SanAntonio,96,-170,198.0,200.0,-3.0,-4.0,D93S96,-3,0.6296,0.4082,1591.285986769733,1541.9614405201828,0.6601,0.3399,-4.118733794626792,-0.11873379462679168,0.5034000000000001,0.0,,1.1187337946267917,1,1,1.0,1025.5553682155698
348,348,1204,Washington,69,145,Utah,116,-170,200.0,196.5,-1.5,-4.0,W69U116,-47,0.6296,0.4082,1503.7494932941672,1537.913505800414,0.5457,0.45430000000000004,-1.13699955334833,2.86300044665167,0.41900000000000004,0.030024999999999965,Washington,-45.86300044665167,-1,-1,1.0,994.7630682848974
349,349,1205,Phoenix,113,1000,Toronto,126,-2000,224.5,224.5,-13.0,-14.5,P113T126,-13,0.9524,0.0909,1588.258016577495,1409.507732061709,0.8036,0.19640000000000002,-8.7410815898495,5.7589184101505,0.34040000000000004,0.07129000000000002,Phoenix,-4.2589184101505,-1,1,0.0,1059.2327584103796
