,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
1093,1093,323,Phoenix,103,450,Sacramento,112,-650,230.0,230.5,-9.5,-10.5,P103S112,-9,0.8667,0.1818,1468.7698869064616,1335.1470586570547,0.7594,0.24060000000000004,-7.129386723193103,3.370613276806897,0.40490000000000004,0.03742749999999997,Phoenix,-1.870613276806897,-1,1,0.0,55.57973110742264
1094,1094,324,LAClippers,124,-450,NewYork,113,350,222.0,223.5,8.5,8.5,L124N113,11,0.2222,0.8182,1269.3076562818803,1572.6165718170716,0.2033,0.7967,8.475318411971118,-0.024681588028881762,0.5006999999999999,0.0,,2.5246815880288818,1,1,1.0,55.57973110742264
1095,1095,324,Cleveland,105,900,Milwaukee,127,-1600,224.0,223.0,-13.0,-13.5,C105M127,-22,0.9412,0.1,1659.6854706387114,1356.4114409024583,0.8934,0.10660000000000003,-13.188358204866185,0.3116417951338146,0.4911,0.0,,-8.811641795133815,-1,-1,1.0,55.57973110742264
1096,1096,324,Denver,88,-125,Indiana,124,105,212.0,210.5,2.5,1.5,D88I124,-36,0.4878,0.5556,1542.311530070945,1635.0092891657198,0.4617,0.5383,0.9534913962419539,-0.5465086037580461,0.5156000000000001,0.0,,-36.95349139624195,-1,-1,0.0,55.57973110742264
1097,1097,324,Charlotte,115,600,Toronto,114,-900,220.5,223.0,-9.0,-11.5,C115T114,1,0.9,0.1429,1625.72727455488,1460.2516345061654,0.7913,0.2087,-8.266987144596953,3.2330128554030466,0.40869999999999995,0.03543250000000005,Charlotte,9.266987144596953,1,1,0.0,57.37003003693514
1098,1098,324,Houston,113,-550,NewOrleans,90,400,230.5,229.5,7.5,10.0,H113N90,23,0.2,0.8462,1441.1140276610788,1635.456465160932,0.3233,0.6767000000000001,4.583658482137618,-5.416341517862382,0.6506000000000001,-0.06656500000000003,,18.41634151786238,1,1,1.0,53.55119398752655
1099,1099,324,SanAntonio,115,-135,Boston,96,115,220.5,222.0,-3.0,2.0,S115B96,19,0.4651,0.5745,1562.089131412728,1578.490332041543,0.5709,0.42910000000000004,-1.771385691828032,-3.7713856918280317,0.6062000000000001,-0.04325500000000008,,20.771385691828034,1,1,1.0,51.234837091596084
1100,1100,324,Detroit,114,425,GoldenState,121,-600,220.5,219.0,-9.0,-10.0,D114G121,-7,0.8571,0.1905,1640.1682817406686,1521.6875923781913,0.7431,0.2569,-6.588596048659903,3.4114039513400973,0.40369999999999995,0.03805749999999998,Detroit,-0.41140395134009733,-1,1,0.0,53.007446012153736
1101,1101,324,Sacramento,106,-110,LALakers,111,-110,232.5,231.5,1.0,0.0,S106L111,-5,0.5238,0.5238,1414.9485587020577,1473.5828790014436,0.5106,0.48939999999999995,-0.2630599893076432,-0.2630599893076432,0.5075000000000001,0.0,,-4.736940010692357,-1,-1,0.0,53.007446012153736
1102,1102,325,Philadelphia,98,115,Orlando,119,-135,219.5,219.0,3.0,-2.0,P98O119,-21,0.5745,0.4651,1494.7991443943897,1614.5788446914075,0.4232,0.5768,1.920703582036351,3.920703582036351,0.38970000000000005,0.045407499999999976,Philadelphia,-22.92070358203635,-1,-1,1.0,50.600510407356865
1103,1103,325,OklahomaCity,103,-350,Memphis,115,275,219.5,216.5,5.0,7.5,O103M115,-12,0.2667,0.7778,1410.174706179829,1556.5639103559413,0.3863,0.6137,2.8710430062897268,-4.628956993710274,0.6295,-0.055487499999999926,,-14.871043006289726,-1,-1,0.0,53.15296115392796
1104,1104,325,Phoenix,92,900,Utah,125,-1600,217.5,216.0,-15.0,-14.0,P92U125,-33,0.9412,0.1,1593.2940241610715,1330.3340665620726,0.8692,0.13080000000000003,-11.748569914249961,2.251430085750039,0.43610000000000004,0.021047499999999997,Phoenix,-21.251430085750037,-1,-1,1.0,52.03422420404066
1105,1105,325,Brooklyn,144,210,Portland,148,-260,225.5,223.5,-5.5,-6.0,B144P148,-4,0.7222,0.3226,1610.8935448525908,1510.5555735051664,0.7226,0.2774,-5.940641833836586,0.05935816616341416,0.49829999999999997,0.0,,1.9406418338365858,1,1,0.0,52.03422420404066
1106,1106,326,Boston,116,-250,Cleveland,106,200,220.0,216.5,6.5,6.0,B116C106,10,0.3333,0.7143,1354.2789861877857,1550.6711825181735,0.3207,0.6793,4.656864154656708,-1.3431358453432916,0.5382,-0.007555000000000012,,5.343135845343292,1,1,1.0,51.641105640179134
1107,1107,326,SanAntonio,116,-190,Charlotte,125,160,220.5,220.0,3.0,4.5,S116C125,-9,0.3846,0.6552,1476.0766486637945,1589.9082809360975,0.4316,0.5684,1.708272581153681,-2.7917274188463193,0.579,-0.028974999999999928,,-10.70827258115368,-1,-1,0.0,53.00137930920112
1108,1108,326,Orlando,104,142,Miami,99,-165,206.0,205.0,-4.5,-3.5,O104M99,5,0.6226,0.4132,1523.227092220643,1506.3348033096458,0.6171,0.3829,-2.9604388896784712,0.5395611103215288,0.48460000000000003,0.0,,7.960438889678471,1,1,0.0,53.00137930920112
1109,1109,326,Chicago,103,1000,Toronto,112,-2000,222.5,219.0,-13.0,-14.5,C103T112,-9,0.9524,0.0909,1609.902260397251,1366.5299322946096,0.8558,0.1442,-11.049011717951478,3.450988282048522,0.40259999999999996,0.038634999999999975,Chicago,2.049011717951478,1,1,0.0,54.86293229975656
1110,1110,326,LAClippers,122,-150,Minnesota,111,130,231.5,229.5,1.5,3.0,L122M111,11,0.4348,0.6,1466.5531237585215,1576.6817152212013,0.4368,0.5631999999999999,1.5760211236671384,-1.4239788763328616,0.5405,-0.008762500000000019,,9.423978876332862,1,1,1.0,54.38219585547994
1111,1111,326,Atlanta,130,-145,NewOrleans,120,125,240.0,242.5,-2.0,2.5,A130N120,10,0.4444,0.5918,1434.648688787666,1407.5013347285746,0.6309,0.3691,-3.3266912163961218,-5.826691216396122,0.6614,-0.07223499999999998,,13.32669121639612,1,1,1.0,50.45389793785935
1112,1112,326,Houston,94,125,Milwaukee,108,-145,227.0,224.0,-4.5,-2.5,H94M108,-14,0.5918,0.4444,1661.817925353384,1641.9218040343449,0.6212,0.3788,-3.067718618537112,-0.5677186185371119,0.5162,0.0,,-10.932281381462888,-1,-1,0.0,50.45389793785935
1113,1113,326,Sacramento,125,-130,Dallas,121,110,225.5,226.0,3.5,2.0,S125D121,4,0.4762,0.5652,1411.6208417368211,1463.7948485496202,0.5199,0.48009999999999997,-0.493785470971464,-2.493785470971464,0.5707,-0.024617500000000004,,4.493785470971464,1,1,1.0,49.2118491053741
1114,1114,326,Detroit,92,275,Denver,95,-350,211.5,213.0,-7.0,-7.5,D92D95,-3,0.7778,0.2667,1624.2423747730436,1516.5488764315503,0.731,0.269,-6.203339226481903,1.2966607735180968,0.46309999999999996,0.006872499999999992,Detroit,3.203339226481903,1,1,0.0,49.51931131717109
1115,1115,326,Washington,106,125,LALakers,124,-145,232.5,237.5,0.0,-2.5,W106L124,-18,0.5918,0.4444,1424.7365891538811,1428.515724521886,0.5886,0.4114,-2.2221737368569654,0.2778262631430346,0.4921,0.0,,-15.777826263143034,-1,-1,1.0,49.51931131717109
1116,1116,327,Indiana,99,240,OklahomaCity,107,-300,216.5,217.5,-6.0,-6.5,I99O107,-8,0.75,0.2941,1544.2905480038573,1553.0784444636213,0.5816,0.4184,-2.043289412151288,4.456710587848712,0.3751,0.053072500000000036,Indiana,-5.956710587848712,-1,-1,1.0,46.89119766729053
1117,1117,327,GoldenState,118,-600,Memphis,103,425,219.5,220.5,9.5,9.5,G118M103,15,0.1905,0.8571,1422.448068531913,1645.3069976873096,0.2884,0.7116,5.60210461269274,-3.89789538730726,0.6097,-0.04509249999999997,,9.39789538730726,1,1,1.0,44.77675633647823
1118,1118,327,Portland,118,-450,Chicago,98,350,218.0,216.0,7.5,9.5,P118C98,20,0.2222,0.8182,1363.646067540538,1616.4410516718638,0.2544,0.7456,6.6712494332616314,-2.8287505667383686,0.5801000000000001,-0.029552500000000047,,13.328750566738368,1,1,1.0,43.45349124484446
1119,1119,327,Washington,124,-120,Phoenix,121,100,231.0,230.5,2.5,1.0,W124P121,3,0.5,0.5455,1327.7174796928412,1420.2876820480415,0.4618,0.5382,0.948935798400011,-0.051064201599989034,0.5015000000000001,0.0,,2.051064201599989,1,1,1.0,43.45349124484446
1120,1120,327,LALakers,100,1000,Utah,115,-2000,221.0,219.0,-15.5,-16.0,L100U115,-15,0.9524,0.0909,1595.910611030303,1432.9646316277258,0.7888,0.21120000000000005,-8.176642121520615,7.823357878479385,0.2881,0.09874749999999997,LALakers,-6.823357878479385,-1,1,0.0,47.35433090548107
1121,1121,328,Brooklyn,110,255,Philadelphia,123,-320,230.5,232.0,-7.5,-7.0,B110P123,-13,0.7619,0.2817,1603.0431857761514,1505.0080666858935,0.72,0.28,-5.858397110366354,1.1416028896336456,0.4675,0.004562500000000003,Brooklyn,-7.141602889633646,-1,-1,1.0,47.138276770724815
1122,1122,328,Orlando,98,135,Detroit,115,-155,206.5,205.5,-3.0,-3.0,O98D115,-17,0.6078,0.4255,1511.1694980631094,1518.6763739472894,0.5834,0.41659999999999997,-2.089040146993568,0.9109598530064318,0.47409999999999997,0.001097500000000018,Orlando,-14.910959853006432,-1,-1,1.0,47.08654251196894
1123,1123,328,Toronto,117,-600,NewYork,92,425,217.0,219.5,12.0,10.0,T117N92,25,0.1905,0.8571,1265.2425128777506,1612.7861251513225,0.1651,0.8349,10.055129009770424,0.055129009770423565,0.49839999999999995,0.0,,14.944870990229576,1,1,0.0,47.08654251196894
1124,1124,328,Dallas,99,220,Miami,105,-270,208.5,212.5,-7.5,-6.5,D99M105,-6,0.7297,0.3125,1510.8855215829994,1401.2231075919653,0.7333,0.26670000000000005,-6.273657642536932,0.22634235746306786,0.49360000000000004,0.0,,0.27365764253693214,1,1,0.0,47.08654251196894
1125,1125,328,Sacramento,118,-265,NewOrleans,121,215,239.5,234.0,3.0,6.5,S118N121,-3,0.3175,0.726,1422.0301321976658,1474.192582694476,0.5199,0.48009999999999997,-0.4941981965424946,-6.994198196542494,0.6913,-0.08793250000000005,,-2.5058018034575054,-1,-1,0.0,50.850576511454136
1126,1126,328,LAClippers,118,450,Milwaukee,128,-650,232.5,231.0,-9.0,-10.5,L118M128,-10,0.8667,0.1818,1669.3948050052413,1585.4183784004254,0.7034,0.2966,-5.356300950171999,5.143699049828001,0.3567,0.06273249999999995,LAClippers,-4.643699049828001,-1,1,0.0,53.75056177600395
1127,1127,328,Denver,85,220,Houston,112,-270,218.0,216.5,-4.5,-6.0,D85H112,-27,0.7297,0.3125,1634.3449243824875,1629.6217531414845,0.6004,0.39959999999999996,-2.525827544321536,3.474172455678464,0.402,0.03894999999999998,Denver,-24.474172455678463,-1,-1,1.0,51.656977394828594
1128,1128,328,Cleveland,110,650,SanAntonio,116,-1000,218.0,217.0,-13.0,-12.0,C110S116,-6,0.9091,0.1333,1578.5402080964557,1347.8651651265814,0.8466,0.15339999999999998,-10.595537248924083,1.4044627510759167,0.45999999999999996,0.008500000000000025,Cleveland,4.595537248924083,1,1,0.0,52.056144947425
1129,1129,329,Indiana,112,240,Boston,114,-300,214.5,213.0,-6.5,-7.0,I112B114,-2,0.75,0.2941,1557.0850035793778,1544.7104168609405,0.6109,0.3891,-2.7990923828013314,4.200907617198668,0.3821,0.049397500000000004,Indiana,0.7990923828013314,1,1,0.0,54.39382078382538
1130,1130,329,Portland,118,-145,Atlanta,98,125,232.5,233.0,4.0,2.5,P118A98,20,0.4444,0.5918,1420.119891318575,1621.5290633074076,0.3144,0.6856,4.836041856744024,2.336041856744024,0.4337,0.022307500000000015,Portland,15.163958143255975,1,1,0.0,55.49690274485737
1131,1131,329,Denver,115,170,OklahomaCity,105,-200,221.0,218.0,-4.0,-4.5,D115O105,10,0.6667,0.3704,1552.658575606538,1621.6296727518263,0.4957,0.5043,0.10611061233172288,4.606110612331723,0.3711,0.05517249999999998,Denver,9.893889387668278,1,1,0.0,58.28045080548523
1132,1132,329,GoldenState,130,-650,Minnesota,131,450,230.0,229.0,9.5,10.0,G130M131,-1,0.1818,0.8667,1457.8164605792974,1651.0758800755082,0.3246,0.6754,4.544979267721812,-5.455020732278188,0.6516,-0.06709000000000001,,-5.544979267721812,-1,-1,0.0,61.83502848233978
1133,1133,329,Washington,124,850,Utah,128,-1500,226.5,226.0,-12.0,-13.0,W124U128,-4,0.9375,0.1053,1600.133905556391,1429.5244175425646,0.7961,0.20389999999999997,-8.450338857636657,4.549661142363343,0.37260000000000004,0.05438499999999994,Washington,4.450338857636657,1,1,0.0,64.8922085041689
1134,1134,329,Charlotte,115,-125,LALakers,129,105,225.5,229.5,0.0,1.5,C115L129,-14,0.4878,0.5556,1428.7413371016378,1487.4447215034363,0.5105,0.48950000000000005,-0.2605934142214811,-1.7605934142214812,0.55,-0.013750000000000012,,-13.73940658577852,-1,-1,0.0,65.70336111047102
1135,1135,330,Cleveland,108,316,LAClippers,132,-399,228.5,228.5,-11.0,-9.0,C108L132,-24,0.7996,0.2404,1579.4855122227175,1344.796176409963,0.8495,0.15049999999999997,-10.738904850455517,-1.7389048504555173,0.5494,-0.013435000000000008,,-13.261095149544483,-1,-1,0.0,66.505838070943
1136,1136,330,Boston,96,166,Brooklyn,110,-195,221.5,222.5,-4.5,-4.5,B96B110,-14,0.661,0.3759,1499.407262028766,1564.8667017582616,0.5008,0.4992,-0.01930572394658319,4.480694276053417,0.37450000000000006,0.05338749999999998,Boston,-13.980694276053416,-1,-1,1.0,62.95525764093053
1137,1137,330,Sacramento,108,394,Houston,119,-515,227.5,229.0,-9.0,-9.5,S108H119,-11,0.8374,0.2024,1642.3370047721457,1464.590648930228,0.8027,0.19730000000000003,-8.705226994354202,0.7947730056457978,0.47740000000000005,0.0,,-2.294773005645798,-1,-1,1.0,62.95525764093053
1138,1138,330,Portland,90,172,Detroit,99,-203,215.0,214.0,-3.5,-4.5,P90D99,-9,0.67,0.3676,1519.5016586650206,1627.817711942977,0.4394,0.5606,1.5112876170698704,6.01128761706987,0.3338,0.074755,Portland,-10.51128761706987,-1,-1,1.0,58.24903735598277
1139,1139,330,Orlando,121,105,Indiana,116,-125,204.5,205.5,-2.0,-1.5,O121I116,5,0.5556,0.4878,1536.9287186820568,1510.3442133453782,0.6302,0.3698,-3.30658947630995,-1.80658947630995,0.5513,-0.014432499999999971,,8.30658947630995,1,1,1.0,57.40835812434255
1140,1140,330,Miami,100,-300,NewYork,92,245,208.5,209.0,7.0,7.0,M100N92,8,0.2899,0.75,1261.9403328669196,1516.2204459979741,0.2528,0.7472,6.7242897546805205,-0.2757102453194795,0.5079,0.0,,1.2757102453194795,1,1,1.0,57.40835812434255
1141,1141,330,Philadelphia,118,-190,Minnesota,109,163,230.0,230.0,4.0,4.5,P118M109,9,0.3802,0.6552,1471.3238144898773,1608.643990433279,0.3988,0.6012,2.547149140835773,-1.952850859164227,0.5555,-0.0166375,,6.4528508591642275,1,1,1.0,56.4532265660488
1142,1142,330,Toronto,124,-540,Chicago,101,410,215.0,214.0,10.0,10.5,T124C101,23,0.1961,0.8438,1358.5580559049943,1616.0883051621536,0.2493,0.7507,6.840366044898547,-3.6596339551014534,0.6031,-0.041627499999999984,,16.159633955101455,1,1,1.0,54.1032198771706
1143,1143,330,Memphis,120,-130,Phoenix,115,110,220.0,220.5,-2.0,2.5,M120P115,5,0.4762,0.5652,1318.480744198318,1416.6791861437143,0.4538,0.5462,1.149944355192726,-1.350055644807274,0.5384,-0.007659999999999972,,3.850055644807274,1,1,1.0,53.68878921291147
1144,1144,331,Milwaukee,135,-135,Atlanta,136,115,235.0,230.5,8.5,2.0,M135A136,-1,0.4651,0.5745,1413.8312426830055,1675.3276711829492,0.245,0.755,6.982015303569418,4.982015303569418,0.361,0.06047499999999998,Milwaukee,-7.982015303569418,-1,-1,1.0,50.441959685260656
1145,1145,331,Dallas,106,700,OklahomaCity,103,-1100,224.0,218.0,-12.0,-12.5,D106O103,3,0.9167,0.125,1542.7440885720346,1395.8881831769907,0.773,0.22699999999999998,-7.601996621251568,4.898003378748432,0.36319999999999997,0.059319999999999984,Dallas,10.601996621251569,1,1,0.0,53.1621570021058
1146,1146,331,LALakers,130,135,NewOrleans,102,-155,235.0,231.0,-4.0,-3.0,L130N102,28,0.6078,0.4255,1431.6320659619137,1438.5313544933144,0.5842,0.41579999999999995,-2.110739695307115,0.8892603046928849,0.4747,0.0007824999999999527,LALakers,30.110739695307114,1,1,0.0,53.19997462742775
1147,1147,331,Sacramento,113,450,SanAntonio,106,-650,227.0,224.5,-7.5,-10.5,S113S106,7,0.8667,0.1818,1581.609196813074,1460.6442092104287,0.7458,0.2542,-6.6773209858087625,3.8226790141912375,0.39239999999999997,0.04398999999999999,Sacramento,13.677320985808763,1,1,0.0,55.32748997639188
1148,1148,331,Washington,95,500,Denver,90,-700,226.5,227.5,-11.0,-10.5,W95D90,5,0.875,0.1667,1631.5441597863298,1425.4462181112124,0.8273,0.17269999999999996,-9.717783631254195,0.7822163687458055,0.4777,0.0,,14.717783631254195,1,1,0.0,55.32748997639188
1149,1149,331,Charlotte,90,600,GoldenState,137,-900,229.5,230.0,-12.0,-11.0,C90G137,-47,0.9,0.1429,1637.5685261649282,1477.6547041117597,0.7859,0.21409999999999996,-8.068350787613165,2.9316492123868354,0.4171,0.031022499999999988,Charlotte,-38.93164921238684,-1,-1,1.0,53.61109291859926
1150,1150,331,Memphis,96,425,LAClippers,113,-600,221.0,224.0,-9.0,-10.0,M96L113,-17,0.8571,0.1905,1582.4949443614346,1425.7550845466478,0.7828,0.21719999999999995,-7.954994993385242,2.0450050066147583,0.44189999999999996,0.018002499999999977,Memphis,-9.045005006614758,-1,-1,1.0,52.64595921833218
1151,1151,401,Detroit,102,190,Indiana,111,-240,206.0,203.5,-3.5,-5.5,D102I111,-9,0.7059,0.3448,1524.3252577571109,1530.7136256812448,0.585,0.41500000000000004,-2.128986859852359,3.371013140147641,0.40490000000000004,0.03742749999999997,Detroit,-6.871013140147641,-1,-1,1.0,50.67555257968805
1152,1152,401,Miami,105,240,Boston,110,-300,212.5,213.0,-6.5,-7.0,M105B110,-5,0.75,0.2941,1554.8822603209665,1521.2760937982796,0.6395,0.36050000000000004,-3.557363090095959,3.442636909904041,0.40290000000000004,0.03847749999999994,Miami,-1.4426369099040408,-1,1,0.0,52.44816037458346
1153,1153,401,Milwaukee,131,105,Brooklyn,121,-125,226.5,229.5,1.0,-1.5,M131B121,10,0.5556,0.4878,1509.391703466061,1660.228010189782,0.3803,0.6196999999999999,3.02986809727575,4.529868097275751,0.3731,0.05412250000000001,Milwaukee,6.970131902724249,1,1,0.0,55.028729065377455
1154,1154,401,Orlando,109,225,Toronto,121,-275,215.5,216.0,-7.0,-6.5,O109T121,-12,0.7333,0.3077,1621.0736029056368,1522.9476742703241,0.7201,0.27990000000000004,-5.8616403084040245,0.6383596915959755,0.4818,0.0,,-6.1383596915959755,-1,-1,1.0,55.028729065377455
1155,1155,401,Chicago,105,142,NewYork,113,-165,212.5,213.0,-2.0,-3.5,C105N113,-8,0.6226,0.4132,1256.884685066614,1353.572758161511,0.456,0.544,1.0960026105320335,4.596002610532033,0.37129999999999996,0.05506750000000002,Chicago,-9.096002610532034,-1,-1,1.0,51.99843452756978
1156,1156,401,Portland,132,-170,Minnesota,122,145,223.0,225.5,3.0,3.5,P132M122,10,0.4082,0.6296,1463.348218791773,1616.6057449267528,0.377,0.623,3.1163402191064216,-0.38365978089357844,0.5109,0.0,,6.883659780893579,1,1,1.0,51.99843452756978
1157,1157,401,Philadelphia,102,-220,Dallas,122,180,220.5,219.0,8.5,5.0,P102D122,-20,0.3571,0.6875,1411.3480710700123,1616.6195861313834,0.3097,0.6903,4.973982680763251,-0.026017319236749437,0.5006999999999999,0.0,,-24.97398268076325,-1,-1,0.0,51.99843452756978
1158,1158,401,Charlotte,102,575,Utah,111,-850,218.0,218.0,-11.5,-11.0,C102U111,-9,0.8947,0.1481,1604.2121049877433,1473.372967048071,0.7564,0.24360000000000004,-7.029969212131156,3.9700307878688443,0.38839999999999997,0.046090000000000055,Charlotte,-1.9700307878688443,-1,1,0.0,54.17716893427495
1159,1159,401,Cleveland,113,110,Phoenix,122,-130,221.5,224.0,-1.0,-2.0,C113P122,-9,0.5652,0.4762,1309.4048457953845,1341.7867442712459,0.5482,0.4518,-1.2006464830049512,0.7993535169950488,0.47719999999999996,0.0,,-7.7993535169950485,-1,-1,1.0,54.17716893427495
1160,1160,402,LALakers,103,750,OklahomaCity,119,-1200,224.0,226.0,-13.0,-12.5,L103O119,-16,0.9231,0.1176,1527.2842006790129,1450.216190231317,0.695,0.30500000000000005,-5.109571801703429,7.390428198296571,0.29879999999999995,0.09313000000000003,LALakers,-10.890428198296572,-1,-1,1.0,49.13164919142592
1161,1161,402,Atlanta,111,550,SanAntonio,117,-800,227.0,230.0,-10.0,-11.0,A111S117,-6,0.8889,0.1538,1566.6934968351748,1428.9309036761726,0.7637,0.23629999999999995,-7.277235469964361,3.722764530035639,0.3952,0.04251999999999999,Atlanta,1.2772354699643609,1,1,0.0,51.03081075835268
1162,1162,402,Houston,130,-250,Sacramento,105,200,227.0,226.0,5.0,5.5,H130S105,25,0.3333,0.7143,1475.559909188328,1646.2834444919451,0.3537,0.6463,3.74012626084347,-1.75987373915653,0.55,-0.013750000000000012,,21.25987373915653,1,1,1.0,50.32913711042533
1163,1163,402,Denver,102,325,GoldenState,116,-425,220.5,220.0,-7.5,-8.5,D102G116,-14,0.8095,0.2353,1641.850263228617,1614.9989877958005,0.6305,0.36950000000000005,-3.316116979743445,5.183883020256555,0.3556,0.06330999999999996,Denver,-10.683883020256555,-1,-1,1.0,47.1427994399643
1164,1164,403,Indiana,108,120,Detroit,89,-140,205.5,205.5,-2.0,-2.5,I108D89,19,0.5833,0.4545,1522.4127459067718,1532.626137531584,0.5796,0.4204,-1.9923788705424224,0.5076211294575776,0.48550000000000004,0.0,,20.99237887054242,1,1,0.0,47.1427994399643
1165,1165,403,NewYork,100,750,Orlando,114,-1200,212.5,212.5,-11.5,-13.0,N100O114,-14,0.9231,0.1176,1517.348977250651,1267.7656689381995,0.8602,0.13980000000000004,-11.270832439730409,1.729167560269591,0.45089999999999997,0.013277499999999975,NewYork,-2.729167560269591,-1,-1,1.0,46.51686092040018
1166,1166,403,Chicago,115,400,Washington,114,-550,228.0,225.5,-10.5,-9.5,C115W114,1,0.8462,0.2,1441.9913901017417,1342.6917742899257,0.7214,0.27859999999999996,-5.9035577075648575,3.5964422924351425,0.39859999999999995,0.04073500000000004,Chicago,6.9035577075648575,1,1,0.0,48.23946485639336
1167,1167,403,Philadelphia,122,-200,Atlanta,130,170,236.5,239.5,3.0,4.5,P122A130,-8,0.3704,0.6667,1424.204466640587,1602.8127776759654,0.3434,0.6566000000000001,4.021725394120657,-0.478274605879343,0.5136000000000001,0.0,,-12.021725394120658,-1,-1,0.0,48.23946485639336
1168,1168,403,Boston,112,-105,Miami,102,-115,212.5,214.0,0.0,-1.0,B112M102,10,0.5349,0.5122,1514.0669445658948,1562.0914095533512,0.5258,0.47419999999999995,-0.6419833933051271,0.3580166066948729,0.4898,0.0,,10.641983393305127,1,1,0.0,48.23946485639336
1169,1169,403,Toronto,115,-130,Brooklyn,105,110,227.5,228.5,2.0,2.0,T115B105,10,0.4762,0.5652,1501.7860897897253,1626.67229992531,0.4161,0.5839,2.103078933413737,0.10307893341373697,0.4971,0.0,,7.896921066586263,1,1,0.0,48.23946485639336
1170,1170,403,Charlotte,115,-190,NewOrleans,109,160,231.0,229.5,3.0,4.5,C115N109,6,0.3846,0.6552,1419.9472302239112,1468.5011673750075,0.5251,0.4749,-0.623073673175132,-5.123073673175132,0.6428,-0.062470000000000026,,6.623073673175132,1,1,1.0,45.22594548681447
1171,1171,403,Minnesota,110,125,Dallas,108,-145,223.5,227.0,-1.5,-2.5,M110D108,2,0.5918,0.4444,1425.1548795254303,1455.8081876289948,0.5507,0.44930000000000003,-1.2623818534441236,1.2376181465558764,0.4648,0.005979999999999991,Minnesota,3.262381853444124,1,1,0.0,45.47181017227915
1172,1172,403,SanAntonio,85,170,Denver,113,-200,213.0,214.5,-4.5,-5.0,S85D113,-28,0.6667,0.3704,1607.6096051161787,1571.4199338707604,0.643,0.357,-3.6496311159077988,1.3503688840922012,0.4616,0.007659999999999972,SanAntonio,-24.3503688840922,-1,-1,1.0,45.12349610635949
1173,1173,403,Utah,118,-650,Phoenix,97,450,220.5,219.5,11.0,10.5,U118P97,21,0.1818,0.8667,1318.4402475667332,1609.0839046608066,0.2153,0.7847,8.022987753359766,-2.477012246640234,0.5702,-0.024355000000000012,,12.977012246640234,1,1,1.0,44.024513358689106
1174,1174,403,Memphis,89,525,Portland,116,-750,216.0,216.5,-10.0,-10.5,M89P116,-27,0.8824,0.16,1624.145776089531,1421.411543780008,0.8245,0.1755,-9.597651153911531,0.9023488460884685,0.47430000000000005,0.0009924999999999962,Memphis,-17.40234884608847,-1,-1,1.0,43.98081902918061
1175,1175,403,Houston,135,-145,LAClippers,103,125,229.0,229.0,1.0,2.5,H135L103,32,0.4444,0.5918,1586.8384851280744,1653.35734193423,0.4993,0.5006999999999999,0.018530600219841226,-2.481469399780159,0.5703,-0.024407500000000023,,31.98146939978016,1,1,1.0,42.90735718872588
1176,1176,404,Milwaukee,128,-180,Philadelphia,122,150,231.5,231.5,4.5,4.0,M128P122,6,0.4,0.6429,1589.680568032929,1667.8336238661177,0.4825,0.5175000000000001,0.43403770832817046,-3.5659622916718297,0.6005,-0.04026250000000001,,5.56596229167183,1,1,1.0,41.179799719914804
1177,1177,404,Cleveland,104,400,Sacramento,117,-550,228.5,229.5,-10.0,-10.0,C104S117,-13,0.8462,0.2,1468.4860117460432,1332.7513424998972,0.7616,0.23839999999999995,-7.2048096159337875,2.7951903840662125,0.42090000000000005,0.02902749999999994,Cleveland,-5.7951903840662125,-1,-1,1.0,39.98445308354498
1178,1178,404,GoldenState,108,-1400,LALakers,90,800,227.0,226.5,13.0,13.5,G108L90,18,0.1111,0.9333,1444.1160443974552,1649.2396459082388,0.3098,0.6901999999999999,4.968700053956558,-8.531299946043443,0.7289,-0.10767249999999999,,13.031299946043443,1,1,1.0,35.67922705890698
1179,1179,405,SanAntonio,129,-300,Washington,112,240,227.0,225.5,4.5,7.0,S129W112,17,0.2941,0.75,1427.5628901887976,1564.279208894279,0.3996,0.6004,2.5255828109100498,-4.47441718908995,0.6254,-0.053334999999999966,,14.47441718908995,1,1,1.0,33.77627548372018
1180,1180,405,Toronto,111,-270,Charlotte,113,220,223.0,224.0,0.0,6.0,T111C113,-2,0.3125,0.7297,1479.0028838186286,1634.99346340006,0.3733,0.6267,3.213949270765405,-2.786050729234595,0.5789,-0.02892249999999998,,-5.213949270765405,-1,-1,0.0,34.664361236154626
1181,1181,405,Atlanta,113,325,Orlando,149,-425,226.5,225.5,-7.5,-9.0,A113O149,-36,0.8095,0.2353,1520.145719402,1437.3366762836235,0.702,0.29800000000000004,-5.3146086827991565,3.6853913172008435,0.3962,0.041995,Atlanta,-30.685391317200843,-1,-1,1.0,33.20863138604231
1182,1182,405,NewYork,96,1600,Houston,120,-6000,220.5,216.5,-17.5,-18.0,N96H120,-24,0.9836,0.0588,1663.342408045991,1264.9689267868505,0.9354,0.06459999999999999,-16.58476718782645,1.4152328121735493,0.4597,0.008657499999999997,NewYork,-7.415232812173549,-1,-1,1.0,32.92112765981765
