,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
584,584,316,Minnesota,121,290,LALakers,137,-350,224.0,223.5,-9.0,-7.5,M121L137,-16,0.7778,0.2564,1589.148156178525,1356.4683629192111,0.848,0.15200000000000002,-10.66713547354692,-3.167135473546921,0.5895,-0.03448749999999997,,-5.332864526453079,-1,-1,0.0,270.076728282244
585,585,317,Milwaukee,109,-240,Philadelphia,105,200,236.5,235.0,3.5,6.0,M109P105,4,0.3333,0.7059,1617.9768126796066,1597.6244199319935,0.6218,0.3782,-3.0840140267004665,-9.084014026700466,0.7418,-0.11444500000000005,,7.0840140267004665,1,-1,0.0,298.1757566170271
586,586,317,Brooklyn,124,100,Indiana,115,-120,230.5,230.0,4.5,-2.0,B124I115,9,0.5455,0.5,1471.817145506664,1620.3729845833152,0.3834,0.6166,2.9484228241661135,4.948422824166114,0.3619,0.06000250000000001,Brooklyn,6.051577175833886,1,1,0.0,314.44056646831183
587,587,317,Toronto,112,-250,Detroit,116,210,220.5,218.0,3.5,6.5,T112D116,-4,0.3226,0.7143,1367.626164471364,1480.755010747809,0.4326,0.5674,1.6831730813016017,-4.816826918698398,0.6346,-0.05816499999999999,,-5.683173081301602,-1,-1,0.0,331.06732605797487
588,588,317,Sacramento,121,-105,Washington,119,-115,244.0,248.0,-3.5,-1.0,S121W119,2,0.5349,0.5122,1445.372349575541,1420.3200513520474,0.6281,0.3719,-3.2518677936962,-2.2518677936962,0.5639000000000001,-0.021047499999999997,,5.2518677936962,1,1,1.0,324.0991865127696
589,589,317,GoldenState,108,-700,Houston,94,500,226.5,230.5,12.5,11.0,G108H94,14,0.1667,0.875,1368.3566681147543,1503.0113209006424,0.4025,0.5974999999999999,2.451951885210292,-8.548048114789708,0.7293000000000001,-0.10788250000000003,,11.548048114789708,1,1,1.0,289.13455602380577
590,590,317,Boston,110,-340,Cleveland,117,280,217.5,212.5,9.0,7.5,B110C117,-7,0.2632,0.7727,1392.63208496311,1524.4908928661614,0.4063,0.5937,2.3521002822518375,-5.147899717748162,0.6435,-0.06283749999999998,,-9.352100282251838,-1,-1,0.0,305.65136753666565
591,591,317,SanAntonio,106,105,Chicago,99,-125,227.0,223.0,-1.5,-1.5,S106C99,7,0.5556,0.4878,1470.8838521647351,1499.953036415166,0.5529,0.44710000000000005,-1.3189577053417534,0.18104229465824662,0.4948,0.0,,8.318957705341754,1,1,0.0,305.65136753666565
592,592,317,Miami,85,-120,Memphis,89,100,220.5,219.5,2.5,1.0,M85M89,-4,0.5,0.5455,1474.2524855527597,1565.39634999786,0.4639,0.5361,0.8979951587535798,-0.10200484124642017,0.5029,0.0,,-4.89799515875358,-1,-1,0.0,305.65136753666565
593,593,317,Charlotte,104,220,Denver,129,-260,229.5,228.5,-7.0,-6.5,C104D129,-25,0.7222,0.3125,1580.2587913705338,1501.408003074461,0.6972,0.30279999999999996,-5.173242439145456,1.3267575608545439,0.46220000000000006,0.007344999999999969,Charlotte,-19.826757560854546,-1,-1,1.0,303.40635824210887
594,594,317,LAClippers,89,-140,Dallas,105,120,226.0,225.5,3.0,2.5,L89D105,-16,0.4545,0.5833,1542.5404651868223,1576.006823211649,0.5467,0.45330000000000004,-1.1619157848276214,-3.661915784827621,0.6032,-0.041679999999999995,,-14.838084215172378,-1,-1,0.0,314.9027009798644
595,595,318,Utah,122,-700,Washington,131,500,237.5,240.5,10.5,10.5,U122W131,-9,0.1667,0.875,1432.8100469715062,1633.2202719417282,0.3157,0.6843,4.800365177507932,-5.699634822492068,0.6579999999999999,-0.07044999999999997,,-13.800365177507931,-1,-1,0.0,335.0707876017112
596,596,318,Orlando,93,180,NewYork,94,-210,208.0,206.5,-6.5,-5.0,O93N94,-1,0.6774,0.3571,1467.8567578680247,1382.9919949963855,0.7044,0.2956,-5.388027245415685,-0.38802724541568523,0.5111,0.0,,4.388027245415685,1,1,1.0,335.0707876017112
597,597,318,OklahomaCity,93,265,Atlanta,116,-320,226.5,224.0,-7.0,-8.0,O93A116,-23,0.7619,0.274,1504.0451339989045,1443.7203790733251,0.6742,0.3258,-4.511598390199262,3.4884016098007384,0.40159999999999996,0.03916000000000002,OklahomaCity,-18.48840160980074,-1,-1,1.0,321.94941555922816
598,598,318,Minnesota,123,475,Phoenix,119,-650,228.0,232.0,-10.5,-11.0,M123P119,4,0.8667,0.1739,1600.3704826886224,1353.4292366894974,0.8583,0.14170000000000005,-11.17647307139732,-0.17647307139731971,0.505,0.0,,15.17647307139732,1,1,1.0,321.94941555922816
599,599,318,NewOrleans,93,105,Portland,101,-125,242.0,239.0,-2.0,-1.5,N93P101,-8,0.5556,0.4878,1545.5048923554293,1455.617855312848,0.7104,0.28959999999999997,-5.567394180092192,-4.067394180092192,0.6143000000000001,-0.04750750000000004,,-2.432605819907808,-1,-1,0.0,335.85397179530094
600,600,318,Charlotte,105,250,LALakers,116,-300,227.5,225.0,-8.0,-7.0,C105L116,-11,0.75,0.2857,1592.1872824082386,1495.351278396954,0.7186,0.2814,-5.815571571831591,1.1844284281684088,0.46630000000000005,0.00519249999999995,Charlotte,-5.184428428168409,-1,-1,1.0,334.1100500467538
601,601,319,SanAntonio,116,-200,Cleveland,110,175,216.0,213.5,2.5,5.0,S116C110,6,0.3636,0.6667,1404.5052717243175,1511.0120054078538,0.442,0.558,1.4466690601262988,-3.5533309398737014,0.6002000000000001,-0.040105000000000036,,4.553330939873701,1,1,1.0,320.7105664896288
602,602,319,Sacramento,107,240,Boston,96,-280,234.5,232.5,-7.5,-7.0,S107B96,11,0.7368,0.2941,1512.6177061049539,1432.8823539560822,0.6982,0.30179999999999996,-5.2048340053168465,1.7951659946831535,0.44899999999999995,0.01427500000000006,Sacramento,16.204834005316847,1,1,0.0,324.87251497748287
603,603,319,GoldenState,116,230,Memphis,103,-270,224.0,220.5,-8.5,-6.5,G116M103,13,0.7297,0.303,1484.9749233549744,1511.0606053784973,0.5572,0.44279999999999997,-1.4255113563027553,5.0744886436972445,0.35850000000000004,0.06178750000000001,GoldenState,14.425511356302755,1,1,0.0,343.1207518130931
604,604,319,Detroit,113,110,Houston,100,-130,216.0,216.0,-3.0,-2.0,D113H100,13,0.5652,0.4762,1360.3073836368994,1378.9743826250524,0.5677,0.4323,-1.6904643218516802,0.30953567814831984,0.49119999999999997,0.0,,14.69046432185168,1,1,0.0,343.1207518130931
605,605,319,Utah,115,-185,Toronto,112,165,228.0,232.0,5.5,4.5,U115T112,3,0.3774,0.6491,1469.4067925941206,1619.5337386599683,0.3812,0.6188,3.0045337880659906,-1.4954662119340094,0.5425,-0.009812499999999991,,-0.004533788065990585,-1,-1,0.0,346.181544883244
606,606,319,Brooklyn,113,-650,Orlando,121,475,224.5,224.5,9.0,10.5,B113O121,-8,0.1739,0.8667,1377.0804455657567,1628.040568864917,0.2564,0.7436,6.6057186892557285,-3.8942813107442715,0.6095999999999999,-0.04503999999999996,,-14.605718689255728,-1,-1,0.0,360.35610559373606
607,607,319,Indiana,137,160,Miami,110,-180,215.5,216.5,-5.0,-4.0,I137M110,27,0.6429,0.3846,1554.6739121956452,1464.1495612250621,0.7112,0.28879999999999995,-5.590155391806539,-1.5901553918065394,0.5452,-0.01123000000000004,,32.59015539180654,1,1,1.0,356.3093065279184
608,608,319,Chicago,127,245,Denver,131,-290,229.5,225.0,-6.5,-7.0,C127D131,-4,0.7436,0.2899,1586.3155160480408,1459.8248831720473,0.7518,0.24819999999999998,-6.874665459856909,0.12533454014309076,0.49639999999999995,0.0,,2.8746654598569092,1,1,0.0,356.3093065279184
609,609,319,Dallas,119,-165,Portland,125,145,233.5,227.5,1.5,2.5,D119P125,-6,0.4082,0.6226,1551.2967673204532,1551.6067990020574,0.5934,0.40659999999999996,-2.3460702970855647,-4.846070297085564,0.6354,-0.05858499999999996,,-3.6539297029144353,-1,-1,0.0,375.28601627604394
610,610,319,Minnesota,101,525,Phoenix,113,-750,231.0,233.0,-10.5,-10.5,M101P113,-12,0.8824,0.16,1583.20401307384,1370.5957063042797,0.8325,0.16749999999999998,-9.950296670341443,0.5497033296585574,0.48429999999999995,0.0,,-2.0497033296585574,-1,-1,1.0,375.28601627604394
611,611,320,Atlanta,99,155,LALakers,94,-175,224.0,219.0,-4.5,-3.0,A99L94,5,0.6364,0.3922,1597.8159632531892,1510.561394787174,0.7073,0.29269999999999996,-5.473377445214827,-2.473377445214827,0.5701,-0.02430250000000006,,10.473377445214826,1,1,1.0,366.16562786549537
612,612,320,Sacramento,105,190,Philadelphia,129,-220,237.0,228.5,-5.5,-3.5,S105P129,-24,0.6875,0.3448,1605.5413348027005,1446.847108611849,0.7847,0.21530000000000005,-8.024793792530406,-4.5247937925304065,0.6267,-0.05401749999999999,,-15.975206207469594,-1,-1,0.0,384.14685677751754
613,613,320,GoldenState,103,225,Memphis,111,-265,222.5,220.0,-6.0,-6.5,G103M111,-8,0.726,0.3077,1473.831124474161,1522.2044042593106,0.5253,0.4747,-0.6295257219589416,5.870474278041058,0.3375,0.07281249999999997,GoldenState,-7.370474278041058,-1,-1,1.0,356.17616376840454
614,614,320,SanAntonio,113,550,Milwaukee,120,-800,228.0,229.5,-9.5,-11.5,S113M120,-7,0.8889,0.1538,1610.0598978088997,1519.8513818053352,0.7108,0.2892,-5.578875571555874,5.921124428444126,0.33620000000000005,0.07349499999999999,SanAntonio,-1.4211244284441262,-1,1,0.0,379.9735884558217
615,615,320,Charlotte,98,400,LAClippers,125,-500,233.5,231.5,-10.5,-9.5,C98L125,-27,0.8333,0.2,1566.9404893964138,1489.7225975520034,0.6952,0.30479999999999996,-5.114924708728942,4.385075291271058,0.3771,0.0520225,Charlotte,-21.885075291271058,-1,-1,1.0,360.2064124503787
616,616,321,Indiana,109,140,Miami,106,-160,217.0,218.5,-4.5,-3.5,I109M106,3,0.6154,0.4167,1540.4507037531428,1478.3727696675646,0.6764,0.3236,-4.574211931627791,-1.074211931627791,0.5306,-0.003564999999999979,,7.574211931627791,1,1,1.0,358.9222765899931
617,617,321,OklahomaCity,114,175,Houston,112,-200,216.5,218.5,-1.5,-5.0,O114H112,2,0.6667,0.3636,1348.9533967036812,1437.2041182850555,0.468,0.532,0.7946686279062273,5.794668627906227,0.3395,0.07176249999999999,OklahomaCity,1.2053313720937728,1,1,0.0,382.33787647525617
618,618,321,NewOrleans,113,220,Denver,108,-260,233.5,230.0,-6.0,-6.5,N113D108,5,0.7222,0.3125,1591.2801516382515,1449.825980347824,0.7675,0.23250000000000004,-7.409077546086694,-0.909077546086694,0.5259,-0.001097500000000018,,12.409077546086694,1,1,1.0,381.91826065582455
619,619,321,Orlando,96,310,Boston,112,-370,216.5,215.5,-9.0,-9.0,O96B112,-16,0.7872,0.2439,1498.652951449187,1391.952260723321,0.7299,0.2701,-6.167881811638073,2.8321181883619273,0.41979999999999995,0.02960500000000006,Orlando,-9.832118188361928,-1,-1,1.0,370.6115705491088
620,620,321,Washington,106,320,Brooklyn,113,-380,245.0,249.0,-8.5,-9.0,W106B113,-7,0.7917,0.2381,1613.1687537073528,1446.496580253266,0.7924,0.2076,-8.309720480503099,0.6902795194969009,0.48029999999999995,0.0,,1.309720480503099,1,1,0.0,370.6115705491088
621,621,321,Chicago,100,-150,Detroit,86,130,218.5,217.0,2.0,3.5,C100D86,14,0.4348,0.6,1390.3283695582707,1454.8602475818366,0.5021,0.4979,-0.052432927729788456,-3.5524329277297886,0.6002000000000001,-0.040105000000000036,,14.052432927729788,1,1,1.0,355.7481935122368
622,622,321,Toronto,105,-300,Cleveland,116,250,217.0,216.5,7.0,7.0,T105C116,-11,0.2857,0.75,1395.665895326836,1461.7819230165815,0.4998,0.5002,0.004143846062333978,-6.995856153937666,0.6914,-0.087985,,-11.004143846062334,-1,-1,0.0,384.20319788148606
623,623,321,Philadelphia,101,-125,NewYork,100,105,215.0,211.5,3.5,1.0,P101N100,1,0.4878,0.5556,1473.7683072986536,1609.8467439792432,0.4005,0.5994999999999999,2.5028013100210598,1.5028013100210598,0.45730000000000004,0.009917500000000013,Philadelphia,-1.5028013100210598,-1,1,0.0,387.6671389860221
624,624,321,LALakers,94,425,Phoenix,111,-550,216.0,217.0,-3.0,-10.0,L94P111,-17,0.8462,0.1905,1586.553041363089,1583.670387660281,0.5979,0.4021,-2.4600947751002877,7.539905224899712,0.29510000000000003,0.09507249999999993,LALakers,-14.539905224899712,-1,-1,1.0,350.8106549147735
625,625,321,Dallas,132,-130,Portland,92,110,230.5,227.0,2.5,2.0,D132P92,40,0.4762,0.5652,1559.428270064821,1543.4752962576897,0.6158,0.3842,-2.926891921683258,-4.926891921683258,0.6376,-0.05973999999999995,,42.92689192168326,1,1,1.0,329.853226390165
626,626,322,Sacramento,119,-180,Cleveland,105,160,225.0,224.0,4.5,4.5,S119C105,14,0.3846,0.6429,1405.6692348720717,1442.5416994353063,0.5418,0.45820000000000005,-1.0402691227416199,-5.54026912274162,0.6537999999999999,-0.068245,,15.04026912274162,1,1,1.0,307.3423929551682
627,627,322,OklahomaCity,112,170,Minnesota,103,-190,226.5,230.5,-2.0,-5.0,O112M103,9,0.6552,0.3704,1367.2466780150307,1446.5645651677337,0.4808,0.5192,0.4756388268822483,5.475638826882248,0.3479,0.0673525,OklahomaCity,8.524361173117752,1,1,0.0,326.1608279747254
628,628,322,Charlotte,100,190,SanAntonio,97,-220,225.5,223.5,-5.5,-5.0,C100S97,3,0.6875,0.3448,1514.0671182484778,1483.6261089358118,0.6353,0.3647,-3.444321761166642,1.5556782388333579,0.4558,0.010704999999999992,Charlotte,6.444321761166642,1,1,0.0,329.3349658506067
629,629,322,Boston,126,165,Memphis,132,-185,221.5,218.5,-1.0,-4.5,B126M132,-6,0.6491,0.3774,1483.324221518087,1504.0548339021736,0.5648,0.43520000000000003,-1.616763843425474,2.883236156574526,0.4184,0.030339999999999968,Boston,-4.383236156574526,-1,-1,1.0,319.3429429866993
630,630,322,Indiana,113,230,Milwaukee,140,-270,232.0,232.5,-10.0,-6.5,I113M140,-27,0.7297,0.303,1615.8441613657571,1491.9007671398033,0.749,0.251,-6.783692650926923,-0.2836926509269233,0.5081,0.0,,-20.216307349073077,-1,-1,0.0,319.3429429866993
631,631,322,Toronto,99,-380,Houston,117,320,223.5,225.5,8.5,8.5,T99H117,-18,0.2381,0.7917,1339.592949821003,1451.7785834713459,0.4339,0.5661,1.6494869160836743,-6.850513083916326,0.6877,-0.08604250000000002,,-19.649486916083674,-1,-1,0.0,344.3220931430021
632,632,322,Utah,120,-500,Chicago,95,400,231.0,227.5,8.5,9.5,U120C95,25,0.2,0.8333,1464.9025032775562,1627.1586082375075,0.3649,0.6351,3.437718034283973,-6.062281965716027,0.6675,-0.07543750000000003,,21.56228196571603,1,1,1.0,318.34729524152687
633,633,322,Atlanta,110,220,LAClippers,119,-260,226.0,225.0,-6.5,-6.5,A110L119,-9,0.7222,0.3125,1573.0369780126055,1524.7069703800823,0.6588,0.34119999999999995,-4.083214558304397,2.4167854416956027,0.4315,0.023462500000000008,Atlanta,-4.916785441695603,-1,-1,1.0,310.87807182692256
634,634,323,Denver,110,-350,Orlando,99,290,218.0,217.5,7.5,7.5,D110O99,11,0.2564,0.7778,1386.5503782703342,1575.9303159823373,0.3295,0.6705,4.406426346857253,-3.093573653142747,0.5873999999999999,-0.03338499999999999,,6.593573653142747,1,1,1.0,300.49940739898074
635,635,323,LALakers,111,210,NewOrleans,128,-250,221.5,221.5,-5.5,-5.5,L111N128,-17,0.7143,0.3226,1465.1758160037382,1575.6274150492332,0.4364,0.5636,1.5875571087676772,7.087557108767677,0.3063,0.08919249999999994,LALakers,-18.587557108767676,-1,-1,1.0,273.6971140045472
636,636,323,Washington,113,130,NewYork,131,-150,225.0,221.0,-3.0,-3.0,W113N131,-18,0.6,0.4348,1465.758411507211,1442.3443023423786,0.6259,0.3741,-3.1933610416011544,-0.19336104160115442,0.5055000000000001,0.0,,-14.806638958398846,-1,-1,0.0,273.6971140045472
637,637,323,Phoenix,110,-130,Miami,100,110,215.5,213.5,-1.0,2.0,P110M100,10,0.4762,0.5652,1526.922706280904,1594.596013974137,0.4976,0.5024,0.05976098904402859,-1.9402390109559715,0.5550999999999999,-0.016427499999999956,,9.940239010955972,1,1,1.0,269.2009546642375
638,638,323,Philadelphia,108,-180,GoldenState,98,160,220.5,219.0,3.5,4.0,P108G98,10,0.3846,0.6429,1512.7113072153847,1617.856639770686,0.4439,0.5561,1.3980475912607548,-2.601952408739245,0.5737,-0.026192499999999962,,8.601952408739246,1,1,1.0,262.14990865919447
639,639,323,Brooklyn,116,120,Portland,112,-140,236.5,232.5,-1.5,-2.5,B116P112,4,0.5833,0.4545,1547.1122688611385,1617.3210316182403,0.4939,0.5061,0.15031295561077837,2.6503129556107785,0.42490000000000006,0.026927499999999993,Brooklyn,3.8496870443892215,1,1,0.0,268.5672192641222
640,640,324,Detroit,111,250,Indiana,116,-300,218.5,219.5,-6.0,-7.5,D111I116,-5,0.75,0.2857,1486.8812033817292,1380.286113862551,0.7298,0.2702,-6.164110339970648,1.335889660029352,0.46199999999999997,0.0074499999999999905,Detroit,1.164110339970648,1,1,0.0,270.3861517945928
641,641,324,Denver,111,-125,Toronto,135,105,224.5,223.5,-0.0,1.5,D111T135,-24,0.4878,0.5556,1440.457029388983,1582.5212674972063,0.3923,0.6077,2.716579932436543,1.216579932436543,0.46540000000000004,0.005664999999999987,Denver,-26.71657993243654,-1,-1,1.0,268.85441424467643
642,642,324,Boston,119,245,Milwaukee,121,-290,230.0,231.0,-4.5,-7.0,B119M121,-2,0.7436,0.2899,1620.8637251238313,1495.3504679130833,0.7507,0.24929999999999997,-6.839759186098141,0.16024081390185874,0.49539999999999995,0.0,,4.839759186098141,1,1,0.0,268.85441424467643
643,643,324,Phoenix,111,-450,Orlando,112,375,213.5,215.5,8.0,9.0,P111O112,-1,0.2105,0.8182,1379.9594267554653,1604.5478526796305,0.2864,0.7136,5.6638723544344725,-3.3361276455655275,0.5942000000000001,-0.036954999999999995,,-6.6638723544344725,-1,-1,0.0,277.8867004977783
644,644,324,Dallas,128,-350,Minnesota,108,290,228.5,231.0,7.0,8.0,D128M108,20,0.2564,0.7778,1357.6298099884839,1555.791297461372,0.3185,0.6815,4.720053124031722,-3.279946875968278,0.5926,-0.036115,,15.279946875968278,1,1,1.0,267.850822309301
645,645,324,Cleveland,103,265,Chicago,94,-320,219.5,214.0,-7.0,-7.0,C103C94,9,0.7619,0.274,1457.604204587067,1394.8328356204197,0.6773,0.3227,-4.598977463094546,2.4010225369054536,0.43189999999999995,0.023252500000000027,Cleveland,13.598977463094545,1,1,0.0,273.51282344179833
646,646,324,Charlotte,122,-180,Houston,97,160,224.0,223.0,3.0,3.5,C122H97,25,0.3846,0.6429,1350.9145039033658,1496.3327430496056,0.3877,0.6123000000000001,2.836365683794278,-0.6636343162057221,0.5188999999999999,0.0,,22.163634316205723,1,1,1.0,273.51282344179833
647,647,324,Memphis,116,-290,OklahomaCity,107,245,221.5,218.5,5.0,7.0,M116O107,9,0.2899,0.7436,1456.1814331942805,1492.0285875071772,0.5433,0.4567,-1.0768873459679753,-8.076887345967975,0.718,-0.10195000000000003,,10.076887345967975,1,1,1.0,245.62819109190698
648,648,324,LAClippers,134,-240,SanAntonio,101,200,220.5,222.0,5.0,6.0,L134S101,33,0.3333,0.7059,1501.360484134684,1579.8601452381517,0.482,0.518,0.4464164679809934,-5.553583532019006,0.6542,-0.06845499999999999,,32.553583532019005,1,1,1.0,228.81371327071048
649,649,324,Atlanta,108,-150,Sacramento,110,130,237.0,232.0,3.0,3.0,A108S110,-2,0.4348,0.6,1453.3780986869583,1517.883803154536,0.5022,0.4978,-0.053367697586509166,-3.053367697586509,0.5863,-0.03280749999999999,,-1.9466323024134908,-1,-1,0.0,235.63808226900943
650,650,324,Brooklyn,88,700,Utah,118,-1100,232.5,227.0,-8.5,-13.0,B88U118,-30,0.9167,0.125,1634.4569069279967,1627.1998996135076,0.6039,0.3961,-2.6163216898031822,10.383678310196817,0.22909999999999997,0.12972250000000005,Brooklyn,-27.383678310196817,-1,-1,1.0,205.07052114186786
651,651,325,Portland,125,-145,Miami,122,125,219.0,216.0,-4.0,2.5,P125M122,3,0.4444,0.5918,1516.9708675754105,1537.2334008658713,0.5654,0.4346,-1.6334809539121125,-4.1334809539121125,0.6161,-0.048452499999999996,,4.6334809539121125,1,1,1.0,195.1343417162415
652,652,325,Washington,102,120,NewYork,106,-140,226.5,224.0,-2.5,-2.5,W102N106,-4,0.5833,0.4545,1473.2402170960786,1434.8624967535109,0.6458,0.35419999999999996,-3.727775726520276,-1.2277757265202758,0.5348999999999999,-0.005822499999999959,,-0.2722242734797242,-1,-1,0.0,196.16722326591676
653,653,325,LAClippers,98,-120,SanAntonio,85,100,221.5,220.0,6.0,1.0,L98S85,13,0.5,0.5455,1491.7200981605276,1589.500531212308,0.4544,0.5456,1.135015466135014,0.13501546613501403,0.4962,0.0,,11.864984533864986,1,1,0.0,196.16722326591676
654,654,325,GoldenState,119,165,Sacramento,141,-185,223.0,229.0,-2.5,-4.5,G119S141,-22,0.6491,0.3774,1463.3350896694328,1503.8332569840313,0.5366,0.46340000000000003,-0.9107797387643392,3.5892202612356607,0.39880000000000004,0.040629999999999965,GoldenState,-21.08922026123566,-1,-1,1.0,188.19694898462257
655,655,325,Philadelphia,109,-240,LALakers,101,200,211.5,214.0,4.5,6.0,P109L101,8,0.3333,0.7059,1564.3549307803728,1626.7346900020393,0.5052,0.4948,-0.12929431351191006,-6.1292943135119105,0.6692,-0.07632999999999997,,8.12929431351191,1,1,1.0,173.83187586862633
656,656,326,Brooklyn,113,-290,Detroit,111,245,223.5,217.5,5.5,6.5,B113D111,2,0.2899,0.7436,1374.881834248279,1619.277704975638,0.2637,0.7363,6.371281097405683,-0.12871890259431673,0.5037,0.0,,-4.371281097405683,-1,-1,0.0,173.83187586862633
657,657,326,Boston,122,200,Milwaukee,114,-240,232.5,235.5,-5.0,-6.0,B122M114,8,0.7059,0.3333,1625.8493889589988,1490.3648040779158,0.7613,0.23870000000000002,-7.1958780314672515,-1.1958780314672515,0.534,-0.005350000000000044,,15.195878031467252,1,1,1.0,172.90187533272916
658,658,326,Phoenix,104,-170,Toronto,100,150,223.5,225.0,4.5,3.5,P104T100,4,0.4,0.6296,1452.6120138000006,1590.2759539788326,0.3983,0.6017,2.559426434958287,-0.9405735650417131,0.5267999999999999,-0.0015699999999999937,,1.440573565041713,1,1,1.0,172.63041938845677
659,659,326,Denver,113,-140,NewOrleans,108,120,230.5,231.5,2.5,2.5,D113N108,5,0.4545,0.5833,1476.4483002725985,1570.3662830861888,0.4599,0.5401,0.9970708147710801,-1.50292918522892,0.5427,-0.009917500000000013,,4.00292918522892,1,1,1.0,170.91835720417174
660,660,326,Houston,101,150,Minnesota,107,-170,226.0,230.0,-3.5,-4.0,H101M107,-6,0.6296,0.4,1351.260282736055,1343.161347186756,0.605,0.395,-2.646390555332102,1.3536094446678981,0.4615,0.007712499999999983,Houston,-3.353609444667898,-1,-1,1.0,169.60014937423458
661,661,326,Portland,112,-550,Orlando,105,425,219.5,215.0,11.0,9.5,P112O105,7,0.1905,0.8462,1394.2313254562632,1548.5422787995064,0.3756,0.6244000000000001,3.1539626194015438,-6.346037380598457,0.6748000000000001,-0.07927000000000002,,3.8460373805984562,1,-1,0.0,181.82215286595783
662,662,326,Miami,105,-165,Charlotte,110,145,217.0,212.5,2.5,2.0,M105C110,-5,0.4082,0.6226,1504.0858997662153,1505.6619896417753,0.5917,0.4083,-2.300853933015714,-4.3008539330157145,0.6207,-0.0508675,,-2.699146066984286,-1,-1,0.0,190.23018773951156
663,663,326,Indiana,109,-125,Dallas,94,105,226.5,225.0,-4.5,1.5,I109D94,15,0.4878,0.5556,1562.160824713801,1492.2854829960013,0.6861,0.31389999999999996,-4.852690775635706,-6.352690775635706,0.675,-0.07937499999999999,,19.852690775635708,1,1,1.0,175.13066658768784
664,664,326,Memphis,114,400,Utah,117,-500,226.5,229.0,-10.5,-10.0,M114U117,-3,0.8333,0.2,1642.3791015658662,1502.8942837968195,0.7655,0.23450000000000004,-7.338743491751667,2.661256508248333,0.4246,0.027085000000000026,Memphis,4.338743491751667,1,1,0.0,179.4428612281674
665,665,326,Atlanta,124,-265,GoldenState,108,225,231.0,218.0,3.5,7.0,A124G108,16,0.3077,0.726,1494.5659434001,1507.9268121720615,0.5752,0.42479999999999996,-1.8799689724299438,-8.879968972429944,0.7371,-0.11197750000000002,,17.879968972429943,1,1,1.0,159.34929823499027
666,666,326,Cleveland,86,165,LALakers,100,-185,213.5,206.5,-4.5,-4.0,C86L100,-14,0.6491,0.3774,1554.250735645695,1408.3782952261474,0.772,0.22799999999999998,-7.566872872126696,-3.5668728721266962,0.6006,-0.04031500000000002,,-6.433127127873304,-1,-1,0.0,165.18945001530267
667,667,327,Detroit,92,180,Washington,106,-210,227.0,224.5,-3.5,-5.5,D92W106,-14,0.6774,0.3571,1427.7794955219276,1369.6082366609983,0.6715,0.3285,-4.4346878164617625,1.0653121835382375,0.4697,0.0034075000000000077,Detroit,-9.565312183538238,-1,-1,1.0,164.6265669643755
668,668,327,Houston,129,155,Minnesota,107,-175,227.5,229.5,-5.0,-4.5,H129M107,22,0.6364,0.3922,1359.1593026352457,1335.2623272875653,0.6266,0.37339999999999995,-3.2106062624171563,1.2893937375828437,0.46330000000000005,0.006767499999999971,Houston,25.210606262417155,1,1,0.0,165.63939450249498
669,669,327,NewYork,102,-135,Milwaukee,96,115,223.5,217.5,-9.5,2.5,N102M96,6,0.4651,0.5745,1610.6233215800698,1480.3232183276618,0.7558,0.24419999999999997,-7.010717973300286,-9.510717973300286,0.7515000000000001,-0.1195375,,13.010717973300286,1,1,1.0,145.83927538215298
670,670,327,Chicago,104,100,SanAntonio,120,-120,223.0,219.5,-3.0,-1.0,C104S120,-16,0.5455,0.5,1482.6322699165148,1444.0587449813393,0.6461,0.3539,-3.7347687476848415,-2.7347687476848415,0.5774,-0.028135,,-12.265231252315159,-1,-1,0.0,149.56944630295013
671,671,327,Dallas,103,170,NewOrleans,112,-190,228.5,224.0,1.5,-5.5,D103N112,-9,0.6552,0.3704,1467.2501194160382,1548.4379098071802,0.4782,0.5218,0.5424210853979291,6.042421085397929,0.33299999999999996,0.07517499999999998,Dallas,-9.54242108539793,-1,-1,1.0,138.32556317712584
672,672,327,Boston,111,-255,OklahomaCity,94,215,220.0,216.5,9.5,6.0,B111O94,17,0.3175,0.7183,1445.3157369046382,1505.5908714568448,0.5082,0.4918,-0.20445948027833896,-6.204459480278339,0.6712,-0.07738,,17.204459480278338,1,1,1.0,127.62193109847985
673,673,327,Memphis,110,350,Utah,126,-420,228.0,227.5,-10.5,-9.0,M110U126,-16,0.8077,0.2222,1647.0698481221848,1498.203537240501,0.775,0.22499999999999998,-7.673796817202994,1.3262031827970064,0.46230000000000004,0.007292499999999958,Memphis,-8.326203182797006,-1,-1,1.0,126.69124816594419
674,674,327,Cleveland,98,325,Sacramento,100,-390,221.5,225.5,-7.0,-9.0,C98S100,-2,0.7959,0.2353,1472.6024032533642,1403.8182842647257,0.6848,0.31520000000000004,-4.813718535308518,4.186281464691482,0.38249999999999995,0.04918750000000002,Cleveland,2.813718535308518,1,1,0.0,132.35636250154636
